Timestamp,Temperature
51.90652,27.06
51.94192,27.06
51.97888,27.11
52.00263,27.21
52.03813,27.11
52.0608,27.27
52.09647,27.06
52.12471,27.16
52.16025,27.14
52.19601,27.27
52.2188,27.11
52.24092,27.16
52.27785,27.27
52.3007,27.16
52.3406,27.32
52.37864,27.04
52.40385,27.11
52.44152,27.16
52.48042,27.11
52.51802,27.16
52.54643,26.99
52.58484,27.04
52.62262,27.27
52.65984,27.16
52.68269,27.32
52.7227,27.27
52.76609,27.14
52.80254,27.29
52.83961,27.19
52.86261,27.19
52.90145,27.06
52.93937,27.14
52.97118,27.45
53.00821,27.09
53.04407,27.21
53.07949,27.37
53.1018,27.14
53.13725,27.19
53.15964,27.11
53.18748,27.47
53.22461,27.29
53.26198,27.11
53.30095,27.21
53.33684,27.19
53.36073,27.29
53.40234,27.27
53.44104,27.21
53.47986,27.19
53.50604,27.29
53.54461,27.19
53.58162,27.11
53.62074,27.37
53.6598,27.37
53.68247,27.27
53.7186,27.16
53.74025,26.96
53.77837,27.37
53.8006,27.42
53.84125,27.16
53.87871,27.34
53.9027,27.21
53.94036,27.29
53.97602,27.27
54.00209,27.47
54.04646,27.27
54.08356,27.27
54.11949,27.32
54.14043,27.21
54.17649,27.29
54.19746,27.27
54.21919,27.27
54.24368,27.34
54.27894,27.19
54.30076,27.39
54.33619,27.27
54.35792,27.42
54.38091,27.19
54.416,27.37
54.43853,27.37
54.46506,27.32
54.50134,27.16
54.53825,27.24
54.56296,27.19
54.60029,27.19
54.63742,27.29
54.66127,27.21
54.70527,27.32
54.74186,27.29
54.77851,27.29
54.80088,27.29
54.838,27.32
54.86051,27.29
54.8973,27.39
54.92422,27.32
54.95989,27.27
54.98286,27.29
55.01819,27.37
55.03945,27.29
55.06092,27.32
55.096,27.27
55.11755,27.27
55.14486,27.32
55.18185,27.32
55.21994,27.16
55.24202,27.42
55.27779,27.14
55.29952,27.42
55.32079,27.42
55.36265,27.50
55.39878,27.27
55.42152,27.34
55.45737,27.45
55.4804,27.34
55.51952,27.27
55.54678,27.57
55.58975,27.39
55.62608,27.29
55.66262,27.27
55.69865,27.34
55.72056,27.45
55.75611,27.39
55.78321,27.37
55.81989,27.37
55.84206,27.32
55.88318,27.04
55.92139,27.39
55.9589,27.29
55.9869,27.37
56.02284,27.27
56.05909,27.32
56.08236,27.32
56.11709,27.45
56.13927,27.42
56.16095,27.21
56.20113,27.37
56.2382,27.29
56.26039,27.39
56.29813,27.45
56.32287,27.42
56.36463,27.32
56.40721,27.39
56.44455,27.27
56.47972,27.45
56.50133,27.34
56.53531,27.37
56.55603,27.29
56.57738,27.19
56.60303,27.50
56.63768,27.42
56.65937,27.39
56.68067,27.04
56.71653,27.42
56.73898,27.27
56.75948,27.37
56.78157,27.37
56.82323,27.27
56.86007,27.14
56.89835,27.19
56.9221,27.14
56.95878,27.34
56.98188,27.37
57.02553,27.32
57.06127,27.50
57.09827,27.37
57.1235,27.42
57.15951,27.04
57.18307,27.37
57.22599,27.24
57.26344,27.32
57.29831,27.42
57.31964,27.39
57.34221,27.37
57.37789,27.27
57.39919,27.19
57.42632,27.27
57.46156,27.39
57.49791,27.39
57.52085,27.47
57.55654,27.39
57.57981,27.37
57.60249,27.32
57.64435,27.29
57.68015,27.39
57.71918,27.39
57.74214,27.42
57.77794,27.39
57.80114,27.57
57.83709,27.34
57.86448,27.32
57.89992,27.34
57.9229,27.32
57.95889,27.60
57.98068,27.39
58.01742,27.39
58.04233,27.42
58.08323,27.47
58.11967,27.42
58.14307,27.39
58.17861,27.27
58.2018,27.29
58.241,27.42
58.27969,27.42
58.30815,27.27
58.34631,27.37
58.38327,27.39
58.42106,27.29
58.45858,27.52
58.48173,27.39
58.52539,27.42
58.56424,27.29
58.60262,27.16
58.6421,27.45
58.67995,27.42
58.70503,27.42
58.74908,27.39
58.78646,27.16
58.82101,27.21
58.85843,27.34
58.88344,27.32
58.9205,27.45
58.96463,27.27
59.00267,27.39
59.04434,27.29
59.08032,27.29
59.11673,27.29
59.1385,27.32
59.16431,27.27
59.20287,27.19
59.24141,27.39
59.27954,27.45
59.30394,27.32
59.34172,27.29
59.384,27.50
59.42195,27.37
59.45971,27.29
59.4843,27.19
59.52369,27.45
59.55985,27.47
59.58615,27.42
59.62346,27.29
59.6597,27.34
59.68383,27.14
59.71993,27.32
59.74302,27.42
59.77791,27.19
59.80453,27.19
59.83904,27.14
59.86238,27.32
59.8982,27.32
59.92075,27.37
59.95644,27.34
59.97964,27.45
60.00656,27.29
60.04539,27.29
60.08039,27.14
60.11625,27.37
60.13814,27.39
60.16238,27.45
60.2011,27.06
60.2421,27.42
60.27748,27.47
60.29873,27.39
60.31978,27.45
60.34261,27.19
60.37782,27.45
60.40018,27.19
60.43501,27.32
60.46198,27.37
60.49955,27.19
60.52391,27.34
60.562,27.29
60.59954,27.11
60.62222,27.42
60.65836,27.42
60.68629,27.42
60.72258,27.37
60.76115,27.27
60.79925,27.27
60.82109,27.09
60.85686,27.29
60.87964,27.21
60.9066,27.27
60.94268,27.32
60.97969,27.19
61.00534,27.27
61.04251,27.29
61.07946,27.29
61.10193,27.21
61.14027,27.16
61.17507,27.32
61.19796,27.19
61.22063,27.16
61.25863,27.19
61.28242,27.37
61.31836,27.27
61.35331,27.45
61.39092,27.37
61.42716,27.34
61.46347,27.27
61.4987,27.21
61.52027,27.09
61.56192,27.19
61.59654,27.37
61.62088,27.32
61.65675,27.21
61.68151,27.21
61.7197,27.27
61.7435,27.34
61.78456,27.09
61.82415,27.19
61.86016,27.42
61.89566,27.21
61.91845,27.42
61.93985,27.16
61.96135,27.39
62.00479,27.19
62.04402,27.32
62.0813,27.21
62.11832,27.34
62.1426,27.42
62.17753,27.16
62.20431,27.27
62.23965,27.37
62.26361,27.11
62.29998,27.29
62.33598,27.16
62.35762,27.21
62.37918,27.19
62.40684,27.29
62.44264,27.19
62.47904,27.27
62.50278,27.04
62.53934,27.16
62.56305,27.19
62.60019,27.27
62.6449,27.11
62.68213,27.19
62.72144,27.19
62.75913,27.27
62.78248,27.14
62.81978,27.16
62.84969,27.04
62.88675,27.16
62.92236,27.16
62.95803,27.21
62.98036,27.04
63.0147,27.24
63.03682,27.16
63.06396,27.16
63.10046,27.16
63.1377,27.27
63.16126,27.27
63.19774,27.16
63.22059,27.04
63.25694,27.06
63.28482,27.29
63.32108,27.16
63.35676,27.16
63.37873,27.04
63.40014,27.14
63.4363,27.32
63.45851,27.16
63.48558,27.06
63.52175,27.14
63.55848,27.27
63.58335,27.29
63.61945,27.11
63.643,27.29
63.67894,27.04
63.70698,27.16
63.7424,27.06
63.78116,27.39
63.81895,27.14
63.84713,27.19
63.88306,27.06
63.92628,27.04
63.96071,27.06
63.99658,27.16
64.02009,27.06
64.05585,27.11
64.07933,27.06
64.10372,27.27
64.14481,27.16
64.18098,27.16
64.21584,27.06
64.23814,27.11
64.26102,27.32
64.2968,27.06
64.32166,27.09
64.36378,27.04
64.39893,27.11
64.42435,27.11
64.46126,27.11
64.4989,27.09
64.52387,27.04
64.56699,27.11
64.60374,27.19
64.64263,27.16
64.68102,27.06
64.71706,27.14
64.73981,27.06
64.76622,27.19
64.80307,27.09
64.83823,27.06
64.8611,27.16
64.89876,27.06
64.92125,26.99
64.95763,27.16
64.98647,27.14
65.02284,27.04
65.0586,27.01
65.08082,27.04
65.11674,26.96
65.13855,27.21
65.16171,27.01
65.20684,27.04
65.24189,27.04
65.27927,27.06
65.29989,27.06
65.32255,27.19
65.35972,26.86
65.38486,27.09
65.4273,27.27
65.4633,27.04
65.50201,27.06
65.5372,27.04
65.56245,27.04
65.60014,27.06
65.6407,27.04
65.67631,27.04
65.71335,27.04
65.75204,27.01
65.80159,27.04
65.86097,27.04
65.91619,27.09
65.95935,26.91
65.99593,27.06
66.03383,27.04
66.07876,27.04
66.1158,27.63
66.15491,27.04
66.20308,27.04
66.25436,27.06
66.29636,27.01
66.33253,27.04
66.3687,27.01
66.40511,27.04
66.4427,27.04
66.47994,26.99
66.50517,26.96
66.54382,26.99
66.57885,26.99
66.59904,26.88
66.62057,27.04
66.6556,27.04
66.67673,27.11
66.6982,27.01
66.72497,26.96
66.76035,27.04
66.79631,27.01
66.8175,27.04
66.83908,27.01
66.8602,27.06
66.89574,27.04
66.91756,26.93
66.94437,26.78
66.98214,26.88
67.01803,27.01
67.03993,27.11
67.06148,27.04
67.09552,26.96
67.11682,27.04
67.1385,27.06
67.16215,27.04
67.19707,26.96
67.21848,27.04
67.23998,26.99
67.27769,26.93
67.3021,26.91
67.34548,26.96
67.57742,26.99
