Timestamp,Temperature, TemperatureDelta, MappedTemperature
2.299999,32,0,0
2.319999,32,0,0
2.339999,32,0,0
2.359999,32,0,0
2.379999,32,0,0
2.399999,32,0,0
2.419999,32,0,0
2.439999,32,0,0
2.459999,32,0,0
2.479999,32,0,0
2.499999,32,0,0
2.519999,32,0,0
2.539999,32,0,0
2.559999,32,0,0
2.579999,32,0,0
2.599999,32,0,0
2.619999,32,0,0
2.639999,32,0,0
2.659999,32,0,0
2.679999,32,0,0
2.699999,32,0,0
2.719999,32,0,0
2.739999,32,0,0
2.759999,32,0,0
2.779999,32,0,0
2.799999,32,0,0
2.819999,32,0,0
2.839999,32,0,0
2.859999,32,0,0
2.879999,32,0,0
2.899999,32,0,0
2.919999,32,0,0
2.939999,32,0,0
2.959999,32,0,0
2.979999,32,0,0
2.999999,32,0,0
3.019999,32,0,0
3.039999,32,0,0
3.059999,32,0,0
3.079999,32,0,0
3.099999,32,0,0
3.119999,32,0,0
3.139999,32,0,0
3.159999,32,0,0
3.179999,32,0,0
3.199999,32,0,0
3.219999,32,0,0
3.239999,32,0,0
3.259999,32,0,0
3.279999,32,0,0
3.299999,32,0,0
3.319999,32,0,0
3.339999,32,0,0
3.359999,32,0,0
3.379999,32,0,0
3.399999,32,0,0
3.419999,32,0,0
3.439999,32,0,0
3.459999,32,0,0
3.479999,32,0,0
3.499999,32,0,0
3.519999,32,0,0
3.539999,32,0,0
3.559999,32,0,0
3.579999,32,0,0
3.599999,32,0,0
3.619999,32,0,0
3.639999,32,0,0
3.659999,32,0,0
3.679999,32,0,0
3.699999,32,0,0
3.719999,32,0,0
3.739999,32,0,0
3.759999,32,0,0
3.779999,32,0,0
3.799999,32,0,0
3.819999,32,0,0
3.839999,32,0,0
3.859999,32,0,0
3.879999,32,0,0
3.899999,32,0,0
3.919999,32,0,0
3.939999,32,0,0
3.959999,32,0,0
3.979999,32,0,0
3.999999,32,0,0
4.019999,32,0,0
4.039999,32,0,0
4.059999,32,0,0
4.079998,32,0,0
4.099998,32,0,0
4.119998,32,0,0
4.139998,32,0,0
4.159998,32,0,0
4.179998,32,0,0
4.199998,32,0,0
4.219998,32,0,0
4.239998,32,0,0
4.259998,32,0,0
4.279998,32,0,0
4.299998,32,0,0
4.319998,32,0,0
4.339998,32,0,0
4.359998,32,0,0
4.379999,32,0,0
4.399999,32,0,0
4.419999,32,0,0
4.439999,32,0,0
4.459999,32,0,0
4.479999,32,0,0
4.499999,32,0,0
4.519999,32,0,0
4.539999,32,0,0
4.559999,32,0,0
4.579998,32,0,0
4.599998,32,0,0
4.619998,32,0,0
4.639998,32,0,0
4.659998,32,0,0
4.679998,32,0,0
4.699998,32,0,0
4.719998,32,0,0
4.739998,32,0,0
4.759998,32,0,0
4.779998,32,0,0
4.799998,32,0,0
4.819998,32,0,0
4.839998,32,0,0
4.859998,32,0,0
4.879998,32,0,0
4.899998,32,0,0
4.919998,32,0,0
4.939998,32,0,0
4.959998,32,0,0
4.979998,32,0,0
4.999998,32,0,0
5.019998,32,0,0
5.039998,32,0,0
5.059998,32,0,0
5.079998,32,0,0
5.099998,32,0,0
5.119998,32,0,0
5.139998,32,0,0
5.159998,32,0,0
5.179998,32,0,0
5.199998,32,0,0
5.219998,32,0,0
5.239998,32,0,0
5.259998,32,0,0
5.279998,32,0,0
5.299998,32,0,0
5.319998,32,0,0
5.339998,32,0,0
5.359998,32,0,0
5.379998,32,0,0
5.399998,32,0,0
5.419998,32,0,0
5.439998,32,0,0
5.459998,32,0,0
5.479998,32,0,0
5.499998,32,0,0
5.519998,32,0,0
5.539998,32,0,0
5.559998,32,0,0
5.579998,32,0,0
5.599998,32,0,0
5.619998,32,0,0
5.639998,32,0,0
5.659998,32,0,0
5.679998,32,0,0
5.699998,32,0,0
5.719998,32,0,0
5.739998,32,0,0
5.759998,32,0,0
5.779998,32,0,0
5.799998,32,0,0
5.819998,32,0,0
5.839998,32,0,0
5.859998,32,0,0
5.879998,32,0,0
5.899998,32,0,0
5.919998,32,0,0
5.939998,32,0,0
5.959998,32,0,0
5.979998,32,0,0
5.999998,32,0,0
6.019998,32,0,0
6.039998,32,0,0
6.059998,32,0,0
6.079998,32,0,0
6.099998,32,0,0
6.119998,32,0,0
6.139998,32,0,0
6.159998,32,0,0
6.179998,32,0,0
6.199998,32,0,0
6.219998,32,0,0
6.239998,32,0,0
6.259998,32,0,0
6.279998,32,0,0
6.299998,32,0,0
6.319998,32,0,0
6.339998,32,0,0
6.359998,32,0,0
6.379998,32,0,0
6.399998,32,0,0
6.419998,32,0,0
6.439998,32,0,0
6.459998,32,0,0
6.479998,32,0,0
6.499998,32,0,0
6.519998,32,0,0
6.539998,32,0,0
6.559998,32,0,0
6.579998,32,0,0
6.599998,32,0,0
6.619998,32,0,0
6.639997,32,0,0
6.659997,32,0,0
6.679997,32,0,0
6.699997,32,0,0
6.719997,32,0,0
6.739997,32,0,0
6.759997,32,0,0
6.779998,32,0,0
6.799998,32,0,0
6.819998,32,0,0
6.839998,32,0,0
6.859998,32,0,0
6.879998,32,0,0
6.899998,32,0,0
6.919998,32,0,0
6.939998,32,0,0
6.959998,32,0,0
6.979998,32,0,0
6.999998,32,0,0
7.019998,32,0,0
7.039998,32,0,0
7.059998,32,0,0
7.079998,32,0,0
7.099998,32,0,0
7.119998,32,0,0
7.139997,32,0,0
7.159997,32,0,0
7.179997,32,0,0
7.199997,32,0,0
7.219997,32,0,0
7.239997,32,0,0
7.259997,32,0,0
7.279997,32,0,0
7.299997,32,0,0
7.319997,32,0,0
7.339997,32,0,0
7.359997,32,0,0
7.379997,32,0,0
7.399997,32,0,0
7.419997,32,0,0
7.439997,32,0,0
7.459997,32,0,0
7.479997,32,0,0
7.499997,32,0,0
7.519997,32,0,0
7.539997,32,0,0
7.559998,32,0,0
7.579998,32,0,0
7.599998,32,0,0
7.619998,32,0,0
7.639997,32,0,0
7.659997,32,0,0
7.679997,32,0,0
7.699997,32,0,0
7.719997,32,0,0
7.739997,32,0,0
7.759997,32,0,0
7.779997,32,0,0
7.799997,32,0,0
7.819997,32,0,0
7.839997,32,0,0
7.859997,32,0,0
7.879997,32,0,0
7.899997,32,0,0
7.919997,32,0,0
7.939997,32,0,0
7.959997,32,0,0
7.979997,32,0,0
7.999997,32,0,0
8.019998,32,0,0
8.039997,32,0,0
8.059998,32,0,0
8.079997,32,0,0
8.099998,32,0,0
8.119997,32,0,0
8.139997,32,0,0
8.159997,32,0,0
8.179997,32,0,0
8.199997,32,0,0
8.219997,32,0,0
8.239997,32,0,0
8.259997,32,0,0
8.279997,32,0,0
8.299997,32,0,0
8.319997,32,0,0
8.339997,32,0,0
8.359997,32,0,0
8.379997,32,0,0
8.399997,32,0,0
8.419997,32,0,0
8.439997,32,0,0
8.459997,32,0,0
8.479997,32,0,0
8.499997,32,0,0
8.519997,32,0,0
8.539997,32,0,0
8.559997,32,0,0
8.579997,32,0,0
8.599997,32,0,0
8.619997,32,0,0
8.639997,32,0,0
8.659997,32,0,0
8.679996,32,0,0
8.699997,32,0,0
8.719996,32,0,0
8.739997,32,0,0
8.759997,32,0,0
8.779997,32,0,0
8.799997,32,0,0
8.819997,32,0,0
8.839997,32,0,0
8.859997,32,0,0
8.879997,32,0,0
8.899997,32,0,0
8.919997,32,0,0
8.939997,32,0,0
8.959997,32,0,0
8.979997,32,0,0
8.999997,32,0,0
9.019997,32,0,0
9.039997,32,0,0
9.059997,32,0,0
9.079997,32,0,0
9.099997,32,0,0
9.119997,32,0,0
9.139997,32,0,0
9.159997,32,0,0
9.179996,32,0,0
9.199997,32,0,0
9.219996,32,0,0
9.239997,32,0,0
9.259996,32,0,0
9.279997,32,0,0
9.299996,32,0,0
9.319997,32,0,0
9.339996,32,0,0
9.359997,32,0,0
9.379996,32,0,0
9.399997,32,0,0
9.419996,32,0,0
9.439997,32,0,0
9.459996,32,0,0
9.479997,32,0,0
9.499996,32,0,0
9.519997,32,0,0
9.539996,32,0,0
9.559997,32,0,0
9.579997,32,0,0
9.599997,32,0,0
9.619997,32,0,0
9.639997,32,0,0
9.659997,32,0,0
9.679996,32,0,0
9.699997,32,0,0
9.719996,32,0,0
9.739997,32,0,0
9.759996,32,0,0
9.779997,32,0,0
9.799996,32,0,0
9.819997,32,0,0
9.839996,32,0,0
9.859997,32,0,0
9.879996,32,0,0
9.899997,32,0,0
9.919996,32,0,0
9.939997,32,0,0
9.959996,32,0,0
9.979997,32,0,0
9.999996,32,0,0
10.02,32,0,0
10.04,32,0,0
10.06,32,0,0
10.08,32,0,0
10.1,32,0,0
10.12,32,0,0
10.14,32,0,0
10.16,32,0,0
10.18,32,0,0
10.2,32,0,0
10.22,32,0,0
10.24,32,0,0
10.26,32,0,0
10.28,32,0,0
10.3,32,0,0
10.32,32,0,0
10.34,32,0,0
10.36,32,0,0
10.38,32,0,0
10.4,32,0,0
10.42,32,0,0
10.44,32,0,0
10.46,32,0,0
10.48,32,0,0
10.5,32,0,0
10.52,32,0,0
10.54,32,0,0
10.56,32,0,0
10.58,32,0,0
10.6,32,0,0
10.62,32,0,0
10.64,32,0,0
10.66,32,0,0
10.68,32,0,0
10.7,32,0,0
10.72,32,0,0
10.74,32,0,0
10.76,32,0,0
10.78,32,0,0
10.8,32,0,0
10.82,32,0,0
10.84,32,0,0
10.86,32,0,0
10.88,32,0,0
10.9,32,0,0
10.92,32,0,0
10.94,32,0,0
10.96,32,0,0
10.98,32,0,0
11,32,0,0
11.02,32,0,0
11.04,32,0,0
11.06,32,0,0
11.08,32,0,0
11.1,32,0,0
11.12,32,0,0
11.14,32,0,0
11.16,32,0,0
11.18,32,0,0
11.2,32,0,0
11.22,32,0,0
11.24,32,0,0
11.26,32,0,0
11.28,32,0,0
11.3,32,0,0
11.32,32,0,0
11.34,32,0,0
11.36,32,0,0
11.38,32,0,0
11.4,32,0,0
11.42,32,0,0
11.44,32,0,0
11.46,32,0,0
11.48,32,0,0
11.5,32,0,0
11.52,32,0,0
11.54,32,0,0
11.56,32,0,0
11.58,32,0,0
11.6,32,0,0
11.62,32,0,0
11.64,32,0,0
11.66,32,0,0
11.68,32,0,0
11.7,32,0,0
11.72,32,0,0
11.74,32,0,0
11.76,32,0,0
11.78,32,0,0
11.8,32,0,0
11.82,32,0,0
11.84,32,0,0
11.86,32,0,0
11.88,32,0,0
11.9,32,0,0
11.92,32,0,0
11.94,32,0,0
11.96,32,0,0
11.98,32,0,0
12,32,0,0
12.02,32,0,0
12.04,32,0,0
12.06,32,0,0
12.08,32,0,0
12.1,32,0,0
12.12,32,0,0
12.14,32,0,0
12.16,32,0,0
12.18,32,0,0
12.2,32,0,0
12.22,32,0,0
12.24,32,0,0
12.26,32,0,0
12.28,32,0,0
12.3,32,0,0
12.32,32,0,0
12.34,32,0,0
12.36,32,0,0
12.38,32,0,0
12.4,32,0,0
12.42,32,0,0
12.44,32,0,0
12.46,32,0,0
12.48,32,0,0
12.5,32,0,0
12.52,32,0,0
12.54,32,0,0
12.56,32,0,0
12.58,32,0,0
12.6,32,0,0
12.62,32,0,0
12.64,32,0,0
12.66,32,0,0
12.68,32,0,0
12.7,32,0,0
12.72,32,0,0
12.74,32,0,0
12.76,32,0,0
12.78,32,0,0
12.8,32,0,0
12.82,32,0,0
12.84,32,0,0
12.86,32,0,0
12.88,32,0,0
12.9,32,0,0
12.92,32,0,0
12.94,32,0,0
12.96,32,0,0
12.98,32,0,0
13,32,0,0
13.02,32,0,0
13.04,32,0,0
13.06,32,0,0
13.08,32,0,0
13.1,32,0,0
13.12,32,0,0
13.14,32,0,0
13.16,32,0,0
13.18,32,0,0
13.2,32,0,0
13.22,32,0,0
13.24,32,0,0
13.26,32,0,0
13.27999,32,0,0
13.3,32,0,0
13.31999,32,0,0
13.34,32,0,0
13.35999,32,0,0
13.38,32,0,0
13.39999,32,0,0
13.42,32,0,0
13.43999,32,0,0
13.46,32,0,0
13.47999,32,0,0
13.5,32,0,0
13.51999,32,0,0
13.54,32,0,0
13.56,32,0,0
13.58,32,0,0
13.6,32,0,0
13.62,32,0,0
13.64,32,0,0
13.66,32,0,0
13.68,32,0,0
13.7,32,0,0
13.72,32,0,0
13.74,32,0,0
13.76,32,0,0
13.77999,32,0,0
13.8,32,0,0
13.81999,32,0,0
13.84,32,0,0
13.85999,32,0,0
13.88,32,0,0
13.89999,32,0,0
13.92,32,0,0
13.93999,32,0,0
13.96,32,0,0
13.97999,32,0,0
14,32,0,0
14.01999,32,0,0
14.04,32,0,0
14.05999,32,0,0
14.08,32,0,0
14.09999,32,0,0
14.12,32,0,0
14.13999,32,0,0
14.16,32,0,0
14.17999,32,0,0
14.2,32,0,0
14.21999,32,0,0
14.24,32,0,0
14.25999,32,0,0
14.27999,32,0,0
14.29999,32,0,0
14.31999,32,0,0
14.34,32,0,0
14.35999,32,0,0
14.38,32,0,0
14.39999,32,0,0
14.42,32,0,0
14.43999,32,0,0
14.46,32,0,0
14.47999,32,0,0
14.5,32,0,0
14.51999,32,0,0
14.54,32,0,0
14.55999,32,0,0
14.58,32,0,0
14.59999,32,0,0
14.62,32,0,0
14.63999,32,0,0
14.66,32,0,0
14.67999,32,0,0
14.7,32,0,0
14.71999,32,0,0
14.74,32,0,0
14.75999,32,0,0
14.77999,32,0,0
14.79999,32,0,0
14.81999,32,0,0
14.83999,32,0,0
14.85999,32,0,0
14.87999,32,0,0
14.89999,32,0,0
14.91999,32,0,0
14.93999,32,0,0
14.95999,32,0,0
14.97999,32,0,0
14.99999,32,0,0
15.01999,32,0,0
15.03999,32,0,0
15.05999,32,0,0
15.07999,32,0,0
15.09999,32,0,0
15.12,32,0,0
15.13999,32,0,0
15.16,32,0,0
15.17999,32,0,0
15.2,32,0,0
15.21999,32,0,0
15.24,32,0,0
15.25999,32,0,0
15.27999,32,0,0
15.29999,32,0,0
15.31999,32,0,0
15.33999,32,0,0
15.35999,32,0,0
15.37999,32,0,0
15.39999,32,0,0
15.41999,32,0,0
15.43999,32,0,0
15.45999,32,0,0
15.47999,32,0,0
15.49999,32,0,0
15.51999,32,0,0
15.53999,32,0,0
15.55999,32,0,0
15.57999,32,0,0
15.59999,32,0,0
15.61999,32,0,0
15.63999,32,0,0
15.65999,32,0,0
15.67999,32,0,0
15.69999,32,0,0
15.71999,32,0,0
15.73999,32,0,0
15.75999,32,0,0
15.77999,32,0,0
15.79999,32,0,0
15.81999,32,0,0
15.83999,32,0,0
15.85999,32,0,0
15.87999,32,0,0
15.89999,32,0,0
15.91999,32,0,0
15.93999,32,0,0
15.95999,32,0,0
15.97999,32,0,0
15.99999,32,0,0
16.01999,32,0,0
16.04,32,0,0
16.05999,32,0,0
16.07999,32,0,0
16.09999,32,0,0
16.12,32,0,0
16.13999,32,0,0
16.15999,32,0,0
16.17999,32,0,0
16.2,32,0,0
16.21999,32,0,0
16.23999,32,0,0
16.25999,32,0,0
16.27999,32,0,0
16.29999,32,0,0
16.31999,32,0,0
16.33999,32,0,0
16.35999,32,0,0
16.37999,32,0,0
16.39999,32,0,0
16.41999,32,0,0
16.43999,32,0,0
16.45999,32,0,0
16.47999,32,0,0
16.49999,32,0,0
16.51999,32,0,0
16.53999,32,0,0
16.55999,32,0,0
16.57999,32,0,0
16.59999,32,0,0
16.61999,32,0,0
16.63999,32,0,0
16.65999,32,0,0
16.67999,32,0,0
16.69999,32,0,0
16.71999,32,0,0
16.73999,32,0,0
16.75999,32,0,0
16.77999,32,0,0
16.79999,32,0,0
16.81999,32,0,0
16.83999,32,0,0
16.85999,32,0,0
16.87999,32,0,0
16.89999,32,0,0
16.91999,32,0,0
16.93999,32,0,0
16.95999,32,0,0
16.97999,32,0,0
16.99999,32,0,0
17.01999,32,0,0
17.03999,32,0,0
17.05999,32,0,0
17.07999,32,0,0
17.09999,32,0,0
17.11999,32,0,0
17.13999,32,0,0
17.15999,32,0,0
17.17999,32,0,0
17.19999,32,0,0
17.21999,32,0,0
17.23999,32,0,0
17.25999,32,0,0
17.27999,32,0,0
17.29999,32,0,0
17.31999,32,0,0
17.33999,32,0,0
17.35999,32,0,0
17.37999,32,0,0
17.39999,32,0,0
17.41999,32,0,0
17.43999,32,0,0
17.45999,32,0,0
17.47999,32,0,0
17.49999,32,0,0
17.51999,32,0,0
17.53999,32,0,0
17.55999,32,0,0
17.57999,32,0,0
17.59999,32,0,0
17.61999,32,0,0
17.63999,32,0,0
17.65999,32,0,0
17.67999,32,0,0
17.69999,32,0,0
17.71999,32,0,0
17.73999,32,0,0
17.75999,32,0,0
17.77999,32,0,0
17.79999,32,0,0
17.81999,32,0,0
17.83999,32,0,0
17.85999,32,0,0
17.87999,32,0,0
17.89999,32,0,0
17.91999,32,0,0
17.93999,32,0,0
17.95999,32,0,0
17.97999,32,0,0
17.99999,32,0,0
18.01999,32,0,0
18.03999,32,0,0
18.05999,32,0,0
18.07999,32,0,0
18.09999,32,0,0
18.11999,32,0,0
18.13999,32,0,0
18.15999,32,0,0
18.17999,32,0,0
18.19999,32,0,0
18.21999,32,0,0
18.23999,32,0,0
18.25999,32,0,0
18.27999,32,0,0
18.29999,32,0,0
18.31999,32,0,0
18.33999,32,0,0
18.35999,32,0,0
18.37999,32,0,0
18.39999,32,0,0
18.41999,32,0,0
18.43999,32,0,0
18.45999,32,0,0
18.47999,32,0,0
18.49999,32,0,0
18.51999,32,0,0
18.53999,32,0,0
18.55999,32,0,0
18.57999,32,0,0
18.59999,32,0,0
18.61999,32,0,0
18.63999,32,0,0
18.65999,32,0,0
18.67999,32,0,0
18.69999,32,0,0
18.71999,32,0,0
18.73999,32,0,0
18.75999,32,0,0
18.77999,32,0,0
18.79999,32,0,0
18.81999,32,0,0
18.83999,32,0,0
18.85999,32,0,0
18.87999,32,0,0
18.89999,32,0,0
18.91999,32,0,0
18.93999,32,0,0
18.95999,32,0,0
18.97999,32,0,0
18.99999,32,0,0
19.01999,32,0,0
19.03999,32,0,0
19.05999,32,0,0
19.07999,32,0,0
19.09999,32,0,0
19.11999,32,0,0
19.13999,32,0,0
19.15999,32,0,0
19.17999,32,0,0
19.19999,32,0,0
19.21999,32,0,0
19.23999,32,0,0
19.25999,32,0,0
19.27999,32,0,0
19.29999,32,0,0
19.31999,32,0,0
19.33999,32,0,0
19.35999,32,0,0
19.37999,32,0,0
19.39999,32,0,0
19.41999,32,0,0
19.43999,32,0,0
19.45999,32,0,0
19.47999,32,0,0
19.49999,32,0,0
19.51999,32,0,0
19.53999,32,0,0
19.55999,32,0,0
19.57999,32,0,0
19.59999,32,0,0
19.61999,32,0,0
19.63999,32,0,0
19.65999,32,0,0
19.67999,32,0,0
19.69999,32,0,0
19.71999,32,0,0
19.73999,32,0,0
19.75999,32,0,0
19.77999,32,0,0
19.79999,32,0,0
19.81999,32,0,0
19.83999,32,0,0
19.85999,32,0,0
19.87999,32,0,0
19.89999,32,0,0
19.91999,32,0,0
19.93999,32,0,0
19.95999,32,0,0
19.97999,32,0,0
19.99999,32,0,0
20.01999,32,0,0
20.03999,32,0,0
20.05999,32,0,0
20.07999,32,0,0
20.09999,32,0,0
20.11999,32,0,0
20.13999,32,0,0
20.15999,32,0,0
20.17999,32,0,0
20.19999,32,0,0
20.21999,32,0,0
20.23999,32,0,0
20.25999,32,0,0
20.27999,32,0,0
20.29999,32,0,0
20.31999,32,0,0
20.33999,32,0,0
20.35999,32,0,0
20.37999,32,0,0
20.39999,32,0,0
20.41999,32,0,0
20.43999,32,0,0
20.45999,32,0,0
20.47999,32,0,0
20.49999,32,0,0
20.51999,32,0,0
20.53999,32,0,0
20.55999,32,0,0
20.57999,32,0,0
20.59999,32,0,0
20.61999,32,0,0
20.63999,32,0,0
20.65999,32,0,0
20.67999,32,0,0
20.69999,32,0,0
20.71999,32,0,0
20.73999,32,0,0
20.75999,32,0,0
20.77999,32,0,0
20.79999,32,0,0
20.81999,32,0,0
20.83999,32,0,0
20.85999,32,0,0
20.87999,32,0,0
20.89999,32,0,0
20.91999,32,0,0
20.93999,32,0,0
20.95999,32,0,0
20.97999,32,0,0
20.99999,32,0,0
21.01999,32,0,0
21.03999,32,0,0
21.05999,32,0,0
21.07999,32,0,0
21.09999,32,0,0
21.11999,32,0,0
21.13999,32,0,0
21.15999,32,0,0
21.17999,32,0,0
21.19999,32,0,0
21.21999,32,0,0
21.23999,32,0,0
21.25999,32,0,0
21.27999,32,0,0
21.29999,32,0,0
21.31999,32,0,0
21.33999,32,0,0
21.35999,32,0,0
21.37999,32,0,0
21.39999,32,0,0
21.41999,32,0,0
21.43999,32,0,0
21.45999,32,0,0
21.47999,32,0,0
21.49999,32,0,0
21.51999,32,0,0
21.53999,32,0,0
21.55999,32,0,0
21.57999,32,0,0
21.59999,32,0,0
21.61999,32,0,0
21.63999,32,0,0
21.65999,32,0,0
21.67999,32,0,0
21.69999,32,0,0
21.71999,32,0,0
21.73999,32,0,0
21.75999,32,0,0
21.77999,32,0,0
21.79999,32,0,0
21.81999,32,0,0
21.83999,32,0,0
21.85999,32,0,0
21.87999,32,0,0
21.89999,32,0,0
21.91999,32,0,0
21.93999,32,0,0
21.95999,32,0,0
21.97999,32,0,0
21.99999,32,0,0
22.01999,32,0,0
22.03999,32,0,0
22.05999,32,0,0
22.07999,32,0,0
22.09999,32,0,0
22.11999,32,0,0
22.13999,32,0,0
22.15999,32,0,0
22.17999,32,0,0
22.19999,32,0,0
22.21999,32,0,0
22.23999,32,0,0
22.25999,32,0,0
22.27999,32,0,0
22.29999,32,0,0
22.31999,32,0,0
22.33999,32,0,0
22.35999,32,0,0
22.37999,32,0,0
22.39999,32,0,0
22.41999,32,0,0
22.43999,32,0,0
22.45999,32,0,0
22.47999,32,0,0
22.49999,32,0,0
22.51999,32,0,0
22.53999,32,0,0
22.55999,32,0,0
22.57999,32,0,0
22.59999,32,0,0
22.61999,32,0,0
22.63999,32,0,0
22.65999,32,0,0
22.67999,32,0,0
22.69999,32,0,0
22.71999,32,0,0
22.73999,32,0,0
22.75999,32,0,0
22.77999,32,0,0
22.79999,32,0,0
22.81999,32,0,0
22.83999,32,0,0
22.85999,32,0,0
22.87999,32,0,0
22.89999,32,0,0
22.91999,32,0,0
22.93999,32,0,0
22.95999,32,0,0
22.97999,32,0,0
22.99999,32,0,0
23.01999,32,0,0
23.03999,32,0,0
23.05999,32,0,0
23.07999,32,0,0
23.09999,32,0,0
23.11999,32,0,0
23.13999,32,0,0
23.15999,32,0,0
23.17999,32,0,0
23.19999,32,0,0
23.21999,32,0,0
23.23999,32,0,0
23.25999,32,0,0
23.27999,32,0,0
23.29999,32,0,0
23.31999,32,0,0
23.33999,32,0,0
23.35999,32,0,0
23.37999,32,0,0
23.39999,32,0,0
23.41999,32,0,0
23.43999,32,0,0
23.45999,32,0,0
23.47999,32,0,0
23.49999,32,0,0
23.51999,32,0,0
23.53999,32,0,0
23.55999,32,0,0
23.57999,32,0,0
23.59999,32,0,0
23.61999,32,0,0
23.63999,32,0,0
23.65999,32,0,0
23.67999,32,0,0
23.69999,32,0,0
23.71999,32,0,0
23.73999,32,0,0
23.75999,32,0,0
23.77999,32,0,0
23.79999,32,0,0
23.81999,32,0,0
23.83999,32,0,0
23.85999,32,0,0
23.87999,32,0,0
23.89999,32,0,0
23.91999,32,0,0
23.93999,32,0,0
23.95999,32,0,0
23.97999,32,0,0
23.99999,32,0,0
24.01999,32,0,0
24.03999,32,0,0
24.05999,32,0,0
24.07999,32,0,0
24.09999,32,0,0
24.11999,32,0,0
24.13999,32,0,0
24.15999,32,0,0
24.17999,32,0,0
24.19999,32,0,0
24.21999,32,0,0
24.23999,32,0,0
24.25999,32,0,0
24.27999,32,0,0
24.29999,32,0,0
24.31999,32,0,0
24.33999,32,0,0
24.35999,32,0,0
24.37999,32,0,0
24.39999,32,0,0
24.41999,32,0,0
24.43999,32,0,0
24.45999,32,0,0
24.47999,32,0,0
24.49999,32,0,0
24.51999,32,0,0
24.53999,32,0,0
24.55999,32,0,0
24.57999,32,0,0
24.59999,32,0,0
24.61999,32,0,0
24.63999,32,0,0
24.65999,32,0,0
24.67999,32,0,0
24.69999,32,0,0
24.71999,32,0,0
24.73999,32,0,0
24.75999,32,0,0
24.77999,32,0,0
24.79999,32,0,0
24.81999,32,0,0
24.83999,32,0,0
24.85999,32,0,0
24.87999,32,0,0
24.89999,32,0,0
24.91999,32,0,0
24.93999,32,0,0
24.95999,32,0,0
24.97999,32,0,0
24.99999,32,0,0
25.01999,32,0,0
25.03999,32,0,0
25.05999,32,0,0
25.07999,32,0,0
25.09999,32,0,0
25.11999,32,0,0
25.13999,32,0,0
25.15999,32,0,0
25.17999,32,0,0
25.19999,32,0,0
25.21999,32,0,0
25.23999,32,0,0
25.25999,32,0,0
25.27999,32,0,0
25.29999,32,0,0
25.31999,32,0,0
25.33999,32,0,0
25.35999,32,0,0
25.37999,32,0,0
25.39999,32,0,0
25.41999,32,0,0
25.43999,32,0,0
25.45999,32,0,0
25.47999,32,0,0
25.49999,32,0,0
25.51999,32,0,0
25.53999,32,0,0
25.55999,32,0,0
25.57999,32,0,0
25.59999,32,0,0
25.61999,32,0,0
25.63999,32,0,0
25.65999,32,0,0
25.67999,32,0,0
