Timestamp,Temperature
37.71894,24.84
37.74551,25.09
37.78751,25.06
37.82727,25.04
37.87027,25.09
37.90992,25.06
37.9488,25.06
37.98668,25.09
38.02502,25.19
38.06338,25.04
38.10966,24.99
38.14822,25.11
38.18513,25.01
38.22228,25.06
38.2612,24.94
38.30021,25.04
38.34351,25.16
38.38121,25.01
38.41859,25.04
38.44283,25.06
38.48258,24.99
38.52181,25.04
38.57134,25.16
38.61028,25.04
38.64747,25.09
38.6844,25.14
38.72326,25.06
38.76481,25.04
38.80107,25.16
38.83837,25.06
38.8611,25.11
38.90024,25.16
38.93768,25.09
38.96629,25.14
39.00726,25.09
39.04668,25.09
39.08752,25.16
39.12667,25.11
39.16673,25.26
39.21043,25.21
39.24964,25.09
39.28872,25.19
39.329,25.01
39.36874,25.06
39.4131,25.04
39.4514,25.06
39.48998,25.11
39.52756,25.28
39.56672,24.97
39.60343,25.06
39.64552,25.11
39.68502,25.16
39.724,25.01
39.76338,25.04
39.79986,25.19
39.82476,25.01
39.86823,25.11
39.90693,25.11
39.94409,25.19
39.98251,25.09
40.01899,25.06
40.04608,25.01
40.08836,25.06
40.1268,25.09
40.16415,25.11
40.20243,25.06
40.2403,25.16
40.27948,25.06
40.31362,25.01
40.35519,25.01
40.3992,25.09
40.44076,25.14
40.49468,25.09
40.53896,25.16
40.5758,25.01
40.61412,25.19
40.65245,25.01
40.6906,25.28
40.7285,24.97
40.77304,25.06
40.81293,25.06
40.85118,24.92
40.88844,25.01
40.92732,25.06
40.96643,25.06
41.01367,24.99
41.05277,25.01
41.09341,24.82
41.13118,25.04
41.1698,25.04
41.21553,25.06
41.25176,25.09
41.28999,25.06
41.32687,25.06
41.36537,25.06
41.40684,25.06
41.45211,25.06
41.49107,24.97
41.53048,25.19
41.5702,24.89
41.61017,25.11
41.6535,24.99
41.69194,25.19
41.73086,25.04
41.76939,25.04
41.80894,25.09
41.84871,25.14
41.89099,25.09
41.9302,25.04
41.96813,24.97
42.00668,25.01
42.04395,25.09
42.08304,24.99
42.12459,25.06
42.16328,25.04
42.20104,25.26
42.23898,24.97
42.26326,25.09
42.30053,25.04
42.34326,25.04
42.38167,25.19
42.42097,25.06
42.4574,25.09
42.48127,25.09
42.52637,25.14
42.57232,25.19
42.61477,25.04
42.65669,25.09
42.69669,25.06
42.73691,25.16
42.78289,25.04
42.83773,24.97
42.87898,25.11
42.92051,25.01
42.97441,25.09
43.02272,25.04
43.07747,25.06
43.12038,25.09
43.17476,24.84
43.22128,24.99
43.2757,25.11
43.31868,25.09
43.36253,25.04
43.42178,25.09
43.48288,25.04
43.54035,24.99
43.59586,25.28
43.63661,25.16
43.6866,25.09
43.74165,25.11
43.79609,25.06
43.83884,25.11
43.88732,25.01
43.94417,25.11
43.99978,24.99
44.04298,25.01
44.17276,25.26
44.286,25.01
44.39976,25.19
44.4779,25.11
44.54184,25.11
44.61072,25.11
44.66066,25.06
44.70992,25.06
44.74569,25.06
44.78735,25.09
44.82409,25.06
44.86158,25.11
44.90046,25.11
44.93773,25.09
44.96156,25.06
45.00394,25.01
45.04443,25.11
45.08047,25.16
45.11609,25.06
45.13827,25.16
45.15988,25.06
45.18126,25.09
45.22292,25.19
45.25905,25.04
45.28122,25.19
45.31788,25.14
45.34027,25.06
45.37627,25.01
45.40046,25.06
45.4423,25.11
45.47752,25.16
45.50004,25.04
45.5366,25.04
45.56223,25.06
45.59973,25.01
45.6238,25.06
45.66395,25.11
45.7009,25.04
45.73787,25.11
45.76268,25.06
45.80187,25.14
45.84024,24.97
45.88404,24.97
45.9203,25.06
45.95576,25.06
45.98062,25.09
46.01726,25.11
46.04166,25.11
46.08511,25.04
46.12137,25.06
46.16038,25.06
46.19814,25.14
46.22242,25.06
46.25988,25.04
46.28766,25.09
46.3259,25.14
46.36421,25.43
46.40515,25.09
46.44299,25.04
46.48162,25.09
46.52269,25.01
46.5584,25.09
46.58043,25.09
46.61712,25.11
46.64043,25.09
46.67823,25.21
46.70134,24.87
46.74237,25.14
46.77824,25.06
46.80167,25.04
46.83727,25.06
46.86036,25.04
46.89676,25.16
46.92028,25.11
46.96301,25.33
47.00095,25.14
47.03786,25.16
47.06229,25.19
47.10115,25.21
47.13835,25.09
47.16869,25.11
47.20555,25.04
47.24306,24.99
47.27861,25.11
47.30202,25.26
47.3381,25.11
47.36016,25.16
47.40046,25.11
47.43658,25.11
47.45945,25.04
47.48149,25.06
47.51763,25.11
47.54455,25.01
47.58041,25.06
47.62145,25.01
47.65756,25.09
47.67965,25.11
47.70123,25.16
47.7371,25.06
47.76035,25.19
47.79611,25.04
47.82392,25.09
47.86392,25.04
47.90548,25.16
47.94447,25.06
47.9838,25.09
48.0227,25.28
48.06714,25.01
48.10464,25.09
48.14282,25.11
48.18074,25.09
48.2241,25.04
48.27163,25.09
48.31252,25.09
48.35093,25.06
48.38964,25.06
48.42847,25.06
48.47445,25.11
48.51057,25.16
48.54728,25.06
48.58475,25.04
48.62239,25.06
48.66084,25.04
48.70233,25.01
48.73911,25.04
48.76253,25.04
48.79812,25.11
48.82084,25.04
48.85804,25.01
48.88345,25.09
48.92652,25.01
48.96429,25.06
49.00235,25.06
49.03998,25.04
49.06539,24.94
49.10371,24.99
49.14482,25.04
49.18247,25.09
49.21793,25.01
49.24038,25.04
49.27645,25.06
49.29943,25.21
49.3217,25.06
49.3629,25.16
49.40172,25.04
49.43961,25.06
49.46363,24.97
49.50043,25.19
49.53782,25.09
49.56483,25.06
49.60044,25.09
49.63615,25.09
49.65842,25.09
49.68136,25.04
49.71726,25.01
49.73933,24.99
49.76698,25.04
49.80325,25.09
49.84063,25.09
49.8791,25.06
49.90176,25.06
49.9399,25.04
49.96982,25.06
50.00707,25.09
50.04676,25.11
50.08402,25.06
50.12069,25.04
50.15748,25.09
50.18352,25.14
50.22001,25.11
50.25542,25.11
50.27727,25.11
50.29987,25.16
50.32186,25.31
50.3598,24.89
50.39212,25.19
50.43113,25.04
50.46864,25.06
50.50473,25.06
50.54098,25.09
50.57726,25.06
50.60486,25.04
50.64254,25.01
50.68082,25.09
50.71786,25.04
50.74089,25.11
50.77607,25.06
50.79916,25.09
50.82582,25.14
50.86173,25.04
50.8988,25.33
50.92104,25.09
50.95731,25.06
50.98258,25.06
51.02079,25.19
51.06227,25.04
51.09909,25.06
51.12304,25.01
51.16011,25.11
51.19565,25.09
51.21845,25.11
51.2412,25.19
51.28247,25.06
51.31828,25.06
51.34034,24.92
51.3784,25.06
51.40045,25.04
51.43713,25.06
51.4587,25.06
51.4849,25.01
51.52126,25.04
51.55941,25.09
51.58331,25.31
51.62209,25.14
51.65981,25.11
51.68724,25.26
51.72488,25.21
51.76182,24.99
51.80008,25.09
51.83806,25.06
51.86301,25.09
51.90674,25.06
51.94292,25.11
51.97963,25.04
52.00222,25.06
52.03889,25.06
52.06347,25.14
52.10614,25.09
52.14404,25.04
52.18227,25.09
52.21889,25.01
52.24318,25.06
52.28071,25.06
52.32089,25.06
52.35683,25.09
52.37927,25.09
52.40134,25.01
52.43834,25.06
52.463,25.06
52.49954,25.09
52.52877,25.06
52.56474,25.04
52.60157,25.26
52.63662,25.14
52.65784,25.06
52.68026,25.09
52.71767,24.89
52.74608,25.16
52.78207,25.01
52.81868,25.11
52.84119,25.04
52.87761,25.16
52.9001,25.06
52.93568,25.04
52.96305,25.04
52.9995,25.06
53.02468,25.24
53.06136,25.09
53.09851,25.11
53.12154,25.09
53.15788,25.09
53.18429,25.09
53.22219,25.04
53.25999,25.01
53.30235,25.09
53.33893,25.11
53.36222,25.09
53.40314,25.09
53.4392,25.11
53.46213,25.09
53.49906,25.19
53.52096,25.14
53.55838,24.99
53.58086,25.21
53.62126,25.06
53.65766,25.04
53.6811,25.06
53.71955,25.06
53.74429,25.04
53.78155,25.04
53.82396,25.11
53.86359,25.04
53.90113,25.28
53.93829,25.14
53.95967,25.06
53.98204,25.06
54.02282,25.01
54.0589,25.01
54.08369,25.01
54.12002,25.06
54.15591,25.06
54.17891,25.11
54.20217,25.04
54.24376,25.16
54.28051,25.16
54.31799,25.04
54.34112,25.16
54.37904,25.06
54.4015,25.09
54.4369,24.99
54.46436,25.06
54.50055,25.16
54.53817,25.06
54.56243,25.06
54.59958,25.04
54.62259,25.06
54.65915,24.97
54.68645,25.01
54.72172,25.09
54.7579,24.94
54.78138,25.04
54.81728,25.09
54.83923,25.06
54.86229,25.04
54.90225,25.06
54.93962,25.06
54.96229,25.06
54.99774,25.04
55.02007,25.06
55.05685,25.04
55.08149,25.04
55.12547,25.04
55.16287,25.09
55.20172,25.06
55.23971,25.16
55.26158,25.11
55.29815,25.11
55.32397,25.21
55.3599,25.11
55.38205,25.06
55.41816,25.01
55.44071,25.11
55.4778,25.09
55.5002,25.06
55.54316,25.06
55.58118,25.04
55.61956,25.14
55.64561,25.11
55.68202,25.09
55.71796,25.06
55.74526,25.04
55.78045,25.06
55.81733,24.97
55.84117,24.99
55.87848,25.01
55.90275,25.01
55.94028,25.06
55.98219,25.11
56.02013,25.11
56.05736,25.11
56.08171,25.11
56.11823,25.01
56.14307,25.11
56.18425,25.16
56.22165,25.06
56.25864,25.11
56.28384,25.09
56.32165,25.14
56.36237,24.87
56.40475,25.16
56.44289,25.16
56.47926,25.26
56.50204,25.06
56.53903,25.06
56.56853,25.26
56.61707,25.06
56.65411,25.04
56.69191,25.16
56.7286,25.19
56.76387,25.06
56.79948,25.01
56.82425,25.19
56.86014,24.99
56.89797,25.01
56.92241,25.14
56.96122,25.06
56.99887,25.06
57.02352,25.06
57.06599,25.09
57.10242,25.16
57.13916,25.04
57.16329,25.04
57.20143,25.04
57.24042,25.14
57.28304,25.04
57.32102,25.09
57.3578,25.06
57.38067,25.21
57.417,25.04
57.43994,25.16
57.46199,25.01
57.50294,25.06
57.53891,25.04
57.56129,25.16
57.59796,25.11
57.61979,25.16
57.6422,25.14
57.67842,24.89
57.7079,25.06
57.74691,25.09
57.78461,25.06
57.82232,25.16
57.85958,24.99
57.884,25.09
57.92651,25.09
57.96265,25.09
57.9996,25.06
58.02086,25.09
58.05865,25.01
58.08231,25.14
58.12052,24.97
58.16335,25.09
58.19889,25.19
58.22307,25.19
58.259,25.11
58.28344,25.11
58.31979,24.99
58.34181,25.06
58.38258,25.04
58.41878,25.06
58.44185,25.16
58.47769,25.11
58.50005,24.94
58.53719,25.16
58.55893,25.16
58.58561,25.09
58.62225,25.09
58.66023,25.06
58.69955,25.09
58.72615,24.99
58.76493,25.01
58.80667,25.06
58.84351,25.06
58.88115,25.14
58.91958,25.11
58.94287,25.06
58.9797,25.06
59.01145,25.11
59.05747,25.06
59.09559,25.01
59.13641,24.82
59.17619,25.16
59.21785,25.06
59.26393,25.06
59.31515,25.16
59.35232,24.92
59.39206,25.04
59.43146,25.11
59.4781,25.16
59.51546,25.14
59.55318,25.04
59.59148,25.11
59.6294,25.16
59.66595,25.31
59.70745,25.09
59.74391,24.87
59.78132,25.09
59.81866,25.11
59.8417,25.06
59.87932,25.06
59.90751,25.09
59.94529,25.11
59.98127,25.04
60.01825,25.04
60.04408,24.94
60.08032,25.09
60.1218,25.09
60.15908,25.06
60.18189,24.99
60.21954,25.06
60.24166,25.09
60.27766,25.04
60.30048,25.09
60.34024,25.04
60.37571,25.16
60.39708,25.09
60.41901,25.06
60.44163,25.04
60.47619,25.11
60.49908,25.11
60.52137,25.09
60.56228,24.92
60.59825,25.16
60.62099,25.11
60.65801,25.09
60.68175,25.01
60.71782,25.04
60.74066,25.16
60.78411,25.16
60.82094,25.06
60.85825,25.06
60.88292,25.01
60.92259,25.06
60.96086,25.09
61.00391,25.01
61.0407,25.06
61.0771,25.14
61.09954,25.09
61.12235,25.04
61.16014,25.14
61.19826,25.14
61.2275,25.16
61.26525,24.94
61.30169,25.16
61.33712,25.01
61.35929,25.09
61.38228,25.04
61.41862,25.06
61.44714,25.14
61.48385,25.11
61.51989,25.11
61.54421,25.11
61.5802,24.99
61.61729,25.26
61.63882,25.04
61.66478,25.04
61.70073,25.06
61.73771,25.09
61.76072,25.14
61.79643,25.06
61.81814,25.09
61.84052,25.06
61.88133,24.99
61.92253,25.06
61.95963,25.04
61.98222,25.04
62.019,25.04
62.04181,25.04
62.08609,25.21
62.12628,25.09
62.16569,25.04
62.20618,25.04
62.24439,25.06
62.28372,25.16
62.32094,25.11
62.36451,25.06
62.40641,24.99
62.44281,25.09
62.47834,25.16
62.50476,25.19
62.54198,25.06
62.57969,24.99
62.60474,25.04
62.64165,25.09
62.67881,24.89
62.70972,25.06
62.74647,24.99
62.78346,25.06
62.81886,25.04
62.84064,25.04
62.87721,25.16
62.90002,25.21
62.94099,25.16
62.97704,25.26
63.00016,25.09
63.03736,25.11
63.06089,25.06
63.09947,25.09
63.12431,25.16
63.16835,25.09
63.20488,25.11
63.24126,25.26
63.27655,25.11
63.30041,25.09
63.33584,25.16
63.36044,25.09
63.39722,25.01
63.42181,25.16
63.45907,25.11
63.48491,24.87
63.52248,25.16
63.55818,25.11
63.58536,25.04
63.62276,25.14
63.66196,25.11
63.69999,25.09
63.73876,25.16
63.76421,25.14
63.80487,25.16
63.8413,25.06
63.87755,25.14
63.90012,25.09
63.93772,25.01
63.96096,24.99
63.99855,25.09
64.02777,25.01
64.06507,25.16
64.10204,25.06
64.13888,25.04
64.16154,25.14
64.19728,25.19
64.21957,25.16
64.2463,25.06
64.28172,25.11
64.31844,25.16
64.34178,25.09
64.37726,25.19
64.40138,25.11
64.43864,25.11
64.47099,25.04
64.50739,25.06
64.5453,25.06
64.58086,25.09
64.6172,25.06
64.64022,25.11
64.68094,25.16
64.71682,25.11
64.73837,25.11
64.76045,25.04
64.79544,25.16
64.81831,25.06
64.84064,25.11
64.88194,25.11
64.91965,25.06
64.94489,25.06
64.98373,24.87
65.02061,25.06
65.05688,25.09
65.08372,25.06
65.12204,25.06
65.1589,25.11
65.18128,25.09
65.21785,25.14
65.24258,25.19
65.28117,25.06
65.32355,25.09
65.35987,25.04
65.38622,25.06
65.42318,25.16
65.45935,24.92
65.48156,25.09
65.52316,25.09
65.55965,25.09
65.58219,25.06
65.6175,25.11
65.6405,25.04
65.67716,25.01
65.70007,25.21
65.74115,24.97
65.77735,25.09
65.8026,25.11
65.839,25.31
65.86141,25.26
65.89914,25.06
65.92464,25.11
65.96861,25.04
66.00606,25.06
66.0442,25.14
66.08166,25.14
66.11986,25.06
66.14413,25.09
66.1866,25.06
66.22363,25.31
66.25994,25.06
66.28305,25.06
66.32011,25.06
66.35708,25.06
66.3847,25.21
66.42563,25.11
66.46329,24.99
66.50165,25.09
66.53808,25.11
66.56055,25.06
66.60094,25.21
66.63689,25.06
66.66022,25.11
66.69522,25.06
66.71872,25.06
66.7435,25.04
66.77943,24.84
66.8055,25.09
66.84106,25.16
66.87786,25.09
66.90247,25.06
66.94069,25.11
66.97937,25.09
67.00378,25.21
67.04759,25.06
67.08547,25.09
67.1213,25.11
67.15726,25.09
67.18121,25.06
67.21828,25.04
67.24895,25.19
67.28846,25.04
67.32521,25.06
67.36174,24.99
67.3987,25.11
67.42072,25.04
67.46365,25.11
67.50347,25.04
67.54075,25.06
67.57771,25.09
67.60259,25.04
67.63859,25.09
67.66591,25.11
67.7027,25.06
67.74011,25.09
67.77647,25.06
67.79935,25.09
67.82272,25.31
67.85882,25.21
67.88625,25.06
67.92286,25.16
67.96037,25.11
67.99737,25.09
68.0218,25.26
68.06009,25.06
68.10426,25.16
68.1421,25.09
68.1797,25.19
68.20234,25.16
68.23948,25.21
68.26608,25.11
68.3084,25.01
68.34531,25.11
68.38117,25.09
68.41793,25.01
68.44026,25.09
68.47574,25.06
68.50286,25.04
68.53951,25.14
68.56105,25.16
68.59635,25.04
68.61902,25.09
68.64059,25.11
68.67616,25.06
68.70302,25.06
68.73929,25.04
68.76163,25.19
68.7998,25.11
68.82444,25.06
68.86186,25.01
68.89868,25.09
68.92719,25.06
68.96584,25.04
69.00409,25.04
69.04222,24.97
69.08014,25.06
69.12123,25.06
69.16315,25.14
69.20021,25.11
69.23714,25.09
69.26011,25.04
69.29713,25.09
69.32272,25.19
69.36723,25.06
69.40415,24.92
69.44556,25.16
69.48204,25.11
69.51933,25.09
69.54113,24.97
69.58221,25.11
69.61921,25.06
69.64342,25.11
69.6815,25.04
69.71896,25.09
69.74179,25.06
69.78268,25.04
69.8203,25.16
69.85848,25.06
69.88261,25.09
69.91875,25.01
69.94054,25.04
69.97725,25.14
70.00571,25.01
70.04203,25.06
70.07677,25.04
70.09958,25.11
70.12292,25.11
70.15981,25.06
70.18266,25.04
70.22634,25.09
70.26364,25.11
70.30192,25.09
70.33793,25.06
70.36073,25.09
70.39826,25.26
70.42596,25.11
70.46381,25.06
70.50113,25.16
70.53989,25.11
70.5638,25.21
70.60194,25.11
70.64573,25.41
70.68266,25.06
70.71968,25.11
70.74314,25.04
70.78133,25.01
70.81661,25.06
70.84396,24.94
70.88503,25.06
70.93394,25.11
70.97158,25.04
71.00892,25.14
71.04634,25.11
71.08775,25.11
71.12314,25.04
71.15956,25.04
71.18197,25.06
71.21789,25.16
71.24001,25.06
71.27586,25.04
71.30309,25.06
71.33942,25.04
71.36166,25.06
71.39784,25.16
71.42069,25.11
71.45699,25.26
71.47945,25.16
71.50614,25.01
71.54303,24.94
71.58006,25.06
71.61827,25.11
71.6412,25.09
71.6785,25.09
71.7019,25.28
71.7434,25.11
71.77937,25.01
71.80202,25.16
71.83665,25.09
71.85947,25.11
71.8812,25.26
71.91758,25.09
71.94507,25.09
71.98177,25.06
72.01812,25.19
72.04099,25.09
72.07726,25.04
72.1026,25.04
72.13877,25.26
72.16547,25.11
72.20078,25.09
72.23723,25.06
72.25867,25.04
72.28254,24.99
72.31736,24.99
72.33887,25.16
72.36539,25.01
72.40054,25.11
72.43602,25.06
72.45811,25.21
72.48007,25.21
72.51551,25.04
72.53738,25.26
72.55917,25.06
72.58593,24.89
72.62218,25.19
72.65735,25.04
72.68086,25.06
72.71824,25.11
72.74261,25.09
72.77991,25.06
72.80787,25.06
72.84494,25.21
72.88246,25.09
72.91962,25.06
72.94386,25.19
72.98085,25.16
73.02164,25.04
73.06128,25.09
73.09913,25.06
73.12087,25.06
73.15755,25.11
73.17981,25.19
73.20156,25.11
73.24131,25.06
73.27751,25.04
73.30179,25.04
73.33798,25.06
73.36265,25.11
73.39913,25.09
73.42117,25.11
73.46651,25.16
73.50263,25.26
73.53935,25.04
73.56133,25.06
73.59696,25.19
73.61822,25.04
73.64233,25.11
73.68259,25.06
73.71889,25.09
73.74109,25.04
73.77837,25.06
73.80418,24.99
73.84127,25.19
73.87847,25.11
73.90642,25.06
73.94296,25.11
73.97897,25.06
74.00221,25.09
74.03772,25.09
74.06047,24.99
74.09634,25.11
74.12347,25.04
74.15972,25.01
74.18522,25.11
74.22234,25.09
74.25914,25.06
74.2824,25.26
74.31984,25.11
74.34684,25.06
74.38235,25.01
74.41808,25.01
74.44044,25.04
74.47762,25.28
74.49944,25.04
74.5212,25.06
74.56219,25.04
74.59818,25.11
74.62006,25.06
74.65633,25.06
74.68182,25.11
74.72089,25.09
74.7581,25.04
74.78757,25.09
74.82538,25.09
74.86242,25.16
74.90022,25.16
74.93738,25.06
74.96184,25.26
75.00494,25.06
75.04092,25.16
75.07718,25.06
75.10043,25.06
75.13705,25.06
75.16158,25.06
75.19875,25.11
75.22742,25.11
75.26527,24.97
75.30377,25.04
75.34238,25.06
75.38092,25.04
75.41901,25.06
75.45095,25.06
75.49026,25.01
75.52824,25.04
75.56693,25.24
75.60603,25.21
75.6435,25.01
75.6863,25.11
75.72647,25.04
75.76333,25.04
75.80128,25.11
75.83813,25.16
75.8622,25.06
75.90594,25.19
75.94265,25.04
75.97924,25.01
76.00481,25.06
76.04317,25.06
76.08023,25.14
76.1218,25.04
76.15805,25.16
76.1793,25.09
76.20134,24.97
76.23666,25.01
76.2579,24.97
76.28082,25.01
76.32234,25.26
76.35799,25.06
76.38013,24.99
76.41766,25.01
76.4433,25.09
76.4803,24.87
76.51827,25.19
76.54562,25.06
76.58273,25.14
76.6193,25.09
76.64276,25.09
76.68117,25.06
76.71866,25.04
76.74664,25.14
76.78388,25.06
76.82104,25.21
76.85803,25.14
76.88071,25.14
76.91792,25.04
76.9412,25.04
76.98329,25.06
77.02068,25.11
77.05629,25.09
77.07832,25.19
77.10147,24.92
77.13786,25.06
77.16285,25.06
77.20805,25.16
77.24811,25.19
77.28848,24.89
77.32509,25.04
77.36295,24.77
77.40491,25.09
77.44277,25.16
77.48026,25.04
77.51875,25.09
77.5412,25.06
77.57819,25.16
77.60477,25.06
77.64107,25.16
77.6804,25.09
77.71761,25.04
77.73917,25.06
77.76105,25.11
77.79951,25.16
77.82712,25.06
77.86347,25.16
77.90079,25.11
77.93783,25.16
77.96049,25.09
77.99805,25.06
78.02151,25.14
78.06398,25.09
78.09969,25.11
78.12521,25.21
78.16293,25.16
78.20065,25.06
78.2402,25.16
78.28229,25.04
78.32462,25.06
78.36279,25.04
78.40193,25.11
78.44134,25.09
78.48193,25.33
78.52177,25.26
78.5601,25.06
78.59829,25.01
78.62163,25.19
78.6603,25.06
78.70377,25.09
78.74175,25.01
78.77905,25.11
78.80162,25.11
78.83871,25.38
78.86138,25.14
78.90227,25.19
78.93914,25.01
78.96037,25.11
78.99598,25.19
79.01788,25.01
79.0406,25.11
79.07597,25.11
79.10226,25.16
79.13792,25.06
79.15994,25.11
79.18138,25.06
79.21703,25.11
79.23836,25.19
79.26105,25.06
79.29801,25.14
79.32628,25.04
79.36201,25.11
79.39874,25.09
79.42099,25.11
79.45875,25.04
79.48173,25.06
79.51757,25.14
79.54373,25.11
79.58147,25.06
79.61834,25.11
79.64085,25.14
79.67764,25.06
79.70143,24.99
79.74132,25.06
79.78229,25.06
79.81959,25.14
79.84287,25.04
79.87892,25.09
79.9018,25.01
79.93869,25.06
79.96114,25.09
80.00221,25.06
80.04295,25.26
80.08143,25.09
80.11805,25.16
80.14105,25.04
80.18031,25.11
80.22119,25.14
80.25713,25.11
80.27979,25.11
80.30161,25.14
80.33624,25.11
80.35797,25.11
80.37901,24.89
80.40062,25.01
80.44268,25.16
80.48016,25.33
80.51589,25.01
80.53789,25.01
80.55942,25.16
80.5818,25.16
80.6181,25.21
80.64721,25.06
80.68417,25.11
80.72227,25.19
80.76023,25.11
80.79787,25.09
80.82146,25.11
80.86298,25.06
80.90053,25.09
80.93734,25.04
80.96047,24.97
80.99698,25.06
81.02093,25.19
81.05874,25.06
81.08759,25.06
81.12411,25.11
81.16539,25.06
81.20096,25.11
81.23702,25.09
81.2614,25.16
81.30274,25.16
81.33793,25.11
81.34258,25.06
81.35658,25.21
81.36082,25.11
81.37023,24.92
81.37407,25.16
81.37856,24.87
81.38357,25.01
81.3885,24.89
81.39212,24.97
81.39693,24.92
81.40225,25.16
81.40772,25.04
81.41309,25.01
81.41831,25.11
81.4223,25.14
81.42851,25.04
81.43304,25.09
81.43767,25.09
81.44331,25.11
81.44944,25.06
81.45531,24.89
81.4598,25.28
81.46469,25.06
81.47474,25.04
81.47873,25.11
81.48235,25.16
81.48777,25.09
81.4915,25.11
81.49512,25.14
81.4988,25.09
81.50261,25.26
81.50905,25.06
81.514,25.11
81.51919,25.11
81.52346,25.16
81.52841,25.21
81.53284,25.04
81.53701,25.11
81.54111,25.14
81.54604,25.14
81.54991,25.14
81.55392,25.16
81.55774,25.16
81.56142,25.06
81.5661,25.11
81.56995,25.06
81.57347,25.19
81.57718,25.21
81.58099,25.11
81.58568,25.11
81.58952,25.06
81.5935,25.04
81.59727,25.06
81.60089,25.06
81.60565,25.14
81.6096,25.04
81.61319,25.06
81.61722,25.09
81.62081,25.04
81.62534,25.14
81.62924,25.06
81.63337,25.16
81.6376,24.99
81.64172,25.06
81.64664,25.06
81.65075,25.16
81.65466,25.04
81.65898,25.14
81.66318,25.04
81.66816,25.06
81.6762,25.09
81.68025,25.19
81.68484,25.06
81.68914,25.01
81.69297,25.06
81.6966,25.04
81.70036,25.04
81.70557,25.19
81.70958,25.01
81.71308,25.11
81.71704,25.19
81.72084,25.06
81.72529,25.04
81.7291,25.06
81.7334,25.16
81.73705,25.33
81.7408,25.09
81.74519,25.16
81.74929,25.16
81.7532,25.11
81.75683,25.16
81.76093,25.06
81.76578,25.09
81.76937,25.06
81.77305,25.26
81.77668,25.11
81.78053,25.01
81.78545,25.11
81.7898,25.04
81.79314,25.16
81.79819,25.11
81.80243,25.11
81.8076,25.19
81.81149,25.09
81.81563,25.04
81.81946,25.04
81.82297,25.11
81.82793,25.04
81.83158,25.01
81.83514,25.16
81.83928,25.06
81.84296,25.11
81.84763,25.14
81.85149,25.16
81.85521,25.11
81.85911,25.06
81.86298,25.16
81.86779,25.14
81.8716,25.09
81.87986,24.99
81.88348,25.06
81.88815,25.06
81.8922,25.09
81.89566,25.21
81.89951,25.04
81.90371,25.11
81.90821,25.06
81.9121,25.09
81.91582,25.06
81.92059,25.26
81.92532,25.04
81.92914,25.01
81.93328,25.09
81.93845,25.11
81.94329,25.09
81.94902,25.06
81.95403,25.01
81.95839,25.21
81.96259,24.99
81.96813,25.06
81.97225,25.06
81.97605,25.09
81.9803,24.99
81.98531,25.06
81.9891,25.11
81.99287,25.06
81.99666,24.99
82.00029,25.09
82.00486,25.09
82.00836,25.01
82.01221,25.09
82.01611,25.09
82.01981,25.09
82.02348,25.06
82.02861,25.11
82.03238,25.01
82.03593,25.19
82.03999,25.09
82.04481,24.97
82.04874,25.06
82.05241,25.14
82.05634,25.11
82.06116,25.04
82.06714,25.04
82.07172,25.11
82.08077,25.09
82.08617,25.06
82.09006,25.06
82.09399,25.11
82.09804,25.09
82.10162,24.97
82.10653,25.11
82.11157,25.11
82.11665,25.09
82.12074,25.09
82.12575,25.06
82.1298,25.04
82.13355,25.06
82.13737,25.16
82.14134,25.06
82.14579,24.94
82.14969,25.06
82.15352,25.01
82.15689,25.06
82.16084,25.11
82.16573,25.19
82.1694,25.16
82.17327,25.06
82.17751,25.11
82.18106,25.09
82.18575,25.09
82.18987,25.16
82.19326,25.09
82.19698,25.16
82.20081,25.06
82.20554,25.11
82.20951,25.26
82.2137,25.09
82.21739,25.16
82.22163,25.09
82.22665,25.19
82.23036,25.04
82.23421,25.11
82.23793,25.11
82.24181,25.09
82.24648,25.11
82.25056,24.99
82.25418,25.26
82.25838,25.06
82.26255,25.09
82.26727,24.97
82.27116,25.06
82.27526,25.11
82.2839,24.97
82.28911,25.11
82.29298,25.16
82.29667,25.04
82.30108,25.09
82.30605,25.11
82.31038,25.11
82.31421,25.09
82.31772,24.94
82.32146,25.06
82.32681,25.19
82.3307,25.11
82.33464,25.28
82.33862,25.16
82.34246,25.14
82.34731,25.01
82.35148,24.99
82.35531,25.06
82.3592,25.06
82.36351,25.21
82.3688,25.06
82.37259,25.09
82.37643,25.19
82.38029,25.16
82.38536,25.06
82.38918,25.06
82.39303,25.09
82.39664,25.11
82.40054,25.16
82.40519,25.06
82.40923,25.16
82.41387,25.04
82.41771,25.16
82.42235,25.16
82.42853,25.26
82.43333,25.09
82.43808,25.09
82.44329,25.16
82.44874,25.06
82.45286,25.04
82.45695,25.26
82.46124,25.06
82.46693,25.09
82.47089,25.09
82.47516,25.19
82.47935,25.14
82.48786,25.26
82.49294,25.26
82.49664,25.06
82.50053,25.28
82.50674,25.16
82.5105,25.19
82.51437,25.14
82.51878,25.06
82.52264,25.04
82.52724,25.16
82.53102,25.06
82.5351,25.09
82.53912,25.14
82.54337,25.06
82.54809,24.92
82.55172,25.06
82.55637,25.26
82.56036,25.26
82.56513,25.16
82.56943,24.94
82.5731,25.11
82.57684,25.28
82.58111,25.06
82.58582,25.16
82.58959,25.06
82.59346,25.14
82.59729,25.19
82.6012,25.21
