Timestamp,Temperature, TemperatureDelta, MappedTemperature
16.63999,27.03583,0,26.99896
16.65999,27.03432,0,26.99896
16.67999,27.03282,0,26.99896
16.69999,27.03133,0,26.99896
16.71999,27.02983,0,26.99896
16.73999,27.02835,0,26.99896
16.75999,27.02686,0,26.99896
16.77999,27.02538,0,26.99896
16.79999,27.02391,0,26.99896
16.81999,27.02244,0,26.99896
16.83999,27.02097,0,26.99896
16.85999,27.01951,0,26.99896
16.87999,27.01805,0,26.99896
16.89999,27.01659,0,26.99896
16.91999,27.01514,0,26.99896
16.93999,27.01369,0,26.99896
16.95999,27.01225,0,26.99896
16.97999,27.01081,0,26.99896
16.99999,27.00938,0,26.99896
17.01999,27.00795,0,26.99896
17.03999,27.00652,0,26.99896
17.05999,27.0051,0,26.99896
17.07999,27.00368,0,26.99896
17.09999,27.00227,0,26.99896
17.11999,27.00085,0,26.99896
17.13999,26.99945,0,26.99896
17.15999,26.99804,0,26.99896
17.17999,26.99664,0,26.99896
17.19999,26.99525,0,26.99896
17.21999,26.99386,0,26.99896
17.23999,26.99247,0,26.99896
17.25999,26.99109,0,26.99896
17.27999,26.98971,0,26.99896
17.29999,26.98833,0,26.99896
17.31999,26.98696,0,26.99896
17.33999,26.9856,0,26.99896
17.35999,26.98423,0,26.99896
17.37999,26.98287,0,26.99896
17.39999,26.98152,0,26.99896
17.41999,26.98016,0,26.99896
17.43999,26.97882,0,26.99896
17.45999,26.97747,0,26.99896
17.47999,26.97613,0,26.99896
17.49999,26.97479,0,26.99896
17.51999,26.97346,0,26.99896
17.53999,26.97213,0,26.99896
17.55999,26.9708,0,26.99896
17.57999,26.96947,0,26.99896
17.59999,26.96815,0,26.99896
17.61999,26.96684,0,26.99896
17.63999,26.96553,0,26.99896
17.65999,26.96422,0,26.99896
17.67999,26.96291,0,26.99896
17.69999,26.96161,0,26.99896
17.71999,26.96032,0,26.99896
17.73999,26.95902,0,26.99896
17.75999,26.95773,0,26.99896
17.77999,26.95645,0,26.99896
17.79999,26.95516,0,26.99896
17.81999,26.95388,0,26.99896
17.83999,26.95261,0,26.99896
17.85999,26.95133,0,26.99896
17.87999,26.95007,0,26.99896
17.89999,26.9488,0,26.99896
17.91999,26.94754,0,26.99896
17.93999,26.94628,0,26.99896
17.95999,26.94502,0,26.99896
17.97999,26.94377,0,26.99896
17.99999,26.94253,0,26.99896
18.01999,26.94128,0,26.99896
18.03999,26.94004,0,26.99896
18.05999,26.9388,0,26.99896
18.07999,26.93757,0,26.99896
18.09999,26.93634,0,26.99896
18.11999,26.93511,0,26.99896
18.13999,26.93389,0,26.99896
18.15999,26.93267,0,26.99896
18.17999,26.93145,0,26.99896
18.19999,26.93024,0,26.99896
18.21999,26.92903,0,26.99896
18.23999,26.92782,0,26.99896
18.25999,26.92662,0,26.99896
18.27999,26.92542,0,26.99896
18.29999,26.92422,0,26.99896
18.31999,26.92303,0,26.99896
18.33999,26.92184,0,26.99896
18.35999,26.92065,0,26.99896
18.37999,26.91947,0,26.99896
18.39999,26.91829,0,26.99896
18.41999,26.91711,0,26.99896
18.43999,26.91594,0,26.99896
18.45999,26.91477,0,26.99896
18.47999,26.9136,0,26.99896
18.49999,26.91244,0,26.99896
18.51999,26.91128,0,26.99896
18.53999,26.91012,0,26.99896
18.55999,26.90896,0,26.99896
18.57999,26.90781,0,26.99896
18.59999,26.90667,0,26.99896
18.61999,26.90552,0,26.99896
18.63999,26.90438,0,26.99896
18.65999,26.90324,0,26.99896
18.67999,26.90211,0,26.99896
18.69999,26.90098,0,26.99896
18.71999,26.89985,0,26.99896
18.73999,26.89872,0,26.99896
18.75999,26.8976,0,26.99896
18.77999,26.89648,0,26.99896
18.79999,26.89536,0,26.99896
18.81999,26.89425,0,26.99896
18.83999,26.89314,0,26.99896
18.85999,26.89204,0,26.99896
18.87999,26.89093,0,26.99896
18.89999,26.88983,0,26.99896
18.91999,26.88873,0,26.99896
18.93999,26.88764,0,26.99896
18.95999,26.88655,0,26.99896
18.97999,26.88546,0,26.99896
18.99999,26.88437,0,26.99896
19.01999,26.88329,0,26.99896
19.03999,26.88221,0,26.99896
19.05999,26.88114,0,26.99896
19.07999,26.88006,0,26.99896
19.09999,26.87899,0,26.99896
19.11999,26.87793,0,26.99896
19.13999,26.87686,0,26.99896
19.15999,26.8758,0,26.99896
19.17999,26.87474,0,26.99896
19.19999,26.87369,0,26.99896
19.21999,26.87263,0,26.99896
19.23999,26.87159,0,26.99896
19.25999,26.87054,0,26.99896
19.27999,26.8695,0,26.99896
19.29999,26.86845,0,26.99896
19.31999,26.86742,0,26.99896
19.33999,26.86638,0,26.99896
19.35999,26.86535,0,26.99896
19.37999,26.86432,0,26.99896
19.39999,26.86329,0,26.99896
19.41999,26.86227,0,26.99896
19.43999,26.86125,0,26.99896
19.45999,26.86023,0,26.99896
19.47999,26.85921,0,26.99896
19.49999,26.8582,0,26.99896
19.51999,26.85719,0,26.99896
19.53999,26.85619,0,26.99896
19.55999,26.85518,0,26.99896
19.57999,26.85418,0,26.99896
19.59999,26.85318,0,26.99896
19.61999,26.85219,0,26.99896
19.63999,26.8512,0,26.99896
19.65999,26.85021,0,26.99896
19.67999,26.84922,0,26.99896
19.69999,26.84824,0,26.99896
19.71999,26.84725,0,26.99896
19.73999,26.84628,0,26.99896
19.75999,26.8453,0,26.99896
19.77999,26.84433,0,26.99896
19.79999,26.84336,0,26.99896
19.81999,26.84239,0,26.99896
19.83999,26.84142,0,26.99896
19.85999,26.84046,0,26.99896
19.87999,26.8395,0,26.99896
19.89999,26.83854,0,26.99896
19.91999,26.83759,0,26.99896
19.93999,26.83664,0,26.99896
19.95999,26.83569,0,26.99896
19.97999,26.83474,0,26.99896
19.99999,26.8338,0,26.99896
20.01999,26.83286,0,26.99896
20.03999,26.83192,0,26.99896
20.05999,26.83098,0,26.99896
20.07999,26.83005,0,26.99896
20.09999,26.82912,0,26.99896
20.11999,26.82819,0,26.99896
20.13999,26.82726,0,26.99896
20.15999,26.82634,0,26.99896
20.17999,26.82542,0,26.99896
20.19999,26.8245,0,26.99896
20.21999,26.82359,0,26.99896
20.23999,26.82267,0,26.99896
20.25999,26.82176,0,26.99896
20.27999,26.82085,0,26.99896
20.29999,26.81995,0,26.99896
20.31999,26.81905,0,26.99896
20.33999,26.81815,0,26.99896
20.35999,26.81725,0,26.99896
20.37999,26.81635,0,26.99896
20.39999,26.81546,0,26.99896
20.41999,26.81457,0,26.99896
20.43999,26.81368,0,26.99896
20.45999,26.8128,0,26.99896
20.47999,26.81191,0,26.99896
20.49999,26.81103,0,26.99896
20.51999,26.81016,0,26.99896
20.53999,26.80928,0,26.99896
20.55999,26.80841,0,26.99896
20.57999,26.80754,0,26.99896
20.59999,26.80667,0,26.99896
20.61999,26.8058,0,26.99896
20.63999,26.80494,0,26.99896
20.65999,26.80408,0,26.99896
20.67999,26.80322,0,26.99896
20.69999,26.80236,0,26.99896
20.71999,26.80151,0,26.99896
20.73999,26.80066,0,26.99896
20.75999,26.79981,0,26.99896
20.77999,26.79896,0,26.99896
20.79999,26.79812,0,26.99896
20.81999,26.79728,0,26.99896
20.83999,26.79644,0,26.99896
20.85999,26.7956,0,26.99896
20.87999,26.79477,0,26.99896
20.89999,26.79393,0,26.99896
20.91999,26.7931,0,26.99896
20.93999,26.79228,0,26.99896
20.95999,26.79145,0,26.99896
20.97999,26.79063,0,26.99896
20.99999,26.78981,0,26.99896
21.01999,26.78899,0,26.99896
21.03999,26.78817,0,26.99896
21.05999,26.78736,0,26.99896
21.07999,26.78654,0,26.99896
21.09999,26.78574,0,26.99896
21.11999,26.78493,0,26.99896
21.13999,26.78412,0,26.99896
21.15999,26.78332,0,26.99896
21.17999,26.78252,0,26.99896
21.19999,26.78172,0,26.99896
21.21999,26.78093,0,26.99896
21.23999,26.78013,0,26.99896
21.25999,26.77934,0,26.99896
21.27999,26.77855,0,26.99896
21.29999,26.77776,0,26.99896
21.31999,26.77698,0,26.99896
21.33999,26.7762,0,26.99896
21.35999,26.77542,0,26.99896
21.37999,26.77464,0,26.99896
21.39999,26.77386,0,26.99896
21.41999,26.77309,0,26.99896
21.43999,26.77231,0,26.99896
21.45999,26.77154,0,26.99896
21.47999,26.77077,0,26.99896
21.49999,26.77001,0,26.99896
21.51999,26.76925,0,26.99896
21.53999,26.76849,0,26.99896
21.55999,26.76773,0,26.99896
21.57999,26.76697,0,26.99896
21.59999,26.76621,0,26.99896
21.61999,26.76546,0,26.99896
21.63999,26.76471,0,26.99896
21.65999,26.76396,0,26.99896
21.67999,26.76321,0,26.99896
21.69999,26.76247,0,26.99896
21.71999,26.76173,0,26.99896
21.73999,26.76099,0,26.99896
21.75999,26.76025,0,26.99896
21.77999,26.75951,0,26.99896
21.79999,26.75878,0,26.99896
21.81999,26.75805,0,26.99896
21.83999,26.75732,0,26.99896
21.85999,26.75659,0,26.99896
21.87999,26.75586,0,26.99896
21.89999,26.75514,0,26.99896
21.91999,26.75441,0,26.99896
21.93999,26.75369,0,26.99896
21.95999,26.75298,0,26.99896
21.97999,26.75226,0,26.99896
21.99999,26.75155,0,26.99896
22.01999,26.75084,0,26.99896
22.03999,26.75013,0,26.99896
22.05999,26.74942,0,26.99896
22.07999,26.74871,0,26.99896
22.09999,26.74801,0,26.99896
22.11999,26.74731,0,26.99896
22.13999,26.74661,0,26.99896
22.15999,26.74591,0,26.99896
22.17999,26.74521,0,26.99896
22.19999,26.74452,0,26.99896
22.21999,26.74383,0,26.99896
22.23999,26.74314,0,26.99896
22.25999,26.74245,0,26.99896
22.27999,26.74176,0,26.99896
22.29999,26.74108,0,26.99896
22.31999,26.74039,0,26.99896
22.33999,26.73971,0,26.99896
22.35999,26.73903,0,26.99896
22.37999,26.73836,0,26.99896
22.39999,26.73768,0,26.99896
22.41999,26.73701,0,26.99896
22.43999,26.73634,0,26.99896
22.45999,26.73567,0,26.99896
22.47999,26.735,0,26.99896
22.49999,26.73433,0,26.99896
22.51999,26.73367,0,26.99896
22.53999,26.73301,0,26.99896
22.55999,26.73235,0,26.99896
22.57999,26.73169,0,26.99896
22.59999,26.73103,0,26.99896
22.61999,26.73038,0,26.99896
22.63999,26.72973,0,26.99896
22.65999,26.72908,0,26.99896
22.67999,26.72843,0,26.99896
22.69999,26.72778,0,26.99896
22.71999,26.72713,0,26.99896
22.73999,26.72649,0,26.99896
22.75999,26.72585,0,26.99896
22.77999,26.7252,0,26.99896
22.79999,26.72457,0,26.99896
22.81999,26.72393,0,26.99896
22.83999,26.72329,0,26.99896
22.85999,26.72266,0,26.99896
22.87999,26.72203,0,26.99896
22.89999,26.7214,0,26.99896
22.91999,26.72077,0,26.99896
22.93999,26.72015,0,26.99896
22.95999,26.71952,0,26.99896
22.97999,26.7189,0,26.99896
22.99999,26.71828,0,26.99896
23.01999,26.71766,0,26.99896
23.03999,26.71704,0,26.99896
23.05999,26.71642,0,26.99896
23.07999,26.71581,0,26.99896
23.09999,26.7152,0,26.99896
23.11999,26.71459,0,26.99896
23.13999,26.71398,0,26.99896
23.15999,26.71337,0,26.99896
23.17999,26.71276,0,26.99896
23.19999,26.71216,0,26.99896
23.21999,26.71156,0,26.99896
23.23999,26.71096,0,26.99896
23.25999,26.71036,0,26.99896
23.27999,26.70976,0,26.99896
23.29999,26.70917,0,26.99896
23.31999,26.70857,0,26.99896
23.33999,26.70798,0,26.99896
23.35999,26.70739,0,26.99896
23.37999,26.7068,0,26.99896
23.39999,26.70621,0,26.99896
23.41999,26.70563,0,26.99896
23.43999,26.70504,0,26.99896
23.45999,26.70446,0,26.99896
23.47999,26.70388,0,26.99896
23.49999,26.7033,0,26.99896
23.51999,26.70272,0,26.99896
23.53999,26.70214,0,26.99896
23.55999,26.70157,0,26.99896
23.57999,26.701,0,26.99896
23.59999,26.70043,0,26.99896
23.61999,26.69986,0,26.99896
23.63999,26.69929,0,26.99896
23.65999,26.69872,0,26.99896
23.67999,26.69816,0,26.99896
23.69999,26.6976,0,26.99896
23.71999,26.69703,0,26.99896
23.73999,26.69647,0,26.99896
23.75999,26.69592,0,26.99896
23.77999,26.69536,0,26.99896
23.79999,26.6948,0,26.99896
23.81999,26.69425,0,26.99896
23.83999,26.6937,0,26.99896
23.85999,26.69315,0,26.99896
23.87999,26.6926,0,26.99896
23.89999,26.69205,0,26.99896
23.91999,26.6915,0,26.99896
23.93999,26.69096,0,26.99896
23.95999,26.69041,0,26.99896
23.97999,26.68987,0,26.99896
23.99999,26.68933,0,26.99896
24.01999,26.6888,0,26.99896
24.03999,26.68826,0,26.99896
24.05999,26.68772,0,26.99896
24.07999,26.68719,0,26.99896
24.09999,26.68666,0,26.99896
24.11999,26.68612,0,26.99896
24.13999,26.68559,0,26.99896
24.15999,26.68507,0,26.99896
24.17999,26.68454,0,26.99896
24.19999,26.68402,0,26.99896
24.21999,26.68349,0,26.99896
24.23999,26.68297,0,26.99896
24.25999,26.68245,0,26.99896
24.27999,26.68193,0,26.99896
24.29999,26.68141,0,26.99896
24.31999,26.68089,0,26.99896
24.33999,26.68038,0,26.99896
24.35999,26.67986,0,26.99896
24.37999,26.67935,0,26.99896
24.39999,26.67884,0,26.99896
24.41999,26.67833,0,26.99896
24.43999,26.67782,0,26.99896
24.45999,26.67732,0,26.99896
24.47999,26.67681,0,26.99896
24.49999,26.67631,0,26.99896
24.51999,26.67581,0,26.99896
24.53999,26.6753,0,26.99896
24.55999,26.6748,0,26.99896
24.57999,26.67431,0,26.99896
24.59999,26.67381,0,26.99896
24.61999,26.67332,0,26.99896
24.63999,26.67282,0,26.99896
24.65999,26.67233,0,26.99896
24.67999,26.67184,0,26.99896
24.69999,26.67135,0,26.99896
24.71999,26.67086,0,26.99896
24.73999,26.67037,0,26.99896
24.75999,26.66989,0,26.99896
24.77999,26.6694,0,26.99896
24.79999,26.66892,0,26.99896
24.81999,26.66844,0,26.99896
24.83999,26.66796,0,26.99896
24.85999,26.66748,0,26.99896
24.87999,26.667,0,26.99896
24.89999,26.66652,0,26.99896
24.91999,26.66605,0,26.99896
24.93999,26.66558,0,26.99896
24.95999,26.6651,0,26.99896
24.97999,26.66463,0,26.99896
24.99999,26.66416,0,26.99896
25.01999,26.66369,0,26.99896
25.03999,26.66323,0,26.99896
25.05999,26.66276,0,26.99896
25.07999,26.66229,0,26.99896
25.09999,26.66183,0,26.99896
25.11999,26.66137,0,26.99896
25.13999,26.66091,0,26.99896
25.15999,26.66045,0,26.99896
25.17999,26.65999,0,26.99896
25.19999,26.65953,0,26.99896
25.21999,26.65908,0,26.99896
25.23999,26.65862,0,26.99896
25.25999,26.65817,0,26.99896
25.27999,26.65772,0,26.99896
25.29999,26.65727,0,26.99896
25.31999,26.65682,0,26.99896
25.33999,26.65637,0,26.99896
25.35999,26.65592,0,26.99896
25.37999,26.65548,0,26.99896
25.39999,26.65503,0,26.99896
25.41999,26.65459,0,26.99896
25.43999,26.65415,0,26.99896
25.45999,26.65371,0,26.99896
25.47999,26.65327,0,26.99896
25.49999,26.65283,0,26.99896
25.51999,26.65239,0,26.99896
25.53999,26.65196,0,26.99896
25.55999,26.65152,0,26.99896
25.57999,26.65109,0,26.99896
25.59999,26.65066,0,26.99896
25.61999,26.65022,0,26.99896
25.63999,26.6498,0,26.99896
25.65999,26.64937,0,26.99896
25.67999,26.64894,0,26.99896
25.69999,26.64851,0,26.99896
25.71999,26.64809,0,26.99896
25.73999,26.64767,0,26.99896
25.75999,26.64724,0,26.99896
25.77999,26.64682,0,26.99896
25.79999,26.6464,0,26.99896
25.81999,26.64598,0,26.99896
25.83999,26.64556,0,26.99896
25.85999,26.64515,0,26.99896
25.87999,26.64473,0,26.99896
25.89999,26.64432,0,26.99896
25.91999,26.6439,0,26.99896
25.93999,26.64349,0,26.99896
25.95999,26.64308,0,26.99896
25.97999,26.64267,0,26.99896
25.99999,26.64226,0,26.99896
26.01999,26.64186,0,26.99896
26.03999,26.64145,0,26.99896
26.05999,26.64104,0,26.99896
26.07999,26.64064,0,26.99896
26.09999,26.64024,0,26.99896
26.11999,26.63984,0,26.99896
26.13999,26.63943,0,26.99896
26.15999,26.63903,0,26.99896
26.17999,26.63864,0,26.99896
26.19999,26.63824,0,26.99896
26.21999,26.63784,0,26.99896
26.23999,26.63745,0,26.99896
26.25999,26.63705,0,26.99896
26.27999,26.63666,0,26.99896
26.29999,26.63627,0,26.99896
26.31999,26.63588,0,26.99896
26.33999,26.63549,0,26.99896
26.35999,26.6351,0,26.99896
26.37999,26.63471,0,26.99896
26.39999,26.63433,0,26.99896
26.41999,26.63394,0,26.99896
26.43999,26.63356,0,26.99896
26.45999,26.63317,0,26.99896
26.47999,26.63279,0,26.99896
26.49999,26.63241,0,26.99896
26.51999,26.63203,0,26.99896
26.53999,26.63165,0,26.99896
26.55999,26.63127,0,26.99896
26.57999,26.6309,0,26.99896
26.59999,26.63052,0,26.99896
26.61999,26.63015,0,26.99896
26.63999,26.62977,0,26.99896
26.65999,26.6294,0,26.99896
26.67999,26.62903,0,26.99896
26.69999,26.62866,0,26.99896
26.71999,26.62829,0,26.99896
26.73999,26.62792,0,26.99896
26.75999,26.62755,0,26.99896
26.77999,26.62719,0,26.99896
26.79999,26.62682,0,26.99896
26.81999,26.62646,0,26.99896
26.83999,26.62609,0,26.99896
26.85999,26.62573,0,26.99896
26.87999,26.62537,0,26.99896
26.89999,26.62501,0,26.99896
26.91999,26.62465,0,26.99896
26.93999,26.62429,0,26.99896
26.95999,26.62393,0,26.99896
26.97999,26.62358,0,26.99896
26.99999,26.62322,0,26.99896
27.01999,26.62287,0,26.99896
27.03999,26.62251,0,26.99896
27.05999,26.62216,0,26.99896
27.07999,26.62181,0,26.99896
27.09999,26.62146,0,26.99896
27.11999,26.62111,0,26.99896
27.13999,26.62076,0,26.99896
27.15999,26.62041,0,26.99896
27.17999,26.62007,0,26.99896
27.19999,26.61972,0,26.99896
27.21999,26.61938,0,26.99896
27.23999,26.61903,0,26.99896
27.25999,26.61869,0,26.99896
27.27999,26.61835,0,26.99896
27.29999,26.61801,0,26.99896
27.31999,26.61767,0,26.99896
27.33999,26.61733,0,26.99896
27.35999,26.61699,0,26.99896
27.37999,26.61665,0,26.99896
27.39999,26.61632,0,26.99896
27.41999,26.61598,0,26.99896
27.43999,26.61565,0,26.99896
27.45999,26.61531,0,26.99896
27.47999,26.61498,0,26.99896
27.49999,26.61465,0,26.99896
27.51999,26.61432,0,26.99896
27.53999,26.61399,0,26.99896
27.55999,26.61366,0,26.99896
27.57999,26.61333,0,26.99896
27.59999,26.61301,0,26.99896
27.61999,26.61268,0,26.99896
27.63999,26.61236,0,26.99896
27.65999,26.61203,0,26.99896
27.67999,26.61171,0,26.99896
27.69999,26.61139,0,26.99896
27.71999,26.61107,0,26.99896
27.73999,26.61075,0,26.99896
27.75999,26.61043,0,26.99896
27.77999,26.61011,0,26.99896
27.79999,26.60979,0,26.99896
27.81999,26.60947,0,26.99896
27.83999,26.60916,0,26.99896
27.85999,26.60884,0,26.99896
27.87999,26.60853,0,26.99896
27.89999,26.60821,0,26.99896
27.91999,26.6079,0,26.99896
27.93999,26.60759,0,26.99896
27.95999,26.60728,0,26.99896
27.97999,26.60697,0,26.99896
27.99999,26.60666,0,26.99896
28.01999,26.60635,0,26.99896
28.03999,26.60604,0,26.99896
28.05999,26.60574,0,26.99896
28.07999,26.60543,0,26.99896
28.09999,26.60513,0,26.99896
28.11999,26.60482,0,26.99896
28.13999,26.60452,0,26.99896
28.15999,26.60422,0,26.99896
28.17999,26.60392,0,26.99896
28.19999,26.60361,0,26.99896
28.21999,26.60332,0,26.99896
28.23999,26.60302,0,26.99896
28.25999,26.60272,0,26.99896
28.27999,26.60242,0,26.99896
28.29999,26.60213,0,26.99896
28.31999,26.60183,0,26.99896
28.33999,26.60153,0,26.99896
28.35999,26.60124,0,26.99896
28.37999,26.60095,0,26.99896
28.39999,26.60065,0,26.99896
28.41999,26.60036,0,26.99896
28.43999,26.60007,0,26.99896
28.45999,26.59978,0,26.99896
28.47999,26.59949,0,26.99896
28.49999,26.59921,0,26.99896
28.51999,26.59892,0,26.99896
28.53999,26.59863,0,26.99896
28.55999,26.59834,0,26.99896
28.57999,26.59806,0,26.99896
28.59999,26.59778,0,26.99896
28.61999,26.59749,0,26.99896
28.63999,26.59721,0,26.99896
28.65999,26.59693,0,26.99896
28.67999,26.59665,0,26.99896
28.69999,26.59637,0,26.99896
28.71999,26.59609,0,26.99896
28.73999,26.59581,0,26.99896
28.75999,26.59553,0,26.99896
28.77999,26.59525,0,26.99896
28.79999,26.59498,0,26.99896
28.81999,26.5947,0,26.99896
28.83999,26.59443,0,26.99896
28.85999,26.59415,0,26.99896
28.87999,26.59388,0,26.99896
28.89999,26.59361,0,26.99896
28.91999,26.59333,0,26.99896
28.93999,26.59306,0,26.99896
28.95999,26.59279,0,26.99896
28.97999,26.59252,0,26.99896
28.99999,26.59225,0,26.99896
29.01999,26.59198,0,26.99896
29.03999,26.59172,0,26.99896
29.05999,26.59145,0,26.99896
29.07999,26.59118,0,26.99896
29.09999,26.59092,0,26.99896
29.11999,26.59065,0,26.99896
29.13999,26.59039,0,26.99896
29.15999,26.59013,0,26.99896
29.17999,26.58987,0,26.99896
29.19999,26.58961,0,26.99896
29.21999,26.58934,0,26.99896
29.23999,26.58908,0,26.99896
29.25999,26.58883,0,26.99896
29.27999,26.58857,0,26.99896
29.29999,26.58831,0,26.99896
29.31999,26.58805,0,26.99896
29.33999,26.5878,0,26.99896
29.35999,26.58754,0,26.99896
29.37999,26.58728,0,26.99896
29.39999,26.58703,0,26.99896
29.41999,26.58678,0,26.99896
29.43999,26.58652,0,26.99896
29.45999,26.58627,0,26.99896
29.47999,26.58602,0,26.99896
29.49999,26.58577,0,26.99896
29.51999,26.58552,0,26.99896
29.53999,26.58527,0,26.99896
29.55999,26.58502,0,26.99896
29.57999,26.58477,0,26.99896
29.59999,26.58453,0,26.99896
29.61999,26.58428,0,26.99896
29.63999,26.58403,0,26.99896
29.65999,26.58379,0,26.99896
29.67999,26.58354,0,26.99896
29.69999,26.5833,0,26.99896
29.71999,26.58306,0,26.99896
29.73999,26.58282,0,26.99896
29.75999,26.58257,0,26.99896
29.77999,26.58233,0,26.99896
29.79999,26.58209,0,26.99896
29.81999,26.58185,0,26.99896
29.83999,26.58161,0,26.99896
29.85999,26.58138,0,26.99896
29.87999,26.58114,0,26.99896
29.89999,26.5809,0,26.99896
29.91999,26.58066,0,26.99896
29.93999,26.58043,0,26.99896
29.95999,26.58019,0,26.99896
29.97999,26.57996,0,26.99896
29.99999,26.57972,0,26.99896
30.01999,26.57949,0,26.99896
30.03999,26.57926,0,26.99896
30.05999,26.57903,0,26.99896
30.07999,26.57879,0,26.99896
30.09999,26.57856,0,26.99896
30.11999,26.57833,0,26.99896
30.13999,26.5781,0,26.99896
30.15999,26.57788,0,26.99896
30.17999,26.57765,0,26.99896
30.19999,26.57742,0,26.99896
30.21999,26.57719,0,26.99896
30.23999,26.57697,0,26.99896
30.25999,26.57674,0,26.99896
30.27999,26.57652,0,26.99896
30.29999,26.57629,0,26.99896
30.31999,26.57607,0,26.99896
30.33999,26.57584,0,26.99896
30.35999,26.57562,0,26.99896
30.37999,26.5754,0,26.99896
30.39999,26.57518,0,26.99896
30.41999,26.57496,0,26.99896
30.43999,26.57474,0,26.99896
30.45999,26.57452,0,26.99896
30.47999,26.5743,0,26.99896
30.49999,26.57408,0,26.99896
30.51999,26.57386,0,26.99896
30.53999,26.57365,0,26.99896
30.55999,26.57343,0,26.99896
30.57999,26.57322,0,26.99896
30.59999,26.573,0,26.99896
30.61999,26.57279,0,26.99896
30.63999,26.57257,0,26.99896
30.65999,26.57236,0,26.99896
30.67999,26.57215,0,26.99896
30.69999,26.57194,0,26.99896
30.71999,26.57172,0,26.99896
30.73999,26.57151,0,26.99896
30.75999,26.5713,0,26.99896
30.77999,26.57109,0,26.99896
30.79999,26.57088,0,26.99896
30.81999,26.57067,0,26.99896
30.83999,26.57047,0,26.99896
30.85999,26.57026,0,26.99896
30.87999,26.57005,0,26.99896
30.89999,26.56985,0,26.99896
30.91999,26.56964,0,26.99896
30.93999,26.56944,0,26.99896
30.95999,26.56923,0,26.99896
30.97999,26.56903,0,26.99896
30.99999,26.56882,0,26.99896
31.01999,26.56862,0,26.99896
31.03999,26.56842,0,26.99896
31.05999,26.56822,0,26.99896
31.07999,26.56802,0,26.99896
31.09999,26.56782,0,26.99896
31.11999,26.56762,0,26.99896
31.13999,26.56742,0,26.99896
31.15999,26.56722,0,26.99896
31.17999,26.56702,0,26.99896
31.19999,26.56682,0,26.99896
31.21999,26.56662,0,26.99896
31.23999,26.56643,0,26.99896
31.25999,26.56623,0,26.99896
31.27999,26.56603,0,26.99896
31.29999,26.56584,0,26.99896
31.31999,26.56565,0,26.99896
31.33999,26.56545,0,26.99896
31.35999,26.56526,0,26.99896
31.37999,26.56507,0,26.99896
31.39999,26.56487,0,26.99896
31.41999,26.56468,0,26.99896
31.43999,26.56449,0,26.99896
31.45999,26.5643,0,26.99896
31.47999,26.56411,0,26.99896
31.49999,26.56392,0,26.99896
31.51999,26.56373,0,26.99896
31.53999,26.56354,0,26.99896
31.55999,26.56335,0,26.99896
31.57999,26.56317,0,26.99896
31.59999,26.56298,0,26.99896
31.61999,26.56279,0,26.99896
31.63999,26.5626,0,26.99896
31.65999,26.56242,0,26.99896
31.67999,26.56223,0,26.99896
31.69999,26.56205,0,26.99896
31.71999,26.56187,0,26.99896
31.73999,26.56168,0,26.99896
31.75999,26.5615,0,26.99896
31.77999,26.56132,0,26.99896
31.79999,26.56114,0,26.99896
31.81999,26.56096,0,26.99896
31.83999,26.56077,0,26.99896
31.85999,26.56059,0,26.99896
31.87999,26.56041,0,26.99896
31.89999,26.56023,0,26.99896
31.91999,26.56005,0,26.99896
31.93999,26.55988,0,26.99896
31.95999,26.5597,0,26.99896
31.97999,26.55952,0,26.99896
31.99999,26.55934,0,26.99896
32.01999,26.55917,0,26.99896
32.03999,26.55899,0,26.99896
32.05999,26.55882,0,26.99896
32.07999,26.55864,0,26.99896
32.09999,26.55847,0,26.99896
32.11999,26.55829,0,26.99896
32.13999,26.55812,0,26.99896
32.15999,26.55795,0,26.99896
32.17999,26.55778,0,26.99896
32.19999,26.5576,0,26.99896
32.21999,26.55743,0,26.99896
32.23999,26.55726,0,26.99896
32.25999,26.55709,0,26.99896
32.27999,26.55692,0,26.99896
32.29999,26.55675,0,26.99896
32.31999,26.55658,0,26.99896
32.33999,26.55641,0,26.99896
32.35999,26.55625,0,26.99896
32.37999,26.55608,0,26.99896
32.39999,26.55591,0,26.99896
32.41999,26.55574,0,26.99896
32.43999,26.55558,0,26.99896
32.45999,26.55541,0,26.99896
32.47999,26.55525,0,26.99896
32.49999,26.55508,0,26.99896
32.51999,26.55492,0,26.99896
32.53999,26.55475,0,26.99896
32.55999,26.55459,0,26.99896
32.57999,26.55443,0,26.99896
32.59999,26.55426,0,26.99896
32.61999,26.5541,0,26.99896
32.63999,26.55394,0,26.99896
32.65999,26.55378,0,26.99896
32.67999,26.55362,0,26.99896
32.69999,26.55346,0,26.99896
32.71999,26.5533,0,26.99896
32.73999,26.55314,0,26.99896
32.75999,26.55298,0,26.99896
32.77999,26.55282,0,26.99896
32.79999,26.55266,0,26.99896
32.81999,26.5525,0,26.99896
32.83999,26.55235,0,26.99896
32.85999,26.55219,0,26.99896
32.87999,26.55203,0,26.99896
32.89999,26.55188,0,26.99896
32.91999,26.55172,0,26.99896
32.93999,26.55157,0,26.99896
32.95999,26.55141,0,26.99896
32.97999,26.55126,0,26.99896
32.99999,26.5511,0,26.99896
33.01999,26.55095,0,26.99896
33.03999,26.5508,0,26.99896
33.05999,26.55065,0,26.99896
