Timestamp,Temperature, TemperatureDelta, MappedTemperature
15.75999,27.9059,-0.003940316,2.348679
15.77999,27.90197,-0.003929335,2.35059
15.79999,27.89805,-0.003918384,2.352493
15.81999,27.89414,-0.003907463,2.354393
15.83999,27.89025,-0.003896572,2.356285
15.85999,27.88636,-0.003885712,2.358171
15.87999,27.88248,-0.003874883,2.360052
15.89999,27.87862,-0.003864083,2.361929
15.91999,27.87477,-0.003853312,2.363798
15.93999,27.87092,-0.003842574,2.365662
15.95999,27.86709,-0.003831864,2.367519
15.97999,27.86327,-0.003821185,2.369371
15.99999,27.85946,-0.003810536,2.371218
16.01999,27.85566,-0.003799916,2.373058
16.04,27.85187,-0.003789325,2.374893
16.05999,27.84809,-0.003778764,2.376722
16.07999,27.84432,-0.003768232,2.378548
16.09999,27.84057,-0.00375773,2.380365
16.12,27.83682,-0.003747257,2.382177
16.13999,27.83308,-0.003736813,2.383986
16.15999,27.82936,-0.003726398,2.385786
16.17999,27.82564,-0.003716012,2.387583
16.2,27.82193,-0.003705656,2.389374
16.21999,27.81824,-0.003695328,2.391157
16.23999,27.81455,-0.003685029,2.392937
16.25999,27.81088,-0.003674758,2.394711
16.27999,27.80721,-0.003664516,2.396481
16.29999,27.80356,-0.003654303,2.398243
16.31999,27.79992,-0.003644118,2.400002
16.33999,27.79628,-0.003633962,2.401754
16.35999,27.79266,-0.003623834,2.4035
16.37999,27.78904,-0.003613734,2.405243
16.39999,27.78544,-0.003603662,2.406979
16.41999,27.78185,-0.003593619,2.408709
16.43999,27.77826,-0.003583603,2.410435
16.45999,27.77469,-0.003573615,2.412155
16.47999,27.77113,-0.003563654,2.413872
16.49999,27.76757,-0.003553723,2.415581
16.51999,27.76403,-0.003543819,2.417286
16.53999,27.76049,-0.003533943,2.418985
16.55999,27.75697,-0.003524093,2.420679
16.57999,27.75346,-0.003514271,2.422369
16.59999,27.74995,-0.003504477,2.424053
16.61999,27.74646,-0.003494709,2.425732
16.63999,27.74297,-0.00348497,2.427404
16.65999,27.7395,-0.003475257,2.429073
16.67999,27.73603,-0.003465572,2.430737
16.69999,27.73258,-0.003455913,2.432396
16.71999,27.72913,-0.003446281,2.434048
16.73999,27.72569,-0.003436676,2.435698
16.75999,27.72227,-0.003427098,2.43734
16.77999,27.71885,-0.003417546,2.438978
16.79999,27.71544,-0.00340802,2.440613
16.81999,27.71204,-0.003398521,2.44224
16.83999,27.70865,-0.003389049,2.443865
16.85999,27.70527,-0.003379603,2.445482
16.87999,27.7019,-0.003370184,2.447096
16.89999,27.69854,-0.003360791,2.448704
16.91999,27.69519,-0.003351424,2.450308
16.93999,27.69185,-0.003342084,2.451906
16.95999,27.68851,-0.003332769,2.453501
16.97999,27.68519,-0.003323481,2.45509
16.99999,27.68188,-0.003314219,2.456675
17.01999,27.67857,-0.003304981,2.458254
17.03999,27.67528,-0.003295769,2.459829
17.05999,27.67199,-0.003286584,2.461399
17.07999,27.66871,-0.003277424,2.462963
17.09999,27.66544,-0.00326829,2.464523
17.11999,27.66218,-0.003259181,2.46608
17.13999,27.65893,-0.003250097,2.46763
17.15999,27.65569,-0.003241038,2.469177
17.17999,27.65246,-0.003232006,2.470718
17.19999,27.64924,-0.003222998,2.472256
17.21999,27.64602,-0.003214015,2.473787
17.23999,27.64282,-0.003205057,2.475315
17.25999,27.63962,-0.003196125,2.476837
17.27999,27.63643,-0.003187217,2.478355
17.29999,27.63326,-0.003178334,2.47987
17.31999,27.63009,-0.003169476,2.481379
17.33999,27.62693,-0.003160642,2.482883
17.35999,27.62378,-0.003151833,2.484383
17.37999,27.62063,-0.003143049,2.485878
17.39999,27.6175,-0.003134289,2.48737
17.41999,27.61437,-0.003125553,2.488855
17.43999,27.61126,-0.003116842,2.490339
17.45999,27.60815,-0.003108155,2.491816
17.47999,27.60505,-0.003099491,2.493288
17.49999,27.60196,-0.003090853,2.494757
17.51999,27.59888,-0.003082239,2.496222
17.53999,27.5958,-0.003073649,2.497681
17.55999,27.59274,-0.003065082,2.499136
17.57999,27.58968,-0.00305654,2.500587
17.59999,27.58663,-0.003048021,2.502033
17.61999,27.58359,-0.003039526,2.503475
17.63999,27.58056,-0.003031054,2.504913
17.65999,27.57754,-0.003022606,2.506348
17.67999,27.57452,-0.003014182,2.507776
17.69999,27.57152,-0.003005781,2.509201
17.71999,27.56852,-0.002997404,2.510622
17.73999,27.56553,-0.00298905,2.512037
17.75999,27.56255,-0.002980719,2.513451
17.77999,27.55958,-0.002972412,2.514858
17.79999,27.55661,-0.002964128,2.51626
17.81999,27.55366,-0.002955867,2.51766
17.83999,27.55071,-0.002947629,2.519054
17.85999,27.54777,-0.002939414,2.520447
17.87999,27.54484,-0.002931221,2.521833
17.89999,27.54192,-0.002923052,2.523214
17.91999,27.539,-0.002914904,2.524593
17.93999,27.53609,-0.00290678,2.525969
17.95999,27.5332,-0.00289868,2.527338
17.97999,27.5303,-0.0028906,2.528704
17.99999,27.52742,-0.002882543,2.530066
18.01999,27.52455,-0.00287451,2.531424
18.03999,27.52168,-0.002866499,2.532778
18.05999,27.51882,-0.002858509,2.534126
18.07999,27.51597,-0.002850542,2.535473
18.09999,27.51313,-0.002842596,2.536814
18.11999,27.51029,-0.002834675,2.538151
18.13999,27.50747,-0.002826775,2.539484
18.15999,27.50465,-0.002818896,2.540813
18.17999,27.50184,-0.002811039,2.542139
18.19999,27.49903,-0.002803204,2.543461
18.21999,27.49624,-0.002795391,2.544779
18.23999,27.49345,-0.002787601,2.546093
18.25999,27.49067,-0.002779831,2.547401
18.27999,27.4879,-0.002772084,2.548708
18.29999,27.48513,-0.002764357,2.550011
18.31999,27.48238,-0.002756653,2.551308
18.33999,27.47963,-0.00274897,2.552601
18.35999,27.47689,-0.002741309,2.553892
18.37999,27.47416,-0.002733669,2.555178
18.39999,27.47143,-0.00272605,2.556461
18.41999,27.46871,-0.002718453,2.557739
18.43999,27.466,-0.002710877,2.559013
18.45999,27.4633,-0.002703322,2.560286
18.47999,27.4606,-0.002695787,2.561552
18.49999,27.45792,-0.002688274,2.562815
18.51999,27.45523,-0.002680782,2.564075
18.53999,27.45256,-0.00267331,2.565331
18.55999,27.44989,-0.00266586,2.566584
18.57999,27.44724,-0.00265843,2.567831
18.59999,27.44458,-0.00265102,2.569077
18.61999,27.44194,-0.002643631,2.570316
18.63999,27.4393,-0.002636264,2.571554
18.65999,27.43668,-0.002628916,2.572788
18.67999,27.43406,-0.00262159,2.574017
18.69999,27.43144,-0.002614283,2.575243
18.71999,27.42883,-0.002606997,2.576466
18.73999,27.42623,-0.002599731,2.577684
18.75999,27.42364,-0.002592485,2.578899
18.77999,27.42106,-0.00258526,2.580111
18.79999,27.41848,-0.002578055,2.58132
18.81999,27.41591,-0.002570869,2.582523
18.83999,27.41334,-0.002563704,2.583725
18.85999,27.41079,-0.002556558,2.584921
18.87999,27.40824,-0.002549433,2.586115
18.89999,27.40569,-0.002542327,2.587305
18.91999,27.40316,-0.002535241,2.588491
18.93999,27.40063,-0.002528175,2.589676
18.95999,27.39811,-0.002521129,2.590855
18.97999,27.3956,-0.002514102,2.592031
18.99999,27.39309,-0.002507096,2.593203
19.01999,27.39059,-0.002500108,2.594372
19.03999,27.3881,-0.002493141,2.595537
19.05999,27.38561,-0.002486192,2.596699
19.07999,27.38313,-0.002479264,2.597858
19.09999,27.38066,-0.002472354,2.599012
19.11999,27.37819,-0.002465464,2.600164
19.13999,27.37574,-0.002458591,2.601313
19.15999,27.37329,-0.00245174,2.602457
19.17999,27.37084,-0.002444907,2.6036
19.19999,27.3684,-0.002438092,2.604738
19.21999,27.36597,-0.002431297,2.605873
19.23999,27.36355,-0.002424521,2.607004
19.25999,27.36113,-0.002417764,2.608131
19.27999,27.35872,-0.002411026,2.609257
19.29999,27.35631,-0.002404306,2.610378
19.31999,27.35391,-0.002397605,2.611496
19.33999,27.35152,-0.002390923,2.61261
19.35999,27.34914,-0.002384259,2.613722
19.37999,27.34676,-0.002377613,2.61483
19.39999,27.34439,-0.002370986,2.615934
19.41999,27.34202,-0.002364378,2.617035
19.43999,27.33967,-0.002357788,2.618134
19.45999,27.33731,-0.002351217,2.619228
19.47999,27.33497,-0.002344664,2.620321
19.49999,27.33263,-0.002338129,2.621408
19.51999,27.3303,-0.002331612,2.622494
19.53999,27.32798,-0.002325115,2.623577
19.55999,27.32566,-0.002318634,2.624655
19.57999,27.32335,-0.002312172,2.625731
19.59999,27.32104,-0.002305728,2.626804
19.61999,27.31874,-0.002299302,2.627872
19.63999,27.31645,-0.002292895,2.628939
19.65999,27.31416,-0.002286504,2.630001
19.67999,27.31188,-0.002280131,2.631062
19.69999,27.30961,-0.002273777,2.632118
19.71999,27.30734,-0.00226744,2.633171
19.73999,27.30508,-0.00226112,2.634222
19.75999,27.30283,-0.002254818,2.635269
19.77999,27.30058,-0.002248534,2.636314
19.79999,27.29833,-0.002242267,2.637354
19.81999,27.2961,-0.002236018,2.638393
19.83999,27.29387,-0.002229786,2.639427
19.85999,27.29165,-0.002223571,2.640459
19.87999,27.28943,-0.002217374,2.641489
19.89999,27.28722,-0.002211194,2.642515
19.91999,27.28501,-0.002205031,2.643538
19.93999,27.28281,-0.002198886,2.644558
19.95999,27.28062,-0.002192757,2.645575
19.97999,27.27843,-0.002186646,2.646587
19.99999,27.27625,-0.002180552,2.647598
20.01999,27.27408,-0.002174474,2.648607
20.03999,27.27191,-0.002168414,2.649612
20.05999,27.26975,-0.00216237,2.650614
20.07999,27.26759,-0.002156343,2.651613
20.09999,27.26544,-0.002150333,2.652609
20.11999,27.2633,-0.002144341,2.653601
20.13999,27.26116,-0.002138365,2.654591
20.15999,27.25903,-0.002132405,2.655579
20.17999,27.2569,-0.002126462,2.656563
20.19999,27.25478,-0.002120535,2.657545
20.21999,27.25266,-0.002114625,2.658524
20.23999,27.25055,-0.002108732,2.659498
20.25999,27.24845,-0.002102854,2.660471
20.27999,27.24635,-0.002096993,2.661442
20.29999,27.24426,-0.002091149,2.662409
20.31999,27.24218,-0.002085321,2.663372
20.33999,27.2401,-0.00207951,2.664333
20.35999,27.23803,-0.002073714,2.665293
20.37999,27.23596,-0.002067934,2.666248
20.39999,27.2339,-0.002062171,2.667202
20.41999,27.23184,-0.002056424,2.668152
20.43999,27.22979,-0.002050692,2.669098
20.45999,27.22775,-0.002044977,2.670042
20.47999,27.22571,-0.002039278,2.670984
20.49999,27.22367,-0.002033595,2.671925
20.51999,27.22165,-0.002027927,2.672859
20.53999,27.21962,-0.002022275,2.673794
20.55999,27.21761,-0.00201664,2.674725
20.57999,27.2156,-0.002011019,2.675652
20.59999,27.21359,-0.002005414,2.676577
20.61999,27.21159,-0.001999825,2.6775
20.63999,27.2096,-0.001994252,2.678419
20.65999,27.20761,-0.001988694,2.679337
20.67999,27.20563,-0.001983151,2.680252
20.69999,27.20365,-0.001977624,2.681164
20.71999,27.20168,-0.001972113,2.682072
20.73999,27.19971,-0.001966617,2.682978
20.75999,27.19775,-0.001961135,2.683882
20.77999,27.19579,-0.001955669,2.684784
20.79999,27.19384,-0.001950219,2.685682
20.81999,27.1919,-0.001944784,2.686577
20.83999,27.18996,-0.001939364,2.687471
20.85999,27.18802,-0.001933959,2.688362
20.87999,27.1861,-0.001928569,2.689249
20.89999,27.18417,-0.001923193,2.690134
20.91999,27.18226,-0.001917833,2.691017
20.93999,27.18034,-0.001912489,2.691898
20.95999,27.17844,-0.001907159,2.692776
20.97999,27.17653,-0.001901843,2.693651
20.99999,27.17464,-0.001896542,2.694523
21.01999,27.17275,-0.001891257,2.695393
21.03999,27.17086,-0.001885986,2.69626
21.05999,27.16898,-0.001880729,2.697124
21.07999,27.1671,-0.001875487,2.697987
21.09999,27.16523,-0.00187026,2.698847
21.11999,27.16337,-0.001865047,2.699705
21.13999,27.16151,-0.00185985,2.70056
21.15999,27.15965,-0.001854666,2.701412
21.17999,27.1578,-0.001849497,2.702261
21.19999,27.15596,-0.001844342,2.703108
21.21999,27.15412,-0.001839202,2.703953
21.23999,27.15229,-0.001834076,2.704796
21.25999,27.15046,-0.001828964,2.705635
21.27999,27.14863,-0.001823867,2.706472
21.29999,27.14681,-0.001818784,2.707308
21.31999,27.145,-0.001813715,2.708141
21.33999,27.14319,-0.00180866,2.708971
21.35999,27.14139,-0.001803619,2.709799
21.37999,27.13959,-0.001798592,2.710623
21.39999,27.1378,-0.001793579,2.711447
21.41999,27.13601,-0.00178858,2.712267
21.43999,27.13422,-0.001783595,2.713085
21.45999,27.13244,-0.001778624,2.713902
21.47999,27.13067,-0.001773667,2.714714
21.49999,27.1289,-0.001768723,2.715525
21.51999,27.12714,-0.001763794,2.716333
21.53999,27.12538,-0.001758878,2.71714
21.55999,27.12362,-0.001753976,2.717943
21.57999,27.12188,-0.001749087,2.718744
21.59999,27.12013,-0.001744212,2.719543
21.61999,27.11839,-0.001739351,2.720341
21.63999,27.11666,-0.001734504,2.721136
21.65999,27.11493,-0.00172967,2.721928
21.67999,27.1132,-0.001724848,2.722717
21.69999,27.11148,-0.001720042,2.723505
21.71999,27.10977,-0.001715248,2.724291
21.73999,27.10806,-0.001710468,2.725073
21.75999,27.10635,-0.0017057,2.725855
21.77999,27.10465,-0.001700947,2.726633
21.79999,27.10296,-0.001696206,2.727409
21.81999,27.10126,-0.001691479,2.728182
21.83999,27.09958,-0.001686765,2.728954
21.85999,27.0979,-0.001682064,2.729723
21.87999,27.09622,-0.001677376,2.73049
21.89999,27.09455,-0.001672701,2.731255
21.91999,27.09288,-0.001668039,2.732018
21.93999,27.09122,-0.00166339,2.732779
21.95999,27.08956,-0.001658754,2.733538
21.97999,27.0879,-0.00165413,2.734293
21.99999,27.08625,-0.00164952,2.735046
22.01999,27.08461,-0.001644923,2.735798
22.03999,27.08297,-0.001640339,2.736547
22.05999,27.08133,-0.001635767,2.737295
22.07999,27.0797,-0.001631207,2.738041
22.09999,27.07807,-0.001626661,2.738783
22.11999,27.07645,-0.001622127,2.739525
22.13999,27.07483,-0.001617607,2.740263
22.15999,27.07322,-0.001613098,2.740999
22.17999,27.07161,-0.001608602,2.741734
22.19999,27.07001,-0.001604119,2.742466
22.21999,27.06841,-0.001599648,2.743196
22.23999,27.06681,-0.00159519,2.743923
22.25999,27.06522,-0.001590745,2.74465
22.27999,27.06364,-0.001586311,2.745373
22.29999,27.06206,-0.001581889,2.746096
22.31999,27.06048,-0.00157748,2.746815
22.33999,27.0589,-0.001573084,2.747532
22.35999,27.05734,-0.0015687,2.748247
22.37999,27.05577,-0.001564329,2.74896
22.39999,27.05421,-0.001559969,2.749672
22.41999,27.05266,-0.001555622,2.750381
22.43999,27.05111,-0.001551286,2.751087
22.45999,27.04956,-0.001546963,2.751793
22.47999,27.04802,-0.001542652,2.752497
22.49999,27.04648,-0.001538352,2.753197
22.51999,27.04494,-0.001534064,2.753897
22.53999,27.04341,-0.001529788,2.754593
22.55999,27.04189,-0.001525525,2.755287
22.57999,27.04037,-0.001521273,2.755981
22.59999,27.03885,-0.001517032,2.756672
22.61999,27.03734,-0.001512805,2.75736
22.63999,27.03583,-0.001508589,2.758047
22.65999,27.03432,-0.001504384,2.758732
22.67999,27.03282,-0.001500191,2.759415
22.69999,27.03133,-0.001496009,2.760096
22.71999,27.02983,-0.00149184,2.760775
22.73999,27.02835,-0.001487683,2.761452
22.75999,27.02686,-0.001483536,2.762127
22.77999,27.02538,-0.001479401,2.7628
22.79999,27.02391,-0.001475278,2.763472
22.81999,27.02244,-0.001471167,2.764141
22.83999,27.02097,-0.001467067,2.764807
22.85999,27.01951,-0.001462978,2.765472
22.87999,27.01805,-0.001458901,2.766136
22.89999,27.01659,-0.001454835,2.766798
22.91999,27.01514,-0.00145078,2.767456
22.93999,27.01369,-0.001446736,2.768114
22.95999,27.01225,-0.001442704,2.76877
22.97999,27.01081,-0.001438684,2.769424
22.99999,27.00938,-0.001434674,2.770077
23.01999,27.00795,-0.001430676,2.770725
23.03999,27.00652,-0.001426689,2.771374
23.05999,27.0051,-0.001422712,2.77202
23.07999,27.00368,-0.001418747,2.772665
23.09999,27.00227,-0.001414792,2.773308
23.11999,27.00085,-0.001410849,2.773949
23.13999,26.99945,-0.001406916,2.774588
23.15999,26.99804,-0.001402995,2.775225
23.17999,26.99664,-0.001399084,2.77586
23.19999,26.99525,-0.001395185,2.776493
23.21999,26.99386,-0.001391297,2.777124
23.23999,26.99247,-0.001387419,2.777754
23.25999,26.99109,-0.001383552,2.778381
23.27999,26.98971,-0.001379697,2.779007
23.29999,26.98833,-0.001375852,2.779633
23.31999,26.98696,-0.001372017,2.780254
23.33999,26.9856,-0.001368194,2.780874
23.35999,26.98423,-0.001364381,2.781494
23.37999,26.98287,-0.001360578,2.78211
23.39999,26.98152,-0.001356786,2.782726
23.41999,26.98016,-0.001353006,2.783339
23.43999,26.97882,-0.001349235,2.783951
23.45999,26.97747,-0.001345475,2.784561
23.47999,26.97613,-0.001341726,2.785168
23.49999,26.97479,-0.001337987,2.785774
23.51999,26.97346,-0.001334258,2.786379
23.53999,26.97213,-0.001330539,2.786983
23.55999,26.9708,-0.00132683,2.787584
23.57999,26.96947,-0.001323132,2.788183
23.59999,26.96815,-0.001319444,2.78878
23.61999,26.96684,-0.001315767,2.789377
23.63999,26.96553,-0.0013121,2.789972
23.65999,26.96422,-0.001308442,2.790564
23.67999,26.96291,-0.001304796,2.791155
23.69999,26.96161,-0.00130116,2.791744
23.71999,26.96032,-0.001297533,2.792332
23.73999,26.95902,-0.001293917,2.792917
23.75999,26.95773,-0.001290311,2.793501
23.77999,26.95645,-0.001286715,2.794083
23.79999,26.95516,-0.001283128,2.794664
23.81999,26.95388,-0.001279551,2.795244
23.83999,26.95261,-0.001275986,2.79582
23.85999,26.95133,-0.00127243,2.796396
23.87999,26.95007,-0.001268883,2.79697
23.89999,26.9488,-0.001265346,2.797543
23.91999,26.94754,-0.00126182,2.798113
23.93999,26.94628,-0.001258302,2.798683
23.95999,26.94502,-0.001254795,2.79925
23.97999,26.94377,-0.001251298,2.799816
23.99999,26.94253,-0.00124781,2.800381
24.01999,26.94128,-0.001244333,2.800943
24.03999,26.94004,-0.001240865,2.801504
24.05999,26.9388,-0.001237406,2.802063
24.07999,26.93757,-0.001233957,2.802622
24.09999,26.93634,-0.001230519,2.803177
24.11999,26.93511,-0.001227089,2.803732
24.13999,26.93389,-0.00122367,2.804285
24.15999,26.93267,-0.001220259,2.804836
24.17999,26.93145,-0.001216858,2.805386
24.19999,26.93024,-0.001213467,2.805933
24.21999,26.92903,-0.001210084,2.80648
24.23999,26.92782,-0.001206712,2.807026
24.25999,26.92662,-0.001203349,2.80757
24.27999,26.92542,-0.001199995,2.808111
24.29999,26.92422,-0.00119665,2.808651
24.31999,26.92303,-0.001193316,2.809191
24.33999,26.92184,-0.001189989,2.809727
24.35999,26.92065,-0.001186673,2.810263
24.37999,26.91947,-0.001183366,2.810797
24.39999,26.91829,-0.001180068,2.811329
24.41999,26.91711,-0.001176779,2.811861
24.43999,26.91594,-0.001173499,2.812389
24.45999,26.91477,-0.001170229,2.812918
24.47999,26.9136,-0.001166967,2.813444
24.49999,26.91244,-0.001163714,2.813971
24.51999,26.91128,-0.001160471,2.814493
24.53999,26.91012,-0.001157237,2.815016
24.55999,26.90896,-0.001154011,2.815536
24.57999,26.90781,-0.001150795,2.816055
24.59999,26.90667,-0.001147587,2.816572
24.61999,26.90552,-0.001144389,2.817089
24.63999,26.90438,-0.0011412,2.817602
24.65999,26.90324,-0.00113802,2.818115
24.67999,26.90211,-0.001134848,2.818628
24.69999,26.90098,-0.001131685,2.819138
24.71999,26.89985,-0.001128532,2.819647
24.73999,26.89872,-0.001125387,2.820152
24.75999,26.8976,-0.00112225,2.82066
24.77999,26.89648,-0.001119123,2.821163
24.79999,26.89536,-0.001116004,2.821667
24.81999,26.89425,-0.001112893,2.822168
24.83999,26.89314,-0.001109792,2.822668
24.85999,26.89204,-0.001106699,2.823166
24.87999,26.89093,-0.001103615,2.823664
24.89999,26.88983,-0.001100539,2.824158
24.91999,26.88873,-0.001097471,2.824654
24.93999,26.88764,-0.001094413,2.825146
24.95999,26.88655,-0.001091363,2.825638
24.97999,26.88546,-0.001088321,2.826128
24.99999,26.88437,-0.001085287,2.826616
25.01999,26.88329,-0.001082262,2.827103
25.03999,26.88221,-0.001079246,2.827589
25.05999,26.88114,-0.001076238,2.828074
25.07999,26.88006,-0.001073239,2.828556
25.09999,26.87899,-0.001070247,2.829039
25.11999,26.87793,-0.001067265,2.829517
25.13999,26.87686,-0.001064289,2.829998
25.15999,26.8758,-0.001061323,2.830475
25.17999,26.87474,-0.001058365,2.83095
25.19999,26.87369,-0.001055416,2.831425
25.21999,26.87263,-0.001052474,2.8319
25.23999,26.87159,-0.001049541,2.832371
25.25999,26.87054,-0.001046616,2.832842
25.27999,26.8695,-0.001043699,2.833311
25.29999,26.86845,-0.00104079,2.833778
25.31999,26.86742,-0.001037889,2.834246
25.33999,26.86638,-0.001034996,2.834711
25.35999,26.86535,-0.001032111,2.835175
25.37999,26.86432,-0.001029235,2.835638
25.39999,26.86329,-0.001026366,2.8361
25.41999,26.86227,-0.001023506,2.836559
25.43999,26.86125,-0.001020653,2.837017
25.45999,26.86023,-0.001017809,2.837475
25.47999,26.85921,-0.001014971,2.837931
25.49999,26.8582,-0.001012143,2.838387
25.51999,26.85719,-0.001009321,2.83884
25.53999,26.85619,-0.001006508,2.839293
25.55999,26.85518,-0.001003703,2.839743
25.57999,26.85418,-0.001000906,2.840193
25.59999,26.85318,-0.0009981167,2.840641
25.61999,26.85219,-0.0009953353,2.841087
25.63999,26.8512,-0.0009925612,2.841534
25.65999,26.85021,-0.0009897954,2.841978
25.67999,26.84922,-0.0009870369,2.842421
25.69999,26.84824,-0.0009842867,2.842863
25.71999,26.84725,-0.0009815437,2.843304
25.73999,26.84628,-0.0009788079,2.843742
25.75999,26.8453,-0.0009760805,2.844181
25.77999,26.84433,-0.0009733594,2.844618
25.79999,26.84336,-0.0009706466,2.845055
25.81999,26.84239,-0.0009679412,2.845488
25.83999,26.84142,-0.0009652438,2.845921
25.85999,26.84046,-0.000962554,2.846354
25.87999,26.8395,-0.0009598713,2.846785
25.89999,26.83854,-0.0009571959,2.847214
25.91999,26.83759,-0.0009545279,2.847641
25.93999,26.83664,-0.0009518682,2.848068
25.95999,26.83569,-0.0009492157,2.848494
25.97999,26.83474,-0.0009465696,2.848919
25.99999,26.8338,-0.0009439319,2.849342
26.01999,26.83286,-0.0009413013,2.849764
26.03999,26.83192,-0.0009386772,2.850185
26.05999,26.83098,-0.0009360613,2.850605
26.07999,26.83005,-0.0009334518,2.851025
26.09999,26.82912,-0.0009308505,2.85144
26.11999,26.82819,-0.0009282566,2.851858
26.13999,26.82726,-0.000925669,2.852272
26.15999,26.82634,-0.0009230897,2.852686
26.17999,26.82542,-0.0009205168,2.853098
26.19999,26.8245,-0.0009179512,2.85351
26.21999,26.82359,-0.0009153929,2.85392
26.23999,26.82267,-0.000912842,2.85433
26.25999,26.82176,-0.0009102974,2.854738
26.27999,26.82085,-0.0009077601,2.855145
26.29999,26.81995,-0.0009052301,2.855551
26.31999,26.81905,-0.0009027066,2.855955
26.33999,26.81815,-0.0009001914,2.856358
26.35999,26.81725,-0.0008976824,2.85676
26.37999,26.81635,-0.0008951799,2.857161
26.39999,26.81546,-0.0008926856,2.857561
26.41999,26.81457,-0.0008901977,2.85796
26.43999,26.81368,-0.0008877162,2.858356
26.45999,26.8128,-0.000885242,2.858753
26.47999,26.81191,-0.0008827752,2.859148
26.49999,26.81103,-0.0008803147,2.859543
26.51999,26.81016,-0.0008778607,2.859936
26.53999,26.80928,-0.000875414,2.860329
26.55999,26.80841,-0.0008729745,2.86072
26.57999,26.80754,-0.0008705415,2.861109
26.59999,26.80667,-0.0008681157,2.861498
26.61999,26.8058,-0.0008656964,2.861885
26.63999,26.80494,-0.0008632836,2.86227
26.65999,26.80408,-0.000860877,2.862656
26.67999,26.80322,-0.0008584778,2.863041
26.69999,26.80236,-0.0008560851,2.863424
26.71999,26.80151,-0.0008536986,2.863806
26.73999,26.80066,-0.0008513186,2.864187
26.75999,26.79981,-0.000848946,2.864567
26.77999,26.79896,-0.0008465797,2.864944
26.79999,26.79812,-0.0008442198,2.865322
26.81999,26.79728,-0.0008418664,2.8657
26.83999,26.79644,-0.0008395201,2.866076
26.85999,26.7956,-0.0008371804,2.866449
26.87999,26.79477,-0.0008348471,2.866823
26.89999,26.79393,-0.00083252,2.867195
26.91999,26.7931,-0.0008302004,2.867567
26.93999,26.79228,-0.0008278872,2.867937
26.95999,26.79145,-0.0008255795,2.868305
26.97999,26.79063,-0.0008232781,2.868673
26.99999,26.78981,-0.0008209831,2.869041
27.01999,26.78899,-0.0008186955,2.869408
27.03999,26.78817,-0.0008164142,2.869772
27.05999,26.78736,-0.0008141384,2.870136
27.07999,26.78654,-0.0008118691,2.870499
27.09999,26.78574,-0.0008096061,2.870861
27.11999,26.78493,-0.0008073505,2.871222
27.13999,26.78412,-0.0008051003,2.87158
27.15999,26.78332,-0.0008028565,2.871939
27.17999,26.78252,-0.0008006192,2.872297
27.19999,26.78172,-0.0007983873,2.872654
27.21999,26.78093,-0.0007961618,2.873011
27.23999,26.78013,-0.0007939436,2.873363
27.25999,26.77934,-0.000791731,2.873718
27.27999,26.77855,-0.0007895247,2.874071
27.29999,26.77776,-0.000787324,2.874422
27.31999,26.77698,-0.0007851296,2.874773
27.33999,26.7762,-0.0007829407,2.875122
27.35999,26.77542,-0.0007807591,2.875471
27.37999,26.77464,-0.000778583,2.87582
27.39999,26.77386,-0.0007764132,2.876165
27.41999,26.77309,-0.0007742491,2.876513
27.43999,26.77231,-0.0007720913,2.876856
27.45999,26.77154,-0.0007699389,2.877201
27.47999,26.77077,-0.000767793,2.877542
27.49999,26.77001,-0.0007656526,2.877886
27.51999,26.76925,-0.0007635194,2.878225
27.53999,26.76849,-0.0007613918,2.878565
27.55999,26.76773,-0.0007592696,2.878904
27.57999,26.76697,-0.0007571538,2.879242
27.59999,26.76621,-0.0007550436,2.87958
27.61999,26.76546,-0.0007529389,2.879915
27.63999,26.76471,-0.0007508405,2.880251
27.65999,26.76396,-0.0007487476,2.880585
27.67999,26.76321,-0.0007466602,2.880919
27.69999,26.76247,-0.0007445791,2.88125
27.71999,26.76173,-0.0007425045,2.88158
27.73999,26.76099,-0.0007404354,2.881912
27.75999,26.76025,-0.0007383718,2.88224
27.77999,26.75951,-0.0007363136,2.882568
27.79999,26.75878,-0.0007342618,2.882896
27.81999,26.75805,-0.0007322156,2.883223
27.83999,26.75732,-0.0007301748,2.883549
27.85999,26.75659,-0.0007281395,2.883873
27.87999,26.75586,-0.0007261097,2.884197
27.89999,26.75514,-0.0007240854,2.88452
27.91999,26.75441,-0.0007220666,2.884842
27.93999,26.75369,-0.0007200541,2.885164
27.95999,26.75298,-0.0007180471,2.885485
27.97999,26.75226,-0.0007160467,2.885803
27.99999,26.75155,-0.0007140516,2.886122
28.01999,26.75084,-0.0007120619,2.886438
28.03999,26.75013,-0.0007100779,2.886755
28.05999,26.74942,-0.0007080993,2.88707
28.07999,26.74871,-0.0007061262,2.887384
28.09999,26.74801,-0.0007041586,2.887699
28.11999,26.74731,-0.0007021964,2.888012
28.13999,26.74661,-0.0007002397,2.888325
28.15999,26.74591,-0.0006982886,2.888636
28.17999,26.74521,-0.0006963428,2.888945
28.19999,26.74452,-0.0006944017,2.889256
28.21999,26.74383,-0.0006924661,2.889563
28.23999,26.74314,-0.000690536,2.889872
28.25999,26.74245,-0.0006886113,2.890177
28.27999,26.74176,-0.0006866921,2.890484
28.29999,26.74108,-0.0006847784,2.890789
28.31999,26.74039,-0.0006828703,2.891092
