Timestamp,Temperature
1.283461,25.43
1.289101,25.43
1.293689,25.43
1.29779,25.41
1.302466,25.43
1.308363,25.51
1.312636,25.43
1.317423,25.43
1.322999,25.58
1.328193,25.48
1.333179,25.43
1.343405,25.33
1.34866,25.36
1.353773,25.56
1.359019,25.48
1.364099,25.43
1.369577,25.41
1.374206,25.56
1.378454,25.43
1.383163,25.46
1.388793,25.48
1.393392,25.38
1.399288,25.38
1.404111,25.41
1.41002,25.58
1.414533,25.43
1.419124,25.46
1.424029,25.43
1.430044,25.43
1.434533,25.48
1.439629,25.46
1.444863,25.43
1.451182,25.53
1.456186,25.43
1.46105,25.36
1.466516,25.43
1.470699,25.38
1.475173,25.43
1.479991,25.56
1.484535,25.43
1.490471,25.26
1.495545,25.51
1.49965,25.43
1.504271,25.41
1.510575,25.43
1.515733,25.43
1.520156,25.43
1.525746,25.43
1.532718,25.41
1.538402,25.38
1.548936,25.43
1.55461,25.41
1.560993,25.43
1.567774,25.41
1.572837,25.43
1.577589,25.31
1.583524,25.43
1.588768,25.36
1.592649,25.43
1.596631,25.46
1.601295,25.36
1.606913,25.41
1.611996,25.43
1.616333,25.38
1.621357,25.43
1.627261,25.46
1.631763,25.43
1.636223,25.43
1.640804,25.36
1.646583,25.43
1.650672,25.43
1.655119,25.43
1.659364,25.43
1.663759,25.46
1.669305,25.43
1.673539,25.43
1.677632,25.38
1.682486,25.46
1.688187,25.31
1.69372,25.46
1.698213,25.43
1.702709,25.51
1.708259,25.41
1.71284,25.43
1.717236,25.43
1.721428,25.43
1.727018,25.56
1.731784,25.41
1.736204,25.41
1.740779,25.36
1.74958,25.43
1.753603,25.43
1.759001,25.43
1.763674,25.43
1.76993,25.46
1.774563,25.21
1.778728,25.43
1.7831,25.43
1.789139,25.43
1.793439,25.56
1.797728,25.46
1.801972,25.36
1.807259,25.46
1.811829,25.41
1.81588,25.43
1.82026,25.38
1.825908,25.43
1.83031,25.48
1.835227,25.43
1.839823,25.43
1.844262,25.43
1.850726,25.43
1.865639,25.43
1.883736,25.43
1.910658,25.56
1.923145,25.43
1.954838,25.51
1.974864,25.41
1.990336,25.43
2.015222,25.43
2.023356,25.43
2.052936,25.43
2.071082,25.46
2.094983,25.43
2.112427,25.46
2.131333,25.41
2.155034,25.46
2.176283,25.43
2.192863,25.43
2.209864,25.43
2.236827,25.43
2.252822,25.36
2.269494,25.46
2.290648,25.41
2.303497,25.28
2.328768,25.51
2.355014,25.28
2.363311,25.43
2.390658,25.31
2.403551,25.36
2.434481,25.43
2.455347,25.43
2.471097,25.43
2.483483,25.43
2.515149,25.46
2.530945,25.43
2.553383,25.41
2.577577,25.43
2.594541,25.46
2.607217,25.43
2.634427,25.41
2.654915,25.28
2.670273,25.43
2.683227,25.41
2.703689,25.46
2.730516,25.46
2.748413,25.43
2.777424,25.43
2.792906,25.43
2.814164,25.36
2.831444,25.43
2.855265,25.43
2.874876,25.43
2.890818,25.56
2.917981,25.46
2.929752,25.43
2.955884,25.43
2.963452,25.43
2.995828,25.38
3.013337,25.41
3.03759,25.43
3.055765,25.48
3.072733,25.51
3.090036,25.43
3.111716,25.48
3.135368,25.41
3.152064,25.43
3.176996,25.33
3.18588,25.48
3.212,25.38
3.223495,25.43
3.243351,25.43
3.275172,25.46
3.287494,25.43
3.315267,25.43
3.3238,25.38
3.349586,25.43
3.366671,25.43
3.396197,25.46
3.413635,25.43
3.430508,25.43
3.454107,25.48
3.47512,25.43
3.483418,25.33
3.508063,25.46
3.523963,25.51
3.544359,25.61
3.569778,25.41
3.583047,25.43
3.603489,25.43
3.623019,25.43
3.65011,25.43
3.677999,25.43
3.694052,25.56
3.710245,25.43
3.734763,25.43
3.754204,25.43
3.772854,25.43
3.782811,25.38
3.815193,25.46
3.823314,25.41
3.851034,25.51
3.874962,25.48
3.883391,25.43
3.909554,25.43
3.937338,25.46
3.957638,25.43
3.973859,25.28
3.990114,25.43
4.01653,25.48
4.022022,25.51
4.051332,25.51
4.062958,25.33
4.098906,25.43
4.111547,25.43
4.134681,25.41
4.157816,25.33
4.173037,25.31
4.189818,25.41
4.214166,25.38
4.235287,25.43
4.243224,25.43
4.277285,25.43
4.29349,25.41
4.312979,25.46
4.336215,25.36
4.344133,25.43
4.374281,25.43
4.391055,25.43
4.414224,25.43
4.435194,25.48
4.455812,25.43
4.463818,25.43
4.494427,25.43
4.511499,25.43
4.531157,25.21
4.543843,25.56
4.574982,25.31
4.591355,25.41
4.610876,25.38
4.632987,25.43
4.650442,25.43
4.676225,25.43
4.698153,25.31
4.710519,25.43
4.723489,25.43
4.755749,25.41
4.775798,25.41
4.789331,25.36
4.817205,25.43
4.837421,25.43
4.854008,25.43
4.870784,25.48
4.894551,25.43
4.911426,25.46
4.923816,25.43
4.955215,25.43
4.978106,25.43
4.991636,25.43
5.017541,25.21
5.035588,25.46
5.053636,25.43
5.078337,25.43
5.095214,25.43
5.11552,25.46
5.123455,25.41
5.154674,25.48
5.178087,25.43
5.191868,25.41
5.214392,25.48
5.235168,25.43
5.253439,25.31
5.266586,25.46
5.298027,25.43
5.314334,25.43
5.330019,25.43
5.356262,25.43
5.379394,25.46
5.383288,25.46
5.417048,25.46
5.436829,25.38
5.452985,25.43
5.471418,25.43
5.494445,25.46
5.515013,25.43
5.531015,25.41
5.555602,25.41
5.58004,25.41
5.593359,25.43
5.610158,25.31
5.623722,25.43
5.655449,25.41
5.672151,25.43
5.697493,25.43
5.710137,25.48
5.728475,25.43
5.755352,25.43
5.763838,25.43
5.787252,25.41
5.8034,25.43
5.834336,25.51
5.854669,25.41
5.871079,25.43
5.886412,25.43
5.915454,25.43
5.923097,25.28
5.947997,25.46
5.975706,25.43
5.996521,25.43
6.010268,25.33
6.036306,25.33
6.053486,25.41
6.071612,25.36
6.096865,25.41
6.116497,25.36
6.132952,25.41
6.149101,25.41
6.17804,25.41
6.195513,25.43
6.203812,25.41
6.236279,25.43
6.253874,25.43
6.271765,25.43
6.297999,25.43
6.314775,25.41
6.334609,25.46
6.34687,25.43
6.377935,25.46
6.394905,25.21
6.412093,25.43
6.430955,25.14
6.444078,25.43
6.471364,25.43
6.491562,25.53
6.507159,25.43
6.535435,25.46
6.543122,25.56
6.575145,25.43
6.595702,25.46
6.612653,25.43
6.628943,25.48
6.654898,25.43
6.674672,25.46
6.691088,25.48
6.715658,25.48
6.724187,25.46
6.755309,25.41
6.771922,25.38
6.795488,25.43
6.81628,25.51
6.832849,25.43
6.84971,25.43
6.863525,25.43
6.894858,25.41
6.903383,25.43
6.930978,25.43
6.943585,25.43
6.972102,25.46
6.983527,25.26
7.010929,25.41
7.032363,25.43
7.043703,25.38
7.067163,25.43
7.095037,25.43
7.110956,25.41
7.135565,25.43
7.143398,25.43
7.170971,25.43
7.188327,25.38
7.216235,25.43
7.234237,25.43
7.251293,25.43
7.274466,25.43
7.283412,25.38
7.310729,25.43
7.337568,25.43
7.354338,25.43
7.363151,25.43
7.387743,25.41
7.415923,25.43
7.436057,25.43
7.452556,25.41
7.47024,25.38
7.483781,25.38
7.5157,25.56
7.524041,25.41
7.555042,25.46
7.563454,25.58
7.590928,25.43
7.614931,25.43
7.638552,25.43
7.654831,25.41
7.667317,25.38
7.695367,25.43
7.717267,25.46
7.729836,25.38
7.750747,25.43
7.774067,25.43
7.790641,25.43
7.804198,25.43
7.827155,25.43
7.854284,25.36
7.870418,25.43
7.894354,25.43
7.907124,25.36
7.923298,25.48
7.954742,25.43
7.974741,25.41
7.991362,25.33
8.003895,25.43
8.037558,25.43
8.056952,25.33
8.067134,25.43
8.083571,25.21
8.114259,25.43
8.130187,25.43
8.154435,25.38
8.174507,25.26
8.190574,25.43
8.205193,25.41
8.234892,25.43
8.251417,25.36
8.267794,25.28
8.296303,25.41
8.316985,25.43
8.332992,25.38
8.345666,25.43
8.374495,25.41
8.391623,25.43
8.408996,25.43
8.437725,25.41
8.454556,25.46
8.471647,25.43
8.494559,25.43
8.514575,25.41
8.534584,25.43
8.547197,25.43
8.574677,25.43
8.595073,25.43
8.607025,25.46
8.636731,25.41
8.6568,25.38
8.673583,25.43
8.695399,25.38
8.703797,25.36
8.730196,25.41
8.757054,25.31
8.777548,25.43
8.793552,25.43
8.811848,25.43
8.838346,25.43
8.854814,25.43
8.870348,25.46
8.889298,25.36
8.915109,25.48
8.923294,25.38
8.951192,25.41
8.975051,25.41
8.995263,25.46
9.00402,25.58
9.023993,25.38
9.048529,25.43
9.072835,25.41
9.086779,25.46
9.103208,25.38
9.132356,25.36
9.150962,25.48
9.16337,25.43
9.184345,25.43
9.211422,25.43
9.237009,25.48
9.250717,25.43
9.273585,25.43
9.297905,25.43
9.315547,25.38
9.323618,25.43
9.350644,25.36
9.374388,25.43
9.395009,25.43
9.410746,25.43
9.431516,25.48
9.453938,25.43
9.47393,25.43
9.496614,25.43
9.516181,25.38
9.53215,25.36
9.549687,25.46
9.577948,25.26
9.595325,25.46
9.603477,25.28
9.634932,25.43
9.65472,25.43
9.671811,25.38
9.683406,25.41
9.71565,25.41
9.723532,25.43
9.749324,25.43
9.777743,25.43
9.79071,25.46
9.811874,25.41
9.837156,25.36
9.85678,25.38
9.872995,25.43
9.888636,25.43
9.914559,25.43
9.932024,25.36
9.943846,25.43
9.971178,25.38
9.99477,25.43
10.01141,25.41
10.02348,25.16
10.05877,25.46
10.06306,25.43
10.0918,25.43
10.11655,25.41
10.1371,25.38
10.15376,25.31
10.16655,25.43
10.19506,25.38
10.20347,25.38
10.22873,25.43
10.25085,25.41
10.26667,25.43
10.2943,25.46
10.31528,25.43
10.32378,25.36
10.35235,25.43
10.36559,25.43
10.39561,25.43
10.41236,25.41
10.42824,25.43
10.45455,25.43
10.47627,25.48
10.49246,25.48
10.51504,25.41
10.53539,25.31
10.54357,25.36
10.57125,25.43
10.5951,25.41
10.61176,25.43
10.63127,25.38
10.65707,25.36
10.6731,25.46
10.68939,25.43
10.71185,25.31
10.727,25.43
10.75102,25.41
10.77654,25.43
10.79646,25.51
10.81446,25.43
10.8313,25.41
10.8575,25.46
10.87692,25.43
10.8934,25.41
10.91019,25.38
10.93483,25.41
10.95527,25.41
10.97201,25.41
10.99051,25.33
11.01864,25.38
11.03139,25.26
11.04776,25.43
11.07551,25.43
11.08383,25.38
11.11152,25.43
11.13638,25.36
11.15838,25.41
11.17529,25.51
11.19175,25.38
11.21489,25.41
11.23568,25.43
11.24351,25.43
11.27775,25.43
11.29498,25.43
11.30352,25.43
11.33729,25.48
11.35803,25.43
11.37843,25.38
11.39112,25.41
11.41792,25.43
11.43362,25.43
11.44981,25.36
11.48011,25.46
11.49704,25.43
11.51731,25.16
11.53563,25.43
11.55736,25.43
11.57358,25.43
11.58688,25.38
11.61807,25.36
11.63673,25.28
11.64897,25.43
11.68197,25.48
11.69518,25.43
11.71202,25.36
11.73079,25.41
11.75595,25.43
11.76356,25.36
11.78854,25.33
11.81178,25.43
11.83706,25.21
11.85254,25.21
11.86404,25.41
11.88715,25.36
11.90719,25.43
11.92364,25.43
11.95609,25.43
11.96366,25.53
11.99122,25.41
12.01075,25.43
12.03766,25.41
12.05475,25.48
12.0705,25.43
12.09735,25.36
12.11466,25.43
12.1314,25.43
12.15444,25.46
12.17459,25.41
12.19602,25.43
12.21045,25.43
12.23623,25.36
12.25288,25.43
12.27091,25.43
12.29708,25.38
12.31706,25.43
12.33317,25.43
12.34969,25.36
12.37561,25.43
12.39177,25.43
12.41562,25.43
12.43551,25.43
12.44385,25.43
12.47181,25.28
12.49582,25.46
12.51716,25.43
12.53304,25.38
12.5555,25.14
12.56332,25.43
12.59114,25.43
12.61146,25.43
12.63698,25.43
12.65298,25.41
12.66855,25.46
12.69544,25.48
12.70344,25.43
12.73789,25.41
12.75759,25.46
12.77732,25.43
12.79271,25.43
12.80898,25.43
12.83543,25.43
12.85271,25.41
12.87531,25.31
12.89474,25.38
12.91811,25.38
12.93395,25.26
12.95003,25.33
12.97799,25.41
12.99461,25.43
13.01113,25.41
13.03826,25.48
13.04306,25.43
13.07224,25.41
13.09643,25.28
13.1165,25.41
13.13299,25.43
13.14869,25.43
13.17473,25.43
13.19533,25.43
13.21117,25.43
13.23579,25.43
13.24398,25.41
13.27505,25.26
13.2836,25.43
13.30747,25.43
13.33533,25.41
13.3436,25.41
13.36371,25.43
13.39467,25.43
13.4151,25.46
13.43196,25.43
13.45152,25.41
13.46373,25.43
13.49158,25.41
13.55146,25.38
13.58283,25.43
13.60714,25.43
13.62231,25.38
13.63237,25.43
13.63795,25.43
13.64657,25.28
13.6569,25.36
13.66391,25.43
13.68563,25.51
13.71679,25.43
13.72917,25.43
13.7552,25.38
13.77228,25.43
13.79634,25.41
13.80586,25.38
13.8345,25.43
13.85629,25.41
13.87813,25.43
13.8916,25.36
13.91467,25.41
13.92319,25.46
13.95275,25.41
13.97017,25.43
13.98367,25.43
14.01667,25.46
14.03777,25.43
14.04721,25.41
14.07606,25.36
14.09269,25.43
14.1097,25.43
14.13841,25.43
14.15537,25.43
14.16898,25.43
14.19488,25.19
14.20467,25.43
14.23272,25.51
14.24527,25.38
14.27472,25.31
14.29558,25.43
14.3042,25.36
14.33028,25.43
14.34422,25.43
14.37628,25.38
14.39151,25.38
14.40434,25.36
14.43893,25.41
14.45004,25.43
14.46337,25.43
14.49804,25.43
14.51198,25.43
14.53252,25.46
14.55634,25.43
14.5762,25.41
14.59163,25.36
14.61765,25.43
14.63483,25.43
14.65786,25.43
14.66917,25.38
14.69861,25.38
14.705,25.41
14.73317,25.43
14.74869,25.43
14.77802,25.31
14.78352,25.43
14.81279,25.36
14.82349,25.43
14.85262,25.33
14.86425,25.41
14.88535,25.33
14.90965,25.46
14.9323,25.43
14.9571,25.41
14.97467,25.43
14.9956,25.36
15.00351,25.41
15.0236,25.51
15.05645,25.41
15.07071,25.43
15.08528,25.36
15.13047,25.43
15.14314,25.43
15.14981,25.43
15.17459,25.24
15.19155,25.43
15.20435,25.21
15.23544,25.46
15.24446,25.46
15.27195,25.51
15.28407,25.43
15.3145,25.43
15.55998,25.46
15.77003,25.43
15.98815,25.43
16.17108,25.41
16.30929,25.43
16.42789,25.38
16.51946,25.43
16.59203,25.43
16.65547,25.43
16.7058,25.46
16.75688,25.43
16.80008,25.36
16.85246,25.46
16.892,25.38
16.92975,25.43
16.96672,25.43
17.00861,25.43
17.04412,25.41
17.08056,25.51
17.11685,25.38
17.13923,25.46
17.16165,25.41
17.19764,25.43
17.2263,25.43
17.26238,25.43
17.29939,25.36
17.32183,25.43
17.35789,25.28
17.38044,25.36
17.41586,25.43
17.44373,25.38
17.47977,25.43
17.50267,25.33
17.54011,25.28
17.5785,25.38
17.60366,25.41
17.64155,25.36
17.68278,25.36
17.71894,25.38
17.74136,25.51
17.77745,25.41
17.79952,25.43
17.82123,25.38
17.85796,25.43
17.88553,25.43
17.92291,25.31
17.96216,25.38
18.00009,25.46
18.03646,25.43
18.06131,25.41
18.10228,25.41
18.14052,25.41
18.17728,25.41
18.2035,25.41
18.24878,25.41
18.28626,25.41
18.32721,25.43
18.36345,25.43
18.40036,25.43
18.43633,25.36
18.45881,25.43
18.4824,25.41
18.51851,25.41
18.54472,25.41
18.58166,25.41
18.6211,25.46
18.65931,25.43
18.68261,25.43
18.72018,25.28
18.76196,25.43
18.79864,25.36
18.82354,25.41
18.85986,25.46
18.88459,25.53
18.92071,25.31
18.96185,25.51
18.99679,25.43
19.01905,25.43
19.04115,25.43
19.07644,25.43
19.09777,25.41
19.11976,25.38
19.14215,25.36
19.18273,25.36
19.21788,25.43
19.23982,25.43
19.2625,25.46
19.29942,25.38
19.32048,25.43
19.3572,25.38
19.38732,25.43
19.42475,25.46
19.46294,25.43
19.50237,25.43
19.53984,25.41
19.56333,25.31
19.60747,25.43
19.64578,25.43
19.6825,25.43
19.71986,25.43
19.74173,25.51
19.77724,25.38
19.80386,25.26
19.84091,25.38
19.878,25.41
19.90317,25.43
19.94018,25.36
19.97767,25.46
20.00723,25.41
20.04445,25.41
20.08157,25.43
20.1178,25.28
20.13978,25.43
20.16356,25.43
20.19913,25.43
20.22668,25.36
20.26729,25.43
20.30554,25.36
20.34304,25.43
20.37871,25.41
20.40242,25.43
20.44397,25.43
20.48026,25.43
20.51796,25.41
20.5419,25.43
20.58013,25.36
20.61838,25.38
20.64818,25.43
20.68675,25.43
20.72414,25.28
20.76081,25.43
20.79664,25.58
20.81867,25.43
20.8451,25.43
20.88106,25.43
20.91859,25.46
20.943,25.41
20.97967,25.43
21.00236,25.51
21.0383,25.43
21.06562,25.46
21.10164,25.46
21.13823,25.38
21.16142,25.28
21.19863,25.43
21.2216,25.36
21.25712,25.41
21.28401,25.43
21.32308,25.51
21.35911,25.43
21.38179,25.31
21.41834,25.56
21.44175,25.43
21.47909,25.43
21.50727,25.43
21.54449,25.41
21.58093,25.43
21.61924,25.43
21.6418,25.48
21.67843,25.46
21.70302,25.43
21.7473,25.43
21.78463,25.46
21.82243,25.43
21.85818,25.43
21.88009,25.41
21.9164,25.48
21.94382,25.38
21.97995,25.43
22.0044,25.26
22.04135,25.46
22.0822,25.43
22.11846,25.43
22.14561,25.43
22.18266,25.43
22.21883,25.31
22.24076,25.36
22.27629,25.43
22.29819,25.38
22.31964,25.43
22.34623,25.46
22.38219,25.43
22.41925,25.43
22.44237,25.43
22.48018,25.43
22.51779,25.43
22.54204,25.36
22.58273,25.41
22.61823,25.43
22.64203,25.41
22.67802,25.19
22.7022,25.43
22.73891,25.36
22.76208,25.38
22.80593,25.43
22.84359,25.43
22.88233,25.43
22.91924,25.53
22.94102,25.53
22.97851,25.43
23.00694,25.43
23.04359,25.43
23.07961,25.43
23.10157,25.43
23.13777,25.38
23.16053,25.41
23.19844,25.36
23.22813,25.43
23.26558,25.43
23.30429,25.43
23.34062,25.16
23.37886,25.41
23.40321,25.48
23.44452,25.26
23.48146,25.43
23.51922,25.43
23.5428,25.43
23.57908,25.43
23.60592,25.43
23.64839,25.48
23.68527,25.46
23.72117,25.43
23.75791,25.46
23.78065,25.46
23.81645,25.38
23.84443,25.51
23.87935,25.43
23.90283,25.46
23.93889,25.51
23.96066,25.43
23.99676,25.48
24.01947,25.43
24.04691,25.38
24.08492,25.43
24.12304,25.46
24.16032,25.43
24.20066,25.43
24.23992,25.43
24.26881,25.46
24.30666,25.43
24.34302,25.46
24.3801,25.51
24.41832,25.43
24.44359,25.51
24.48485,25.43
24.52259,25.43
24.55973,25.43
24.58262,25.43
24.61958,25.33
24.64179,25.53
24.6787,25.36
24.70695,25.43
24.74436,25.43
24.78527,25.31
24.82238,25.43
24.85903,25.36
24.88218,25.43
24.92243,25.43
24.95826,25.43
24.98009,25.43
25.0169,25.43
25.0402,25.43
25.07694,25.58
25.10302,25.43
25.14479,25.43
25.18273,25.48
25.22188,25.43
25.25959,25.41
25.28382,25.43
25.32136,25.41
25.3634,25.21
25.40017,25.43
25.43917,25.43
25.46316,25.51
25.50098,25.41
25.53845,25.41
25.56849,25.43
25.6053,25.41
25.64419,25.36
25.68199,25.41
25.72013,25.41
25.75992,25.43
25.78771,25.43
25.82709,25.46
25.86515,25.43
25.90594,25.43
25.94426,25.43
25.98161,25.43
26.02339,25.41
26.05934,25.41
26.08182,25.36
26.11739,25.43
26.13864,25.43
26.15981,25.46
26.18197,25.56
26.2227,25.43
26.25863,25.46
26.28236,25.43
26.31989,25.43
26.34443,25.43
26.3839,25.48
26.42844,25.43
26.46645,25.38
26.50521,25.41
26.54401,25.46
26.58291,25.43
26.6197,25.41
26.64474,25.43
26.68091,25.38
26.71758,25.43
26.7411,25.48
26.77764,25.43
26.81009,25.43
26.84861,25.48
26.89,25.43
26.92854,25.56
26.96488,25.46
27.00093,25.43
27.03789,25.43
27.06161,25.41
27.10178,25.46
27.13797,25.41
27.16058,25.36
27.19662,25.43
27.2198,25.43
27.24306,25.43
27.2787,25.19
27.30435,25.38
27.34301,25.58
27.37975,25.48
27.40483,25.43
27.4418,25.43
27.48035,25.48
27.51923,25.46
27.54209,25.43
27.57809,25.43
27.60186,25.41
27.63822,25.43
27.66235,25.43
27.7028,25.46
27.74507,25.48
27.78131,25.43
27.81625,25.43
27.83839,25.51
27.86066,25.43
27.89674,25.48
27.91763,25.46
27.94388,25.48
27.97957,25.38
28.00172,25.48
28.03711,25.43
28.06232,25.41
28.09898,25.46
28.122,25.43
28.1645,25.46
28.20024,25.53
28.23639,25.43
28.25881,25.43
28.28077,25.41
28.31813,25.51
28.34232,25.46
28.38837,25.43
28.43209,25.43
28.47125,25.43
28.50698,25.46
28.54262,25.26
28.58429,25.43
28.62151,25.48
28.65853,25.43
28.68179,25.28
28.7178,25.43
28.74024,25.43
28.77715,25.56
28.80726,25.53
28.84545,25.48
28.88337,25.46
28.92462,25.36
28.96217,25.41
29.00014,25.53
29.0424,25.53
29.08044,25.51
29.11679,25.43
29.14041,25.43
29.17698,25.43
29.20083,25.21
29.24231,25.38
29.27782,25.41
29.29978,25.41
29.32319,25.43
29.36095,25.38
29.39788,25.41
29.42133,25.43
29.46461,25.41
29.50168,25.43
29.53943,25.43
29.56296,25.43
29.59994,25.43
29.62278,25.48
29.6676,25.41
29.70435,25.31
29.74219,25.38
29.78058,25.48
29.81626,25.43
29.83834,25.48
29.86485,25.48
29.90078,25.43
29.93672,25.43
29.9594,25.48
29.98284,25.41
30.01935,25.46
30.04208,25.43
30.08314,25.41
30.11867,25.21
30.14199,25.46
30.17796,25.43
30.20127,25.43
30.24091,25.46
30.27747,25.43
30.30256,25.51
30.33903,25.43
30.3621,25.48
30.39993,25.43
30.42578,25.43
30.46584,25.41
30.50485,25.46
30.54737,25.41
30.5835,25.43
30.61985,25.46
30.64354,25.41
30.68061,25.41
30.71812,25.43
30.74538,25.46
30.78201,25.41
30.81738,25.48
30.83986,25.43
30.86157,25.43
30.89915,25.43
30.92723,25.43
30.96958,25.43
31.0066,25.41
31.04324,25.46
31.08126,25.43
31.11882,25.46
31.14283,25.43
31.18547,25.43
31.222,25.43
31.25857,25.43
31.28174,25.41
31.31789,25.46
31.34097,25.36
31.38265,25.43
31.42665,25.58
31.4646,25.41
31.50285,25.51
31.5398,25.51
31.56369,25.43
31.59906,25.28
31.62704,25.43
31.66422,25.28
31.70085,25.41
31.73759,25.43
31.75995,25.43
31.78269,25.43
31.8201,25.46
31.86525,25.46
31.90503,25.43
31.9428,25.43
31.97945,25.48
32.00192,25.43
32.03862,25.46
32.0725,25.41
32.10945,25.43
32.14819,25.43
32.1841,25.43
32.22158,25.38
32.26319,25.38
32.30494,25.43
32.34166,25.46
32.37932,25.43
32.40168,25.46
32.43728,25.43
32.45911,25.43
32.48039,25.41
32.52158,25.43
32.55737,25.43
32.5809,25.46
32.61743,25.43
32.64045,25.43
32.67731,25.41
32.70015,25.46
32.74259,25.43
32.77882,25.33
32.80556,25.46
32.84161,25.43
32.87754,25.41
32.90077,25.43
32.94398,25.43
32.98193,25.46
33.01907,25.43
33.04142,25.48
33.07975,25.38
33.10221,25.43
33.14348,25.46
33.17926,25.28
33.20461,25.43
33.24482,25.43
33.28694,25.43
33.32642,25.46
33.37051,25.48
33.4085,25.43
33.44698,25.43
33.48544,25.43
33.52361,25.43
33.56041,25.43
33.60435,25.41
33.64016,25.43
33.67702,25.46
33.69946,25.43
33.72251,25.48
33.76066,25.70
33.80484,25.43
33.84246,25.46
33.87888,25.51
33.90285,25.43
33.94045,25.68
33.97897,25.58
34.01112,25.46
34.05217,25.38
34.09284,25.48
34.13255,25.43
34.17154,25.46
34.21021,25.43
34.25492,25.43
34.2941,25.43
34.33451,25.38
34.3734,25.41
34.41149,25.43
34.45458,25.51
34.49223,25.43
34.53061,25.43
34.56818,25.41
34.60577,25.43
34.64418,25.36
34.68608,25.36
34.72279,25.41
34.75962,25.43
34.78132,25.31
34.81589,25.43
34.83844,25.43
34.86015,25.43
34.89875,25.43
34.92174,25.43
34.96125,25.48
34.99754,25.43
35.01942,25.46
35.04141,25.43
35.07661,25.41
35.10145,25.41
35.13728,25.43
35.15903,25.41
35.1823,25.48
35.22,25.43
35.25826,25.43
35.28139,25.43
35.32183,25.36
35.35872,25.46
35.38334,25.43
35.42125,25.43
