Timestamp,Temperature, TemperatureDelta, MappedTemperature
31.03999,43.54217,0.000429745,51.0687
31.05999,43.54259,0.0004285472,51.06851
31.07999,43.54302,0.0004273531,51.06832
31.09999,43.54345,0.0004261627,51.06813
31.11999,43.54387,0.000424974,51.06794
31.13999,43.5443,0.0004237909,51.06776
31.15999,43.54472,0.0004226096,51.06757
31.17999,43.54514,0.0004214319,51.06738
31.19999,43.54556,0.0004202579,51.0672
31.21999,43.54598,0.0004190876,51.06701
31.23999,43.5464,0.0004179191,51.06683
31.25999,43.54681,0.0004167542,51.06664
31.27999,43.54723,0.0004155931,51.06646
31.29999,43.54765,0.0004144355,51.06628
31.31999,43.54806,0.0004132798,51.06609
31.33999,43.54847,0.0004121277,51.06591
31.35999,43.54888,0.0004109794,51.06573
31.37999,43.54929,0.0004098327,51.06555
31.39999,43.5497,0.0004086917,51.06537
31.41999,43.55011,0.0004075524,51.06519
31.43999,43.55051,0.0004064169,51.06501
31.45999,43.55092,0.0004052831,51.06483
31.47999,43.55132,0.0004041548,51.06465
31.49999,43.55173,0.0004030284,51.06447
31.51999,43.55213,0.0004019037,51.06429
31.53999,43.55253,0.0004007846,51.06412
31.55999,43.55293,0.0003996673,51.06394
31.57999,43.55333,0.0003985536,51.06376
31.59999,43.55372,0.0003974436,51.06359
31.61999,43.55412,0.0003963355,51.06341
31.63999,43.55452,0.0003952309,51.06324
31.65999,43.55491,0.0003941283,51.06306
31.67999,43.5553,0.0003930311,51.06289
31.69999,43.55569,0.0003919357,51.06271
31.71999,43.55608,0.0003908422,51.06255
31.73999,43.55647,0.0003897541,51.06237
31.75999,43.55686,0.0003886679,51.0622
31.77999,43.55725,0.0003875854,51.06203
31.79999,43.55764,0.0003865046,51.06186
31.81999,43.55802,0.0003854276,51.06169
31.83999,43.55841,0.0003843541,51.06152
31.85999,43.55879,0.0003832825,51.06135
31.87999,43.55917,0.0003822146,51.06118
31.89999,43.55955,0.0003811503,51.06101
31.91999,43.55993,0.0003800879,51.06084
31.93999,43.56031,0.0003790272,51.06068
31.95999,43.56069,0.0003779721,51.06051
31.97999,43.56107,0.0003769188,51.06034
31.99999,43.56144,0.0003758673,51.06017
32.01999,43.56182,0.0003748195,51.06001
32.03999,43.56219,0.0003737753,51.05984
32.05999,43.56256,0.000372733,51.05968
32.07999,43.56293,0.0003716943,51.05952
32.09999,43.5633,0.0003706593,51.05935
32.11999,43.56367,0.0003696261,51.05919
32.13999,43.56404,0.0003685966,51.05903
32.15999,43.56441,0.0003675689,51.05886
32.17999,43.56478,0.0003665448,51.0587
32.19999,43.56514,0.0003655226,51.05854
32.21999,43.56551,0.0003645041,51.05838
32.23999,43.56587,0.0003634873,51.05822
32.25999,43.56623,0.0003624743,51.05806
32.27999,43.5666,0.0003614649,51.0579
32.29999,43.56696,0.0003604573,51.05774
32.31999,43.56731,0.0003594533,51.05758
32.33999,43.56767,0.0003584512,51.05742
32.35999,43.56803,0.0003574528,51.05727
32.37999,43.56839,0.0003564561,51.05711
32.39999,43.56874,0.0003554632,51.05695
32.41999,43.5691,0.0003544721,51.05679
32.43999,43.56945,0.0003534846,51.05664
32.45999,43.5698,0.0003524989,51.05648
32.47999,43.57015,0.0003515169,51.05633
32.49999,43.5705,0.0003505368,51.05617
32.51999,43.57085,0.0003495603,51.05602
32.53999,43.5712,0.0003485856,51.05586
32.55999,43.57155,0.0003476146,51.05571
32.57999,43.5719,0.0003466454,51.05556
32.59999,43.57224,0.0003456799,51.0554
32.61999,43.57259,0.0003447162,51.05525
32.63999,43.57293,0.0003437561,51.0551
32.65999,43.57327,0.0003427979,51.05495
32.67999,43.57362,0.0003418415,51.0548
32.69999,43.57396,0.0003408888,51.05465
32.71999,43.5743,0.0003399398,51.0545
32.73999,43.57463,0.0003389925,51.05435
32.75999,43.57497,0.0003380471,51.0542
32.77999,43.57531,0.0003371035,51.05405
32.79999,43.57565,0.0003361654,51.0539
32.81999,43.57598,0.0003352291,51.05376
32.83999,43.57632,0.0003342947,51.0536
32.85999,43.57665,0.0003333621,51.05346
32.87999,43.57698,0.0003324331,51.05331
32.89999,43.57731,0.000331506,51.05317
32.91999,43.57764,0.0003305825,51.05302
32.93999,43.57797,0.0003296609,51.05288
32.95999,43.5783,0.0003287429,51.05273
32.97999,43.57863,0.0003278267,51.05259
32.99999,43.57896,0.0003269124,51.05244
33.01999,43.57928,0.0003259999,51.0523
33.03999,43.57961,0.0003250929,51.05215
33.05999,43.57993,0.0003241877,51.05201
33.07999,43.58025,0.0003232844,51.05187
33.09999,43.58058,0.0003223828,51.05173
33.11999,43.5809,0.0003214831,51.05158
33.13999,43.58122,0.0003205871,51.05144
33.15999,43.58154,0.0003196929,51.0513
33.17999,43.58186,0.0003188023,51.05116
33.19999,43.58218,0.0003179136,51.05102
33.21999,43.58249,0.0003170285,51.05088
33.23999,43.58281,0.0003161453,51.05074
33.25999,43.58313,0.0003152639,51.0506
33.27999,43.58344,0.0003143843,51.05046
33.29999,43.58375,0.0003135084,51.05032
33.31999,43.58406,0.0003126342,51.05019
33.33999,43.58438,0.000311762,51.05005
33.35999,43.58469,0.0003108934,51.04991
33.37999,43.585,0.0003100284,51.04977
33.39999,43.5853,0.0003091653,51.04964
33.41999,43.58561,0.000308304,51.0495
33.43999,43.58592,0.0003074445,51.04937
33.45999,43.58623,0.0003065869,51.04923
33.47999,43.58653,0.0003057329,51.0491
33.49999,43.58684,0.0003048807,51.04897
33.51999,43.58714,0.0003040304,51.04883
33.53999,43.58744,0.0003031819,51.04869
33.55999,43.58775,0.0003023371,51.04856
33.57999,43.58805,0.0003014941,51.04843
33.59999,43.58835,0.0003006547,51.04829
33.61999,43.58865,0.0002998172,51.04816
33.63999,43.58895,0.0002989815,51.04803
33.65999,43.58924,0.0002981495,51.0479
33.67999,43.58954,0.0002973193,51.04777
33.69999,43.58984,0.0002964909,51.04764
33.71999,43.59014,0.0002956643,51.04751
33.73999,43.59043,0.0002948396,51.04738
33.75999,43.59072,0.0002940185,51.04725
33.77999,43.59102,0.0002931993,51.04712
33.79999,43.59131,0.0002923819,51.04699
33.81999,43.5916,0.0002915663,51.04686
33.83999,43.59189,0.0002907544,51.04673
33.85999,43.59218,0.0002899443,51.04661
33.87999,43.59247,0.000289136,51.04648
33.89999,43.59276,0.0002883296,51.04635
33.91999,43.59305,0.000287525,51.04623
33.93999,43.59333,0.000286724,51.0461
33.95999,43.59362,0.0002859249,51.04597
33.97999,43.59391,0.0002851276,51.04585
33.99999,43.59419,0.0002843321,51.04572
34.01999,43.59447,0.0002835385,51.0456
34.03999,43.59476,0.0002827485,51.04547
34.05999,43.59504,0.0002819604,51.04535
34.07999,43.59532,0.0002811741,51.04522
34.09999,43.5956,0.0002803896,51.0451
34.11999,43.59588,0.0002796069,51.04498
34.13999,43.59616,0.0002788279,51.04485
34.15999,43.59644,0.0002780507,51.04473
34.17999,43.59672,0.0002772754,51.04461
34.19999,43.59699,0.0002765019,51.04449
34.21999,43.59727,0.000275732,51.04436
34.23999,43.59754,0.0002749639,51.04424
34.25999,43.59782,0.0002741977,51.04412
34.27999,43.59809,0.0002734334,51.044
34.29999,43.59836,0.0002726708,51.04388
34.31999,43.59863,0.0002719119,51.04376
34.33999,43.5989,0.0002711549,51.04364
34.35999,43.59917,0.0002703996,51.04353
34.37999,43.59945,0.0002696462,51.0434
34.39999,43.59971,0.0002688947,51.04329
34.41999,43.59998,0.0002681467,51.04317
34.43999,43.60025,0.0002674006,51.04305
34.45999,43.60051,0.0002666564,51.04293
34.47999,43.60078,0.0002659121,51.04282
34.49999,43.60105,0.0002651697,51.0427
34.51999,43.60131,0.0002644291,51.04258
34.53999,43.60157,0.0002636921,51.04247
34.55999,43.60184,0.000262957,51.04235
34.57999,43.6021,0.0002622237,51.04224
34.59999,43.60236,0.0002614922,51.04212
34.61999,43.60262,0.0002607626,51.04201
34.63999,43.60288,0.0002600366,51.04189
34.65999,43.60314,0.0002593125,51.04178
34.67999,43.6034,0.0002585902,51.04166
34.69999,43.60366,0.0002578697,51.04155
34.71999,43.60392,0.000257151,51.04144
34.73999,43.60417,0.0002564342,51.04132
34.75999,43.60443,0.0002557192,51.04121
34.77999,43.60468,0.000255006,51.0411
34.79999,43.60494,0.0002542947,51.04099
34.81999,43.60519,0.0002535851,51.04087
34.83999,43.60544,0.0002528793,51.04076
34.85999,43.60569,0.0002521752,51.04065
34.87999,43.60595,0.000251473,51.04054
34.89999,43.6062,0.0002507727,51.04043
34.91999,43.60645,0.0002500741,51.04032
34.93999,43.6067,0.0002493756,51.04021
34.95999,43.60695,0.0002486807,51.0401
34.97999,43.60719,0.0002479876,51.03999
34.99999,43.60744,0.0002472964,51.03988
35.01999,43.60769,0.000246607,51.03977
35.03999,43.60793,0.0002459194,51.03967
35.05999,43.60818,0.0002452355,51.03956
35.07999,43.60842,0.0002445534,51.03945
35.09999,43.60867,0.0002438713,51.03934
35.11999,43.60891,0.0002431911,51.03924
35.13999,43.60915,0.0002425126,51.03913
35.15999,43.60939,0.000241836,51.03902
35.17999,43.60963,0.0002411631,51.03892
35.19999,43.60987,0.000240492,51.03881
35.21999,43.61012,0.0002398227,51.0387
35.23999,43.61036,0.0002391534,51.0386
35.25999,43.6106,0.0002384859,51.03849
35.27999,43.61083,0.0002378203,51.03839
35.29999,43.61107,0.0002371583,51.03828
35.31999,43.61131,0.0002364982,51.03818
35.33999,43.61154,0.0002358398,51.03808
35.35999,43.61178,0.0002351815,51.03798
35.37999,43.61201,0.0002345251,51.03787
35.39999,43.61224,0.0002338722,51.03777
35.41999,43.61248,0.0002332212,51.03767
35.43999,43.61271,0.0002325721,51.03756
35.45999,43.61294,0.0002319247,51.03746
35.47999,43.61317,0.0002312774,51.03736
35.49999,43.6134,0.0002306318,51.03726
35.51999,43.61363,0.00022999,51.03716
35.53999,43.61386,0.00022935,51.03706
35.55999,43.61409,0.0002287118,51.03696
35.57999,43.61432,0.0002280736,51.03686
35.59999,43.61455,0.0002274372,51.03675
35.61999,43.61477,0.0002268026,51.03666
35.63999,43.615,0.0002261718,51.03656
35.65999,43.61522,0.0002255427,51.03646
35.67999,43.61545,0.0002249136,51.03636
35.69999,43.61567,0.0002242864,51.03626
35.71999,43.6159,0.000223661,51.03616
35.73999,43.61612,0.0002230375,51.03606
35.75999,43.61634,0.0002224175,51.03596
35.77999,43.61656,0.0002217976,51.03587
35.79999,43.61678,0.0002211795,51.03577
35.81999,43.617,0.0002205633,51.03568
35.83999,43.61723,0.0002199489,51.03558
35.85999,43.61744,0.0002193344,51.03548
35.87999,43.61766,0.0002187237,51.03539
35.89999,43.61788,0.0002181147,51.03529
35.91999,43.6181,0.0002175076,51.03519
35.93999,43.61831,0.0002169023,51.0351
35.95999,43.61853,0.000216297,51.035
35.97999,43.61875,0.0002156936,51.0349
35.99999,43.61896,0.0002150919,51.03481
36.01999,43.61917,0.000214494,51.03472
36.03999,43.61939,0.000213896,51.03462
36.05999,43.6196,0.0002132998,51.03453
36.07999,43.61982,0.0002127055,51.03444
36.09999,43.62003,0.0002121131,51.03434
36.11999,43.62024,0.0002115206,51.03425
36.13999,43.62045,0.0002109317,51.03416
36.15999,43.62066,0.0002103447,51.03407
36.17999,43.62087,0.0002097596,51.03397
36.19999,43.62108,0.0002091744,51.03388
36.21999,43.62129,0.0002085911,51.03379
36.23999,43.6215,0.0002080096,51.0337
36.25999,43.6217,0.000207428,51.0336
36.27999,43.62191,0.0002068502,51.03352
36.29999,43.62212,0.0002062742,51.03342
36.31999,43.62232,0.0002057,51.03333
36.33999,43.62253,0.0002051258,51.03324
36.35999,43.62273,0.0002045534,51.03315
36.37999,43.62294,0.0002039829,51.03306
36.39999,43.62314,0.000203416,51.03297
36.41999,43.62334,0.0002028491,51.03288
36.43999,43.62354,0.000202284,51.03279
36.45999,43.62374,0.0002017208,51.03271
36.47999,43.62395,0.0002011576,51.03262
36.49999,43.62415,0.0002005962,51.03253
36.51999,43.62435,0.0002000366,51.03244
36.53999,43.62455,0.0001994807,51.03236
36.55999,43.62474,0.0001989248,51.03226
36.57999,43.62494,0.0001983707,51.03218
36.59999,43.62514,0.0001978185,51.03209
36.61999,43.62534,0.0001972662,51.03201
36.63999,43.62554,0.0001967158,51.03192
36.65999,43.62573,0.0001961672,51.03183
36.67999,43.62593,0.0001956204,51.03175
36.69999,43.62612,0.0001950755,51.03166
36.71999,43.62632,0.0001945324,51.03157
36.73999,43.62651,0.0001939911,51.03149
36.75999,43.62671,0.0001934498,51.0314
36.77999,43.6269,0.0001929103,51.03132
36.79999,43.62709,0.0001923727,51.03123
36.81999,43.62728,0.0001918369,51.03115
36.83999,43.62747,0.000191303,51.03107
36.85999,43.62766,0.0001907708,51.03098
36.87999,43.62785,0.0001902387,51.0309
36.89999,43.62804,0.0001897084,51.03082
36.91999,43.62823,0.0001891799,51.03073
36.93999,43.62842,0.0001886514,51.03065
36.95999,43.62861,0.0001881266,51.03057
36.97999,43.6288,0.0001876036,51.03049
36.99999,43.62898,0.0001870806,51.0304
37.01999,43.62917,0.0001865594,51.03032
37.03999,43.62936,0.0001860401,51.03024
37.05999,43.62954,0.0001855208,51.03016
37.07999,43.62973,0.0001850032,51.03008
37.09999,43.62991,0.0001844894,51.02999
37.11999,43.63009,0.0001839755,51.02991
37.13999,43.63028,0.0001834635,51.02983
37.15999,43.63046,0.0001829515,51.02975
37.17999,43.63064,0.0001824413,51.02967
37.19999,43.63083,0.0001819329,51.02959
37.21999,43.63101,0.0001814246,51.02951
37.23999,43.63119,0.000180918,51.02943
37.25999,43.63137,0.0001804152,51.02935
37.27999,43.63155,0.0001799123,51.02927
37.29999,43.63173,0.0001794112,51.0292
37.31999,43.6319,0.000178912,51.02912
37.33998,43.63208,0.0001784128,51.02904
37.35999,43.63226,0.0001779154,51.02896
37.37999,43.63244,0.000177418,51.02888
37.39999,43.63262,0.0001769224,51.0288
37.41999,43.63279,0.0001764305,51.02872
37.43999,43.63297,0.0001759386,51.02865
37.45999,43.63314,0.0001754485,51.02857
37.47999,43.63332,0.0001749603,51.0285
37.49999,43.6335,0.000174472,51.02842
37.51999,43.63367,0.0001739856,51.02834
37.53999,43.63384,0.0001734992,51.02827
37.55999,43.63401,0.0001730164,51.02819
37.57999,43.63419,0.0001725355,51.02811
37.59999,43.63436,0.0001720545,51.02804
37.61999,43.63453,0.0001715754,51.02796
37.63999,43.6347,0.0001710963,51.02789
37.65999,43.63487,0.000170619,51.02781
37.67999,43.63504,0.0001701436,51.02774
37.69999,43.63521,0.0001696681,51.02766
37.71999,43.63538,0.0001691963,51.02759
37.73999,43.63555,0.0001687246,51.02752
37.75999,43.63572,0.0001682546,51.02744
37.77999,43.63588,0.0001677864,51.02737
37.79999,43.63605,0.0001673183,51.02729
37.81999,43.63622,0.000166852,51.02722
37.83998,43.63639,0.0001663857,51.02715
37.85999,43.63655,0.0001659212,51.02708
37.87999,43.63671,0.0001654604,51.027
37.89999,43.63688,0.0001649996,51.02693
37.91999,43.63704,0.0001645406,51.02686
37.93999,43.63721,0.0001640816,51.02679
37.95999,43.63737,0.0001636244,51.02671
37.97999,43.63754,0.0001631691,51.02664
37.99998,43.6377,0.0001627138,51.02657
38.01999,43.63786,0.0001622603,51.0265
38.03999,43.63802,0.0001618067,51.02643
38.05999,43.63818,0.0001613569,51.02636
38.07999,43.63834,0.000160907,51.02629
38.09999,43.6385,0.000160459,51.02621
38.11999,43.63866,0.0001600128,51.02615
38.13999,43.63882,0.0001595667,51.02608
38.15998,43.63898,0.0001591223,51.02601
38.17999,43.63914,0.0001586779,51.02594
38.19999,43.6393,0.0001582354,51.02587
38.21999,43.63946,0.0001577947,51.02579
38.23999,43.63961,0.0001573558,51.02573
38.25999,43.63977,0.0001569169,51.02566
38.27999,43.63993,0.0001564799,51.02559
38.29999,43.64008,0.0001560447,51.02552
38.31999,43.64024,0.0001556094,51.02545
38.33998,43.6404,0.0001551761,51.02538
38.35999,43.64055,0.0001547427,51.02532
38.37999,43.64071,0.0001543111,51.02525
38.39999,43.64086,0.0001538814,51.02518
38.41999,43.64101,0.0001534535,51.02512
38.43999,43.64116,0.0001530255,51.02505
38.45999,43.64132,0.0001525995,51.02498
38.47999,43.64147,0.0001521734,51.02491
38.49998,43.64162,0.0001517491,51.02485
38.51999,43.64177,0.0001513249,51.02478
38.53999,43.64193,0.0001509025,51.02471
38.55999,43.64207,0.0001504819,51.02465
38.57999,43.64222,0.0001500631,51.02458
38.59999,43.64237,0.0001496462,51.02452
38.61999,43.64252,0.0001492293,51.02445
38.63999,43.64267,0.0001488142,51.02438
38.65998,43.64282,0.000148399,51.02432
38.67999,43.64297,0.0001479858,51.02425
38.69999,43.64312,0.0001475725,51.02419
38.71999,43.64326,0.000147161,51.02412
38.73999,43.64341,0.0001467496,51.02406
38.75999,43.64355,0.0001463418,51.02399
38.77999,43.6437,0.000145934,51.02393
38.79999,43.64384,0.0001455281,51.02387
38.81998,43.64399,0.0001451221,51.0238
38.83998,43.64413,0.000144718,51.02374
38.85999,43.64428,0.0001443138,51.02368
38.87999,43.64442,0.0001439115,51.02361
38.89999,43.64457,0.0001435092,51.02355
38.91999,43.64471,0.0001431087,51.02349
38.93999,43.64486,0.0001427083,51.02343
38.95999,43.645,0.0001423114,51.02336
38.97998,43.64514,0.0001419146,51.0233
38.99998,43.64528,0.0001415196,51.02324
39.01999,43.64542,0.0001411246,51.02318
39.03999,43.64556,0.0001407315,51.02312
39.05999,43.6457,0.0001403383,51.02306
39.07999,43.64584,0.000139947,51.02299
39.09999,43.64598,0.0001395557,51.02293
39.11999,43.64612,0.0001391662,51.02287
39.13999,43.64626,0.0001387785,51.02281
39.15998,43.6464,0.0001383926,51.02275
39.17999,43.64653,0.0001380068,51.02269
39.19999,43.64667,0.0001376228,51.02263
39.21999,43.64681,0.0001372388,51.02257
39.23999,43.64695,0.0001368566,51.02251
39.25999,43.64708,0.0001364744,51.02245
39.27999,43.64722,0.000136094,51.02238
39.29999,43.64736,0.0001357137,51.02233
39.31998,43.64749,0.0001353351,51.02227
39.33998,43.64762,0.0001349584,51.02221
39.35999,43.64776,0.0001345836,51.02215
39.37999,43.64789,0.0001342087,51.02209
39.39999,43.64803,0.0001338356,51.02203
39.41999,43.64816,0.0001334626,51.02197
39.43999,43.64829,0.0001330914,51.02192
39.45999,43.64843,0.0001327201,51.02186
39.47998,43.64856,0.0001323508,51.0218
39.49998,43.64869,0.0001319814,51.02174
39.51999,43.64883,0.000131612,51.02168
39.53999,43.64896,0.0001312444,51.02163
39.55999,43.64909,0.0001308787,51.02157
39.57999,43.64922,0.0001305148,51.02151
39.59999,43.64935,0.0001301509,51.02145
39.61999,43.64948,0.0001297888,51.0214
39.63998,43.6496,0.0001294268,51.02134
39.65998,43.64973,0.0001290665,51.02128
39.67999,43.64986,0.0001287062,51.02122
39.69999,43.64999,0.0001283478,51.02117
39.71999,43.65012,0.0001279894,51.02111
39.73999,43.65025,0.000127631,51.02106
39.75999,43.65038,0.0001272762,51.021
39.77999,43.6505,0.0001269215,51.02095
39.79999,43.65063,0.0001265686,51.02089
39.81998,43.65075,0.0001262156,51.02084
39.83998,43.65088,0.0001258645,51.02078
39.85999,43.651,0.0001255134,51.02073
39.87999,43.65113,0.0001251642,51.02067
39.89999,43.65126,0.0001248149,51.02061
39.91999,43.65138,0.0001244656,51.02056
39.93999,43.65151,0.0001241182,51.02051
39.95999,43.65163,0.0001237707,51.02045
39.97998,43.65175,0.0001234269,51.0204
39.99998,43.65187,0.0001230831,51.02034
40.01999,43.652,0.0001227412,51.02029
40.03999,43.65212,0.0001223992,51.02023
40.05999,43.65224,0.0001220591,51.02018
40.07999,43.65236,0.000121719,51.02013
40.09999,43.65248,0.0001213788,51.02007
40.11999,43.65261,0.0001210405,51.02002
40.13998,43.65273,0.0001207022,51.01997
40.15998,43.65285,0.0001203658,51.01992
40.17999,43.65297,0.0001200293,51.01986
40.19999,43.65309,0.0001196965,51.01981
40.21999,43.65321,0.0001193637,51.01976
40.23999,43.65332,0.0001190308,51.01971
40.25999,43.65344,0.0001186999,51.01965
40.27999,43.65356,0.0001183689,51.0196
40.29998,43.65368,0.0001180397,51.01955
40.31998,43.6538,0.0001177106,51.0195
40.33998,43.65392,0.0001173814,51.01945
40.35999,43.65403,0.0001170541,51.01939
40.37999,43.65415,0.0001167267,51.01934
40.39999,43.65427,0.0001164012,51.01929
40.41999,43.65438,0.0001160757,51.01924
40.43999,43.6545,0.0001157539,51.01919
40.45998,43.65461,0.000115432,51.01914
40.47998,43.65473,0.0001151102,51.01909
40.49998,43.65484,0.0001147902,51.01904
40.51999,43.65496,0.0001144702,51.01899
40.53999,43.65507,0.000114152,51.01894
40.55999,43.65519,0.0001138338,51.01889
40.57999,43.6553,0.0001135156,51.01884
40.59999,43.65541,0.0001131993,51.01879
40.61999,43.65553,0.0001128829,51.01874
40.63998,43.65564,0.0001125684,51.01869
40.65998,43.65575,0.0001122538,51.01864
40.67999,43.65586,0.0001119411,51.01859
40.69999,43.65598,0.0001116303,51.01855
40.71999,43.65609,0.0001113194,51.01849
40.73999,43.6562,0.0001110104,51.01845
40.75999,43.65631,0.0001107013,51.0184
40.77999,43.65642,0.0001103923,51.01835
40.79998,43.65653,0.0001100851,51.0183
40.81998,43.65664,0.0001097778,51.01825
40.83998,43.65675,0.0001094706,51.0182
40.85999,43.65686,0.0001091653,51.01816
40.87999,43.65697,0.0001088599,51.01811
40.89999,43.65708,0.0001085563,51.01806
40.91999,43.65718,0.0001082546,51.01801
40.93999,43.65729,0.0001079529,51.01797
40.95998,43.6574,0.000107653,51.01792
40.97998,43.65751,0.0001073531,51.01788
40.99998,43.65761,0.000107055,51.01783
41.01999,43.65772,0.0001067569,51.01778
41.03999,43.65783,0.0001064588,51.01773
41.05999,43.65793,0.0001061626,51.01768
41.07999,43.65804,0.0001058663,51.01764
41.09999,43.65815,0.0001055701,51.01759
41.11998,43.65825,0.0001052757,51.01755
41.13998,43.65836,0.0001049813,51.0175
41.15998,43.65846,0.0001046887,51.01746
41.17999,43.65857,0.0001043979,51.01741
41.19999,43.65867,0.0001041072,51.01736
41.21999,43.65877,0.0001038183,51.01732
41.23999,43.65887,0.0001035293,51.01727
41.25999,43.65898,0.0001032404,51.01723
41.27998,43.65908,0.0001029533,51.01718
41.29998,43.65918,0.0001026662,51.01714
41.31998,43.65929,0.0001023791,51.01709
41.33998,43.65939,0.0001020938,51.01705
41.35999,43.65949,0.0001018086,51.017
41.37999,43.6596,0.0001015251,51.01696
41.39999,43.6597,0.0001012417,51.01691
41.41999,43.6598,0.0001009582,51.01687
41.43999,43.6599,0.0001006785,51.01682
41.45998,43.66,0.0001003987,51.01678
41.47998,43.6601,0.0001001189,51.01674
41.49998,43.66019,9.984093E-05,51.01669
41.51999,43.66029,9.956297E-05,51.01665
41.53999,43.66039,9.928502E-05,51.01661
41.55999,43.66049,9.90089E-05,51.01656
41.57999,43.66059,9.873277E-05,51.01652
41.59999,43.66069,9.845664E-05,51.01648
41.61998,43.66079,9.818234E-05,51.01643
41.63998,43.66089,9.790804E-05,51.01639
41.65998,43.66099,9.763374E-05,51.01635
41.67999,43.66109,9.736128E-05,51.0163
41.69999,43.66118,9.708881E-05,51.01626
41.71999,43.66128,9.681816E-05,51.01622
41.73999,43.66137,9.654935E-05,51.01618
41.75999,43.66147,9.628054E-05,51.01614
41.77998,43.66156,9.601172E-05,51.01609
41.79998,43.66166,9.574474E-05,51.01605
41.81998,43.66175,9.547776E-05,51.01601
41.83998,43.66185,9.521261E-05,51.01597
41.85999,43.66195,9.494745E-05,51.01593
41.87999,43.66204,9.468229E-05,51.01588
41.89999,43.66214,9.441897E-05,51.01584
41.91999,43.66223,9.415564E-05,51.0158
41.93998,43.66233,9.389232E-05,51.01576
41.95998,43.66242,9.363081E-05,51.01572
41.97998,43.66251,9.336932E-05,51.01568
41.99998,43.66261,9.310965E-05,51.01564
42.01999,43.6627,9.284998E-05,51.01559
42.03999,43.66279,9.259214E-05,51.01556
42.05999,43.66288,9.23343E-05,51.01552
42.07999,43.66297,9.207646E-05,51.01548
42.09998,43.66306,9.182045E-05,51.01543
42.11998,43.66315,9.156444E-05,51.0154
42.13998,43.66325,9.130842E-05,51.01535
42.15998,43.66334,9.105424E-05,51.01532
42.17999,43.66343,9.080006E-05,51.01527
42.19999,43.66352,9.054588E-05,51.01524
42.21999,43.66361,9.029352E-05,51.0152
42.23999,43.6637,9.004117E-05,51.01516
42.25999,43.6638,8.978881E-05,51.01511
42.27998,43.66388,8.953829E-05,51.01508
42.29998,43.66397,8.928959E-05,51.01504
42.31998,43.66406,8.904089E-05,51.015
42.33998,43.66415,8.879403E-05,51.01496
42.35999,43.66423,8.854716E-05,51.01492
42.37999,43.66432,8.830029E-05,51.01488
42.39999,43.66441,8.805525E-05,51.01485
42.41999,43.6645,8.781021E-05,51.01481
42.43998,43.66459,8.756517E-05,51.01477
42.45998,43.66467,8.732013E-05,51.01473
42.47998,43.66476,8.707691E-05,51.01469
42.49998,43.66485,8.683371E-05,51.01465
42.51999,43.66494,8.659049E-05,51.01461
42.53999,43.66502,8.634911E-05,51.01458
42.55999,43.66511,8.610773E-05,51.01454
42.57999,43.6652,8.586635E-05,51.0145
42.59998,43.66528,8.562679E-05,51.01447
42.61998,43.66537,8.538907E-05,51.01443
42.63998,43.66545,8.515134E-05,51.01439
42.65998,43.66553,8.491545E-05,51.01435
42.67999,43.66562,8.467955E-05,51.01431
42.69999,43.6657,8.444365E-05,51.01428
42.71999,43.66579,8.420776E-05,51.01424
42.73999,43.66587,8.397369E-05,51.01421
42.75998,43.66595,8.373962E-05,51.01417
42.77998,43.66604,8.350555E-05,51.01413
42.79998,43.66612,8.327331E-05,51.01409
42.81998,43.66621,8.304107E-05,51.01406
42.83998,43.66629,8.280884E-05,51.01402
42.85999,43.66637,8.25766E-05,51.01398
42.87999,43.66646,8.234618E-05,51.01395
42.89999,43.66654,8.211577E-05,51.01391
42.91998,43.66662,8.188536E-05,51.01388
42.93998,43.6667,8.165861E-05,51.01384
42.95998,43.66678,8.143186E-05,51.01381
42.97998,43.66686,8.12051E-05,51.01377
42.99998,43.66694,8.098018E-05,51.01373
43.01999,43.66702,8.075526E-05,51.0137
43.03999,43.6671,8.053033E-05,51.01366
43.05999,43.66718,8.030541E-05,51.01363
43.07999,43.66726,8.00823E-05,51.0136
43.09998,43.66734,7.985921E-05,51.01356
43.11998,43.66742,7.963612E-05,51.01352
43.13998,43.6675,7.941485E-05,51.01349
43.15998,43.66758,7.919358E-05,51.01345
43.17999,43.66766,7.897232E-05,51.01342
43.19999,43.66774,7.875104E-05,51.01338
43.21999,43.66782,7.853161E-05,51.01335
43.23999,43.6679,7.831217E-05,51.01331
43.25998,43.66798,7.809274E-05,51.01328
43.27998,43.66806,7.787512E-05,51.01324
43.29998,43.66813,7.765934E-05,51.01321
43.31998,43.66821,7.744355E-05,51.01318
43.33998,43.66829,7.722778E-05,51.01315
43.35999,43.66836,7.701382E-05,51.01311
43.37999,43.66844,7.679987E-05,51.01308
43.39999,43.66851,7.658591E-05,51.01305
43.41998,43.66859,7.637197E-05,51.01301
43.43998,43.66867,7.615984E-05,51.01298
43.45998,43.66874,7.594772E-05,51.01295
43.47998,43.66882,7.57356E-05,51.01291
43.49998,43.6689,7.552347E-05,51.01288
43.51999,43.66897,7.531318E-05,51.01285
43.53999,43.66905,7.510288E-05,51.01281
43.55999,43.66912,7.489258E-05,51.01278
43.57998,43.6692,7.468229E-05,51.01275
43.59998,43.66928,7.447382E-05,51.01271
43.61998,43.66935,7.426536E-05,51.01268
43.63998,43.66942,7.405871E-05,51.01265
43.65998,43.66949,7.385391E-05,51.01262
