Timestamp,Temperature, TemperatureDelta, MappedTemperature
24.99999,26.66416,-0.0004698045,2.924955
25.01999,26.66369,-0.0004684952,2.925163
25.03999,26.66323,-0.0004671895,2.925369
25.05999,26.66276,-0.0004658875,2.925575
25.07999,26.66229,-0.0004645891,2.925781
25.09999,26.66183,-0.0004632935,2.925987
25.11999,26.66137,-0.0004620025,2.926191
25.13999,26.66091,-0.0004607151,2.926395
25.15999,26.66045,-0.0004594305,2.9266
25.17999,26.65999,-0.0004581495,2.926802
25.19999,26.65953,-0.0004568731,2.927004
25.21999,26.65908,-0.0004555995,2.927206
25.23999,26.65862,-0.0004543294,2.927408
25.25999,26.65817,-0.0004530631,2.927608
25.27999,26.65772,-0.0004518004,2.927809
25.29999,26.65727,-0.0004505414,2.928007
25.31999,26.65682,-0.000449286,2.928205
25.33999,26.65637,-0.0004480334,2.928404
25.35999,26.65592,-0.0004467844,2.928602
25.37999,26.65548,-0.0004455391,2.928801
25.39999,26.65503,-0.0004442965,2.928997
25.41999,26.65459,-0.0004430585,2.929193
25.43999,26.65415,-0.0004418242,2.929388
25.45999,26.65371,-0.0004405926,2.929583
25.47999,26.65327,-0.0004393647,2.929777
25.49999,26.65283,-0.0004381404,2.929972
25.51999,26.65239,-0.0004369188,2.930164
25.53999,26.65196,-0.0004357009,2.930357
25.55999,26.65152,-0.0004344867,2.93055
25.57999,26.65109,-0.0004332752,2.930742
25.59999,26.65066,-0.0004320674,2.930933
25.61999,26.65022,-0.0004308623,2.931124
25.63999,26.6498,-0.0004296618,2.931314
25.65999,26.64937,-0.000428465,2.931503
25.67999,26.64894,-0.0004272708,2.931692
25.69999,26.64851,-0.0004260804,2.931881
25.71999,26.64809,-0.0004248936,2.93207
25.73999,26.64767,-0.0004237095,2.932257
25.75999,26.64724,-0.0004225291,2.932444
25.77999,26.64682,-0.0004213515,2.932629
25.79999,26.6464,-0.0004201775,2.932816
25.81999,26.64598,-0.0004190071,2.933001
25.83999,26.64556,-0.0004178386,2.933186
25.85999,26.64515,-0.0004166738,2.933371
25.87999,26.64473,-0.0004155126,2.933554
25.89999,26.64432,-0.0004143541,2.933737
25.91999,26.6439,-0.0004131993,2.93392
25.93999,26.64349,-0.0004120473,2.934103
25.95999,26.64308,-0.0004108989,2.934284
25.97999,26.64267,-0.0004097542,2.934465
25.99999,26.64226,-0.0004086122,2.934645
26.01999,26.64186,-0.0004074738,2.934826
26.03999,26.64145,-0.0004063382,2.935005
26.05999,26.64104,-0.0004052054,2.935184
26.07999,26.64064,-0.0004040762,2.935364
26.09999,26.64024,-0.0004029497,2.935541
26.11999,26.63984,-0.0004018269,2.935719
26.13999,26.63943,-0.0004007069,2.935896
26.15999,26.63903,-0.0003995905,2.936073
26.17999,26.63864,-0.0003984759,2.936249
26.19999,26.63824,-0.000397365,2.936424
26.21999,26.63784,-0.0003962577,2.9366
26.23999,26.63745,-0.0003951532,2.936775
26.25999,26.63705,-0.0003940524,2.936949
26.27999,26.63666,-0.0003929534,2.937122
26.29999,26.63627,-0.000391858,2.937296
26.31999,26.63588,-0.0003907663,2.937469
26.33999,26.63549,-0.0003896773,2.937641
26.35999,26.6351,-0.0003885911,2.937813
26.37999,26.63471,-0.0003875076,2.937984
26.39999,26.63433,-0.0003864278,2.938154
26.41999,26.63394,-0.0003853508,2.938326
26.43999,26.63356,-0.0003842764,2.938496
26.45999,26.63317,-0.0003832057,2.938663
26.47999,26.63279,-0.0003821378,2.938833
26.49999,26.63241,-0.0003810735,2.939001
26.51999,26.63203,-0.0003800111,2.939169
26.53999,26.63165,-0.0003789523,2.939337
26.55999,26.63127,-0.0003778962,2.939505
26.57999,26.6309,-0.0003768429,2.939671
26.59999,26.63052,-0.0003757924,2.939837
26.61999,26.63015,-0.0003747455,2.940002
26.63999,26.62977,-0.0003737013,2.940166
26.65999,26.6294,-0.0003726599,2.940332
26.67999,26.62903,-0.0003716212,2.940496
26.69999,26.62866,-0.0003705853,2.94066
26.71999,26.62829,-0.000369553,2.940823
26.73999,26.62792,-0.0003685225,2.940987
26.75999,26.62755,-0.0003674957,2.941149
26.77999,26.62719,-0.0003664708,2.941311
26.79999,26.62682,-0.0003654495,2.941471
26.81999,26.62646,-0.0003644309,2.941633
26.83999,26.62609,-0.0003634151,2.941793
26.85999,26.62573,-0.000362402,2.941954
26.87999,26.62537,-0.0003613917,2.942112
26.89999,26.62501,-0.000360385,2.942272
26.91999,26.62465,-0.0003593802,2.94243
26.93999,26.62429,-0.000358379,2.942589
26.95999,26.62393,-0.0003573796,2.942747
26.97999,26.62358,-0.0003563839,2.942904
26.99999,26.62322,-0.000355391,2.943062
27.01999,26.62287,-0.0003544007,2.943218
27.03999,26.62251,-0.0003534133,2.943373
27.05999,26.62216,-0.0003524285,2.943529
27.07999,26.62181,-0.0003514456,2.943684
27.09999,26.62146,-0.0003504664,2.94384
27.11999,26.62111,-0.000349489,2.943993
27.13999,26.62076,-0.0003485152,2.944147
27.15999,26.62041,-0.0003475433,2.944302
27.17999,26.62007,-0.000346575,2.944454
27.19999,26.61972,-0.0003456086,2.944607
27.21999,26.61938,-0.0003446458,2.944759
27.23999,26.61903,-0.0003436848,2.94491
27.25999,26.61869,-0.0003427275,2.945061
27.27999,26.61835,-0.000341772,2.945213
27.29999,26.61801,-0.0003408193,2.945364
27.31999,26.61767,-0.0003398693,2.945513
27.33999,26.61733,-0.0003389221,2.945663
27.35999,26.61699,-0.0003379776,2.945812
27.37999,26.61665,-0.0003370358,2.945961
27.39999,26.61632,-0.0003360959,2.94611
27.41999,26.61598,-0.0003351596,2.946257
27.43999,26.61565,-0.0003342252,2.946405
27.45999,26.61531,-0.0003332935,2.946552
27.47999,26.61498,-0.0003323645,2.946699
27.49999,26.61465,-0.0003314383,2.946844
27.51999,26.61432,-0.0003305139,2.946991
27.53999,26.61399,-0.0003295932,2.947136
27.55999,26.61366,-0.0003286743,2.947281
27.57999,26.61333,-0.0003277581,2.947426
27.59999,26.61301,-0.0003268447,2.947571
27.61999,26.61268,-0.0003259341,2.947714
27.63999,26.61236,-0.0003250252,2.947857
27.65999,26.61203,-0.00032412,2.948
27.67999,26.61171,-0.0003232167,2.948143
27.69999,26.61139,-0.0003223161,2.948284
27.71999,26.61107,-0.0003214173,2.948427
27.73999,26.61075,-0.0003205212,2.948568
27.75999,26.61043,-0.000319628,2.948709
27.77999,26.61011,-0.0003187365,2.948851
27.79999,26.60979,-0.0003178487,2.94899
27.81999,26.60947,-0.0003169627,2.949129
27.83999,26.60916,-0.0003160794,2.94927
27.85999,26.60884,-0.000315198,2.949409
27.87999,26.60853,-0.0003143194,2.949547
27.89999,26.60821,-0.0003134434,2.949686
27.91999,26.6079,-0.0003125702,2.949823
27.93999,26.60759,-0.0003116989,2.949961
27.95999,26.60728,-0.0003108303,2.950098
27.97999,26.60697,-0.0003099635,2.950235
27.99999,26.60666,-0.0003090994,2.950371
28.01999,26.60635,-0.0003082382,2.950506
28.03999,26.60604,-0.0003073787,2.950644
28.05999,26.60574,-0.000306522,2.950777
28.07999,26.60543,-0.0003056671,2.950912
28.09999,26.60513,-0.0003048158,2.951048
28.11999,26.60482,-0.0003039664,2.951181
28.13999,26.60452,-0.0003031198,2.951315
28.15999,26.60422,-0.0003022749,2.951448
28.17999,26.60392,-0.0003014328,2.95158
28.19999,26.60361,-0.0003005925,2.951714
28.21999,26.60332,-0.0002997541,2.951845
28.23999,26.60302,-0.0002989184,2.951977
28.25999,26.60272,-0.0002980854,2.952108
28.27999,26.60242,-0.0002972553,2.95224
28.29999,26.60213,-0.0002964269,2.952372
28.31999,26.60183,-0.0002956013,2.952501
28.33999,26.60153,-0.0002947774,2.952631
28.35999,26.60124,-0.0002939554,2.952761
28.37999,26.60095,-0.0002931362,2.95289
28.39999,26.60065,-0.0002923188,2.953018
28.41999,26.60036,-0.0002915041,2.953148
28.43999,26.60007,-0.0002906913,2.953276
28.45999,26.59978,-0.0002898812,2.953403
28.47999,26.59949,-0.000289073,2.953531
28.49999,26.59921,-0.0002882665,2.953657
28.51999,26.59892,-0.0002874628,2.953785
28.53999,26.59863,-0.0002866609,2.953911
28.55999,26.59834,-0.0002858618,2.954037
28.57999,26.59806,-0.0002850654,2.954163
28.59999,26.59778,-0.0002842718,2.954288
28.61999,26.59749,-0.00028348,2.954412
28.63999,26.59721,-0.00028269,2.954538
28.65999,26.59693,-0.0002819028,2.954662
28.67999,26.59665,-0.0002811165,2.954786
28.69999,26.59637,-0.0002803329,2.95491
28.71999,26.59609,-0.0002795511,2.955032
28.73999,26.59581,-0.0002787712,2.955156
28.75999,26.59553,-0.000277994,2.955278
28.77999,26.59525,-0.0002772187,2.9554
28.79999,26.59498,-0.0002764461,2.955523
28.81999,26.5947,-0.0002756753,2.955645
28.83999,26.59443,-0.0002749063,2.955765
28.85999,26.59415,-0.0002741401,2.955885
28.87999,26.59388,-0.0002733758,2.956007
28.89999,26.59361,-0.0002726141,2.956127
28.91999,26.59333,-0.0002718543,2.956245
28.93999,26.59306,-0.0002710963,2.956366
28.95999,26.59279,-0.0002703411,2.956486
28.97999,26.59252,-0.0002695877,2.956604
28.99999,26.59225,-0.0002688371,2.956722
29.01999,26.59198,-0.0002680873,2.956841
29.03999,26.59172,-0.0002673394,2.956959
29.05999,26.59145,-0.0002665942,2.957075
29.07999,26.59118,-0.0002658509,2.957193
29.09999,26.59092,-0.0002651102,2.95731
29.11999,26.59065,-0.0002643715,2.957426
29.13999,26.59039,-0.0002636345,2.957542
29.15999,26.59013,-0.0002629003,2.957659
29.17999,26.58987,-0.000262167,2.957773
29.19999,26.58961,-0.0002614365,2.957888
29.21999,26.58934,-0.0002607077,2.958004
29.23999,26.58908,-0.0002599809,2.958118
29.25999,26.58883,-0.0002592567,2.958233
29.27999,26.58857,-0.0002585344,2.958345
29.29999,26.58831,-0.000257813,2.95846
29.31999,26.58805,-0.0002570943,2.958572
29.33999,26.5878,-0.0002563775,2.958687
29.35999,26.58754,-0.0002556634,2.958799
29.37999,26.58728,-0.0002549512,2.95891
29.39999,26.58703,-0.0002542407,2.959023
29.41999,26.58678,-0.0002535321,2.959135
29.43999,26.58652,-0.0002528254,2.959246
29.45999,26.58627,-0.0002521204,2.959356
29.47999,26.58602,-0.0002514182,2.959467
29.49999,26.58577,-0.0002507169,2.959578
29.51999,26.58552,-0.0002500183,2.959688
29.53999,26.58527,-0.0002493216,2.959797
29.55999,26.58502,-0.0002486267,2.959908
29.57999,26.58477,-0.0002479337,2.960016
29.59999,26.58453,-0.0002472424,2.960125
29.61999,26.58428,-0.000246553,2.960234
29.63999,26.58403,-0.0002458664,2.960342
29.65999,26.58379,-0.0002451807,2.960451
29.67999,26.58354,-0.0002444967,2.960558
29.69999,26.5833,-0.0002438155,2.960665
29.71999,26.58306,-0.0002431362,2.960772
29.73999,26.58282,-0.0002424587,2.960878
29.75999,26.58257,-0.000241783,2.960985
29.77999,26.58233,-0.0002411091,2.961092
29.79999,26.58209,-0.0002404371,2.961197
29.81999,26.58185,-0.0002397669,2.961304
29.83999,26.58161,-0.0002390985,2.961409
29.85999,26.58138,-0.0002384329,2.961514
29.87999,26.58114,-0.0002377682,2.961618
29.89999,26.5809,-0.0002371053,2.961723
29.91999,26.58066,-0.0002364452,2.961826
29.93999,26.58043,-0.0002357859,2.961931
29.95999,26.58019,-0.0002351285,2.962034
29.97999,26.57996,-0.0002344738,2.962137
29.99999,26.57972,-0.0002338201,2.96224
30.01999,26.57949,-0.0002331682,2.962343
30.03999,26.57926,-0.000232519,2.962444
30.05999,26.57903,-0.0002318708,2.962547
30.07999,26.57879,-0.0002312243,2.962648
30.09999,26.57856,-0.0002305797,2.962749
30.11999,26.57833,-0.000229937,2.962852
30.13999,26.5781,-0.000229296,2.962952
30.15999,26.57788,-0.0002286569,2.963053
30.17999,26.57765,-0.0002280196,2.963154
30.19999,26.57742,-0.0002273833,2.963253
30.21999,26.57719,-0.0002267496,2.963354
30.23999,26.57697,-0.0002261178,2.963453
30.25999,26.57674,-0.0002254869,2.963552
30.27999,26.57652,-0.0002248588,2.963652
30.29999,26.57629,-0.0002242316,2.963751
30.31999,26.57607,-0.0002236062,2.963848
30.33999,26.57584,-0.0002229835,2.963947
30.35999,26.57562,-0.0002223618,2.964045
30.37999,26.5754,-0.0002217419,2.964142
30.39999,26.57518,-0.0002211238,2.964239
30.41999,26.57496,-0.0002205075,2.964336
30.43999,26.57474,-0.0002198922,2.964434
30.45999,26.57452,-0.0002192796,2.964529
30.47999,26.5743,-0.0002186688,2.964626
30.49999,26.57408,-0.0002180589,2.964722
30.51999,26.57386,-0.0002174518,2.964817
30.53999,26.57365,-0.0002168456,2.964912
30.55999,26.57343,-0.0002162413,2.965008
30.57999,26.57322,-0.0002156387,2.965103
30.59999,26.573,-0.000215038,2.965199
30.61999,26.57279,-0.0002144382,2.965292
30.63999,26.57257,-0.0002138411,2.965385
30.65999,26.57236,-0.000213245,2.965479
30.67999,26.57215,-0.0002126507,2.965574
30.69999,26.57194,-0.0002120582,2.965666
30.71999,26.57172,-0.0002114676,2.965759
30.73999,26.57151,-0.0002108778,2.965853
30.75999,26.5713,-0.0002102899,2.965944
30.77999,26.57109,-0.0002097038,2.966038
30.79999,26.57088,-0.0002091195,2.966129
30.81999,26.57067,-0.0002085362,2.966221
30.83999,26.57047,-0.0002079556,2.966312
30.85999,26.57026,-0.0002073759,2.966404
30.87999,26.57005,-0.0002067981,2.966496
30.89999,26.56985,-0.000206222,2.966585
30.91999,26.56964,-0.0002056479,2.966675
30.93999,26.56944,-0.0002050746,2.966766
30.95999,26.56923,-0.0002045022,2.966856
30.97999,26.56903,-0.0002039326,2.966946
30.99999,26.56882,-0.0002033638,2.967035
31.01999,26.56862,-0.000202797,2.967125
31.03999,26.56842,-0.0002022319,2.967213
31.05999,26.56822,-0.0002016687,2.967302
31.07999,26.56802,-0.0002011064,2.96739
31.09999,26.56782,-0.0002005459,2.967478
31.11999,26.56762,-0.0001999872,2.967567
31.13999,26.56742,-0.0001994295,2.967655
31.15999,26.56722,-0.0001988736,2.967741
31.17999,26.56702,-0.0001983195,2.967829
31.19999,26.56682,-0.0001977663,2.967916
31.21999,26.56662,-0.000197215,2.968002
31.23999,26.56643,-0.0001966655,2.96809
31.25999,26.56623,-0.0001961178,2.968176
31.27999,26.56603,-0.000195571,2.968262
31.29999,26.56584,-0.0001950252,2.968348
31.31999,26.56565,-0.0001944821,2.968433
31.33999,26.56545,-0.0001939399,2.968517
31.35999,26.56526,-0.0001933995,2.968603
31.37999,26.56507,-0.000192861,2.968687
31.39999,26.56487,-0.0001923234,2.968773
31.41999,26.56468,-0.0001917875,2.968857
31.43999,26.56449,-0.0001912527,2.968941
31.45999,26.5643,-0.0001907196,2.969025
31.47999,26.56411,-0.0001901884,2.969109
31.49999,26.56392,-0.0001896581,2.969193
31.51999,26.56373,-0.0001891296,2.969275
31.53999,26.56354,-0.0001886029,2.969358
31.55999,26.56335,-0.0001880772,2.96944
31.57999,26.56317,-0.0001875524,2.969522
31.59999,26.56298,-0.0001870303,2.969604
31.61999,26.56279,-0.0001865091,2.969687
31.63999,26.5626,-0.0001859889,2.969769
31.65999,26.56242,-0.0001854705,2.969851
31.67999,26.56223,-0.0001849539,2.969933
31.69999,26.56205,-0.0001844382,2.970013
31.71999,26.56187,-0.0001839234,2.970095
31.73999,26.56168,-0.0001834114,2.970175
31.75999,26.5615,-0.0001829003,2.970255
31.77999,26.56132,-0.0001823901,2.970335
31.79999,26.56114,-0.0001818817,2.970415
31.81999,26.56096,-0.0001813752,2.970495
31.83999,26.56077,-0.0001808696,2.970573
31.85999,26.56059,-0.0001803649,2.970654
31.87999,26.56041,-0.000179862,2.970734
31.89999,26.56023,-0.0001793609,2.970812
31.91999,26.56005,-0.0001788608,2.97089
31.93999,26.55988,-0.0001783625,2.970968
31.95999,26.5597,-0.0001778651,2.971046
31.97999,26.55952,-0.0001773695,2.971125
31.99999,26.55934,-0.0001768749,2.971203
32.01999,26.55917,-0.000176382,2.971281
32.03999,26.55899,-0.0001758911,2.971357
32.05999,26.55882,-0.000175401,2.971434
32.07999,26.55864,-0.0001749118,2.971512
32.09999,26.55847,-0.0001744245,2.971588
32.11999,26.55829,-0.000173939,2.971664
32.13999,26.55812,-0.0001734544,2.971741
32.15999,26.55795,-0.0001729707,2.971817
32.17999,26.55778,-0.0001724879,2.971893
32.19999,26.5576,-0.0001720079,2.971968
32.21999,26.55743,-0.0001715288,2.972044
32.23999,26.55726,-0.0001710506,2.972118
32.25999,26.55709,-0.0001705733,2.972193
32.27999,26.55692,-0.0001700979,2.972269
32.29999,26.55675,-0.0001696243,2.972343
32.31999,26.55658,-0.0001691515,2.972418
32.33999,26.55641,-0.0001686797,2.972492
32.35999,26.55625,-0.0001682098,2.972565
32.37999,26.55608,-0.0001677407,2.972639
32.39999,26.55591,-0.0001672735,2.972712
32.41999,26.55574,-0.0001668072,2.972786
32.43999,26.55558,-0.0001663427,2.972858
32.45999,26.55541,-0.0001658792,2.972931
32.47999,26.55525,-0.0001654165,2.973005
32.49999,26.55508,-0.0001649557,2.973078
32.51999,26.55492,-0.0001644967,2.973148
32.53999,26.55475,-0.0001640386,2.973221
32.55999,26.55459,-0.0001635815,2.973293
32.57999,26.55443,-0.0001631252,2.973364
32.59999,26.55426,-0.0001626699,2.973436
32.61999,26.5541,-0.0001622164,2.973507
32.63999,26.55394,-0.0001617647,2.973579
32.65999,26.55378,-0.0001613139,2.97365
32.67999,26.55362,-0.0001608641,2.973721
32.69999,26.55346,-0.000160416,2.973791
32.71999,26.5533,-0.000159969,2.973862
32.73999,26.55314,-0.0001595228,2.97393
32.75999,26.55298,-0.0001590775,2.974001
32.77999,26.55282,-0.000158635,2.974072
32.79999,26.55266,-0.0001581933,2.97414
32.81999,26.5525,-0.0001577526,2.974209
32.83999,26.55235,-0.0001573128,2.974277
32.85999,26.55219,-0.0001568749,2.974348
32.87999,26.55203,-0.0001564378,2.974417
32.89999,26.55188,-0.0001560017,2.974485
32.91999,26.55172,-0.0001555665,2.974552
32.93999,26.55157,-0.0001551321,2.974621
32.95999,26.55141,-0.0001546997,2.974689
32.97999,26.55126,-0.000154269,2.974756
32.99999,26.5511,-0.0001538393,2.974825
33.01999,26.55095,-0.0001534105,2.974892
33.03999,26.5508,-0.0001529835,2.974958
33.05999,26.55065,-0.0001525574,2.975025
33.07999,26.55049,-0.0001521322,2.975092
33.09999,26.55034,-0.000151708,2.975159
33.11999,26.55019,-0.0001512847,2.975225
33.13999,26.55004,-0.0001508632,2.975292
33.15999,26.54989,-0.0001504426,2.975359
33.17999,26.54974,-0.0001500229,2.975424
33.19999,26.54959,-0.0001496041,2.975491
33.21999,26.54944,-0.0001491872,2.975555
33.23999,26.54929,-0.0001487712,2.97562
33.25999,26.54914,-0.000148357,2.975687
33.27999,26.54899,-0.0001479437,2.975752
33.29999,26.54885,-0.0001475313,2.975817
33.31999,26.5487,-0.0001471208,2.97588
33.33999,26.54855,-0.0001467112,2.975945
33.35999,26.54841,-0.0001463025,2.976009
33.37999,26.54826,-0.0001458947,2.976072
33.39999,26.54812,-0.0001454887,2.976137
33.41999,26.54797,-0.0001450837,2.9762
33.43999,26.54783,-0.0001446796,2.976263
33.45999,26.54768,-0.0001442763,2.976328
33.47999,26.54754,-0.000143874,2.976391
33.49999,26.5474,-0.0001434736,2.976454
33.51999,26.54725,-0.000143074,2.976517
33.53999,26.54711,-0.0001426754,2.97658
33.55999,26.54697,-0.0001422776,2.976641
33.57999,26.54683,-0.0001418808,2.976704
33.59999,26.54668,-0.0001414858,2.976767
33.61999,26.54654,-0.0001410917,2.976828
33.63999,26.5464,-0.0001406986,2.976889
33.65999,26.54626,-0.0001403063,2.976952
33.67999,26.54612,-0.000139915,2.977013
33.69999,26.54598,-0.0001395255,2.977074
33.71999,26.54584,-0.0001391369,2.977135
33.73999,26.5457,-0.0001387492,2.977196
33.75999,26.54556,-0.0001383625,2.977257
33.77999,26.54543,-0.0001379766,2.977318
33.79999,26.54529,-0.0001375926,2.977377
33.81999,26.54515,-0.0001372095,2.977438
33.83999,26.54502,-0.0001368273,2.977497
33.85999,26.54488,-0.000136446,2.977558
33.87999,26.54474,-0.0001360657,2.977617
33.89999,26.54461,-0.0001356872,2.977676
33.91999,26.54447,-0.0001353095,2.977736
33.93999,26.54434,-0.0001349319,2.977795
33.95999,26.5442,-0.0001345552,2.977856
33.97999,26.54407,-0.0001341794,2.977913
33.99999,26.54393,-0.0001338055,2.977972
34.01999,26.5438,-0.0001334324,2.978031
34.03999,26.54367,-0.0001330603,2.97809
34.05999,26.54353,-0.0001326891,2.978148
34.07999,26.5434,-0.0001323188,2.978207
34.09999,26.54327,-0.0001319503,2.978264
34.11999,26.54314,-0.0001315827,2.978321
34.13999,26.54301,-0.0001312161,2.97838
34.15999,26.54288,-0.0001308504,2.978437
34.17999,26.54275,-0.0001304855,2.978495
34.19999,26.54262,-0.0001301225,2.978552
34.21999,26.54249,-0.0001297605,2.978607
34.23999,26.54236,-0.0001293984,2.978664
34.25999,26.54223,-0.0001290372,2.978722
34.27999,26.5421,-0.000128677,2.978779
34.29999,26.54197,-0.0001283186,2.978834
34.31999,26.54184,-0.0001279611,2.978891
34.33999,26.54172,-0.0001276045,2.978947
34.35999,26.54159,-0.0001272488,2.979002
34.37999,26.54146,-0.0001268941,2.979057
34.39999,26.54133,-0.0001265402,2.979115
34.41999,26.54121,-0.0001261882,2.97917
34.43999,26.54108,-0.0001258371,2.979223
34.45999,26.54096,-0.000125486,2.979279
34.47999,26.54083,-0.0001251358,2.979334
34.49999,26.54071,-0.0001247865,2.979389
34.51999,26.54058,-0.0001244391,2.979445
34.53999,26.54046,-0.0001240926,2.979498
34.55999,26.54033,-0.0001237469,2.979553
34.57999,26.54021,-0.0001234022,2.979607
34.59999,26.54009,-0.0001230584,2.97966
34.61999,26.53996,-0.0001227147,2.979715
34.63999,26.53984,-0.0001223727,2.979769
34.65999,26.53972,-0.0001220317,2.979822
34.67999,26.5396,-0.0001216915,2.979876
34.69999,26.53948,-0.0001213523,2.979929
34.71999,26.53936,-0.000121014,2.979982
34.73999,26.53924,-0.0001206775,2.980034
34.75999,26.53912,-0.0001203411,2.980087
34.77999,26.539,-0.0001200055,2.980141
34.79999,26.53888,-0.0001196709,2.980192
34.81999,26.53876,-0.0001193371,2.980246
34.83999,26.53864,-0.0001190043,2.980297
34.85999,26.53852,-0.0001186733,2.980349
34.87999,26.5384,-0.0001183424,2.980402
34.89999,26.53828,-0.0001180123,2.980453
34.91999,26.53816,-0.0001176831,2.980505
34.93999,26.53805,-0.0001173549,2.980556
34.95999,26.53793,-0.0001170276,2.980608
34.97999,26.53781,-0.0001167021,2.980659
34.99999,26.5377,-0.0001163765,2.980709
35.01999,26.53758,-0.000116052,2.980761
35.03999,26.53746,-0.0001157283,2.980812
35.05999,26.53735,-0.0001154055,2.980862
35.07999,26.53723,-0.0001150837,2.980913
35.09999,26.53712,-0.0001147637,2.980963
35.11999,26.537,-0.0001144437,2.981014
35.13999,26.53689,-0.0001141246,2.981064
35.15999,26.53678,-0.0001138064,2.981113
35.17999,26.53666,-0.0001134891,2.981163
35.19999,26.53655,-0.0001131727,2.981213
35.21999,26.53644,-0.0001128573,2.981262
35.23999,26.53632,-0.0001125428,2.981312
35.25999,26.53621,-0.0001122292,2.981361
35.27999,26.5361,-0.0001119165,2.981411
35.29999,26.53599,-0.0001116047,2.981459
35.31999,26.53588,-0.0001112929,2.981508
35.33999,26.53576,-0.0001109829,2.981556
35.35999,26.53565,-0.0001106739,2.981606
35.37999,26.53554,-0.0001103658,2.981653
35.39999,26.53543,-0.0001100576,2.981703
35.41999,26.53532,-0.0001097504,2.98175
35.43999,26.53521,-0.0001094441,2.981798
35.45999,26.5351,-0.0001091396,2.981846
35.47999,26.535,-0.0001088361,2.981894
35.49999,26.53489,-0.0001085325,2.981941
35.51999,26.53478,-0.0001082299,2.981989
35.53999,26.53467,-0.0001079282,2.982037
35.55999,26.53456,-0.0001076273,2.982084
35.57999,26.53446,-0.0001073275,2.98213
35.59999,26.53435,-0.0001070285,2.982178
35.61999,26.53424,-0.0001067304,2.982224
35.63999,26.53414,-0.0001064332,2.982271
35.65999,26.53403,-0.0001061361,2.982317
35.67999,26.53392,-0.0001058398,2.982365
35.69999,26.53382,-0.0001055454,2.98241
35.71999,26.53371,-0.0001052519,2.982456
35.73999,26.53361,-0.0001049584,2.982502
35.75999,26.5335,-0.0001046658,2.982548
35.77999,26.5334,-0.0001043742,2.982594
35.79999,26.53329,-0.0001040834,2.982639
35.81999,26.53319,-0.0001037927,2.982685
35.83999,26.53309,-0.0001035037,2.982731
35.85999,26.53299,-0.0001032157,2.982777
35.87999,26.53288,-0.0001029277,2.982821
35.89999,26.53278,-0.0001026406,2.982866
35.91999,26.53268,-0.0001023544,2.982912
35.93999,26.53257,-0.0001020691,2.982956
35.95999,26.53247,-0.0001017839,2.983002
35.97999,26.53237,-0.0001015004,2.983046
35.99999,26.53227,-0.0001012179,2.983089
36.01999,26.53217,-0.0001009363,2.983133
36.03999,26.53207,-0.0001006547,2.983179
36.05999,26.53197,-0.000100374,2.983223
36.07999,26.53187,-0.0001000942,2.983267
36.09999,26.53177,-9.981533E-05,2.983311
36.11999,26.53167,-9.953738E-05,2.983353
36.13999,26.53157,-9.926033E-05,2.983397
36.15999,26.53147,-9.898329E-05,2.98344
36.17999,26.53137,-9.870716E-05,2.983484
36.19999,26.53127,-9.843195E-05,2.983526
36.21999,26.53118,-9.815765E-05,2.98357
36.23999,26.53108,-9.788427E-05,2.983612
36.25999,26.53098,-9.76118E-05,2.983656
36.27999,26.53088,-9.734024E-05,2.983698
36.29999,26.53079,-9.706869E-05,2.983742
36.31999,26.53069,-9.679805E-05,2.983784
36.33999,26.53059,-9.652833E-05,2.983826
36.35999,26.5305,-9.62586E-05,2.983868
36.37999,26.5304,-9.599069E-05,2.98391
36.39999,26.53031,-9.572371E-05,2.983952
36.41999,26.53021,-9.545673E-05,2.983994
36.43999,26.53012,-9.519066E-05,2.984035
36.45999,26.53002,-9.49255E-05,2.984077
36.47999,26.52992,-9.466035E-05,2.984119
36.49999,26.52983,-9.439611E-05,2.984159
36.51999,26.52974,-9.41337E-05,2.984201
36.53999,26.52964,-9.387128E-05,2.984243
36.55999,26.52955,-9.360979E-05,2.984283
36.57999,26.52946,-9.33492E-05,2.984325
36.59999,26.52936,-9.308862E-05,2.984365
36.61999,26.52927,-9.282895E-05,2.984406
36.63999,26.52918,-9.25702E-05,2.984447
36.65999,26.52909,-9.231144E-05,2.984488
36.67999,26.52899,-9.205452E-05,2.984528
36.69999,26.5289,-9.17985E-05,2.984568
36.71999,26.52881,-9.154249E-05,2.984608
36.73999,26.52872,-9.128739E-05,2.984648
36.75999,26.52863,-9.103321E-05,2.984688
36.77999,26.52854,-9.077903E-05,2.984728
36.79999,26.52845,-9.052575E-05,2.984768
36.81999,26.52836,-9.027432E-05,2.984808
36.83999,26.52827,-9.002288E-05,2.984846
36.85999,26.52818,-8.977235E-05,2.984886
36.87999,26.52809,-8.952183E-05,2.984926
36.89999,26.528,-8.927222E-05,2.984964
36.91999,26.52791,-8.902352E-05,2.985004
36.93999,26.52782,-8.877482E-05,2.985043
36.95999,26.52773,-8.852703E-05,2.985081
36.97999,26.52764,-8.828109E-05,2.985121
36.99999,26.52756,-8.803513E-05,2.985159
37.01999,26.52747,-8.77901E-05,2.985197
37.03999,26.52738,-8.754505E-05,2.985235
37.05999,26.52729,-8.730093E-05,2.985273
37.07999,26.5272,-8.705771E-05,2.985312
37.09999,26.52712,-8.681451E-05,2.98535
37.11999,26.52703,-8.657221E-05,2.985388
