Timestamp,Temperature, TemperatureDelta, MappedTemperature
16.09999,27.07807,0,27.26122
16.12,27.07645,0,27.26048
16.13999,27.07483,0,27.25974
16.15999,27.07322,0,27.259
16.17999,27.07161,0,27.25827
16.2,27.07001,0,27.25753
16.21999,27.06841,0,27.2568
16.23999,27.06681,0,27.25608
16.25999,27.06522,0,27.25535
16.27999,27.06364,0,27.25463
16.29999,27.06206,0,27.2539
16.31999,27.06048,0,27.25319
16.33999,27.0589,0,27.25247
16.35999,27.05734,0,27.25175
16.37999,27.05577,0,27.25104
16.39999,27.05421,0,27.25033
16.41999,27.05266,0,27.24962
16.43999,27.05111,0,27.24891
16.45999,27.04956,0,27.24821
16.47999,27.04802,0,27.2475
16.49999,27.04648,0,27.2468
16.51999,27.04494,0,27.2461
16.53999,27.04341,0,27.24541
16.55999,27.04189,0,27.24471
16.57999,27.04037,0,27.24402
16.59999,27.03885,0,27.24333
16.61999,27.03734,0,27.24264
16.63999,27.03583,0,27.24195
16.65999,27.03432,0,27.24127
16.67999,27.03282,0,27.24059
16.69999,27.03133,0,27.2399
16.71999,27.02983,0,27.23923
16.73999,27.02835,0,27.23855
16.75999,27.02686,0,27.23787
16.77999,27.02538,0,27.2372
16.79999,27.02391,0,27.23653
16.81999,27.02244,0,27.23586
16.83999,27.02097,0,27.23519
16.85999,27.01951,0,27.23453
16.87999,27.01805,0,27.23386
16.89999,27.01659,0,27.2332
16.91999,27.01514,0,27.23254
16.93999,27.01369,0,27.23189
16.95999,27.01225,0,27.23123
16.97999,27.01081,0,27.23058
16.99999,27.00938,0,27.22992
17.01999,27.00795,0,27.22927
17.03999,27.00652,0,27.22863
17.05999,27.0051,0,27.22798
17.07999,27.00368,0,27.22733
17.09999,27.00227,0,27.22669
17.11999,27.00085,0,27.22605
17.13999,26.99945,0,27.22541
17.15999,26.99804,0,27.22478
17.17999,26.99664,0,27.22414
17.19999,26.99525,0,27.22351
17.21999,26.99386,0,27.22288
17.23999,26.99247,0,27.22225
17.25999,26.99109,0,27.22162
17.27999,26.98971,0,27.22099
17.29999,26.98833,0,27.22037
17.31999,26.98696,0,27.21975
17.33999,26.9856,0,27.21913
17.35999,26.98423,0,27.21851
17.37999,26.98287,0,27.21789
17.39999,26.98152,0,27.21727
17.41999,26.98016,0,27.21666
17.43999,26.97882,0,27.21605
17.45999,26.97747,0,27.21544
17.47999,26.97613,0,27.21483
17.49999,26.97479,0,27.21423
17.51999,26.97346,0,27.21362
17.53999,26.97213,0,27.21302
17.55999,26.9708,0,27.21242
17.57999,26.96947,0,27.21182
17.59999,26.96815,0,27.21122
17.61999,26.96684,0,27.21062
17.63999,26.96553,0,27.21003
17.65999,26.96422,0,27.20944
17.67999,26.96291,0,27.20885
17.69999,26.96161,0,27.20826
17.71999,26.96032,0,27.20767
17.73999,26.95902,0,27.20708
17.75999,26.95773,0,27.2065
17.77999,26.95645,0,27.20592
17.79999,26.95516,0,27.20534
17.81999,26.95388,0,27.20476
17.83999,26.95261,0,27.20418
17.85999,26.95133,0,27.2036
17.87999,26.95007,0,27.20303
17.89999,26.9488,0,27.20246
17.91999,26.94754,0,27.20189
17.93999,26.94628,0,27.20132
17.95999,26.94502,0,27.20075
17.97999,26.94377,0,27.20018
17.99999,26.94253,0,27.19962
18.01999,26.94128,0,27.19906
18.03999,26.94004,0,27.1985
18.05999,26.9388,0,27.19794
18.07999,26.93757,0,27.19738
18.09999,26.93634,0,27.19682
18.11999,26.93511,0,27.19627
18.13999,26.93389,0,27.19571
18.15999,26.93267,0,27.19516
18.17999,26.93145,0,27.19461
18.19999,26.93024,0,27.19407
18.21999,26.92903,0,27.19352
18.23999,26.92782,0,27.19297
18.25999,26.92662,0,27.19243
18.27999,26.92542,0,27.19189
18.29999,26.92422,0,27.19135
18.31999,26.92303,0,27.19081
18.33999,26.92184,0,27.19027
18.35999,26.92065,0,27.18974
18.37999,26.91947,0,27.1892
18.39999,26.91829,0,27.18867
18.41999,26.91711,0,27.18814
18.43999,26.91594,0,27.18761
18.45999,26.91477,0,27.18708
18.47999,26.9136,0,27.18656
18.49999,26.91244,0,27.18603
18.51999,26.91128,0,27.18551
18.53999,26.91012,0,27.18498
18.55999,26.90896,0,27.18446
18.57999,26.90781,0,27.18394
18.59999,26.90667,0,27.18343
18.61999,26.90552,0,27.18291
18.63999,26.90438,0,27.1824
18.65999,26.90324,0,27.18188
18.67999,26.90211,0,27.18137
18.69999,26.90098,0,27.18086
18.71999,26.89985,0,27.18035
18.73999,26.89872,0,27.17985
18.75999,26.8976,0,27.17934
18.77999,26.89648,0,27.17884
18.79999,26.89536,0,27.17833
18.81999,26.89425,0,27.17783
18.83999,26.89314,0,27.17733
18.85999,26.89204,0,27.17683
18.87999,26.89093,0,27.17634
18.89999,26.88983,0,27.17584
18.91999,26.88873,0,27.17535
18.93999,26.88764,0,27.17485
18.95999,26.88655,0,27.17436
18.97999,26.88546,0,27.17387
18.99999,26.88437,0,27.17338
19.01999,26.88329,0,27.1729
19.03999,26.88221,0,27.17241
19.05999,26.88114,0,27.17193
19.07999,26.88006,0,27.17144
19.09999,26.87899,0,27.17096
19.11999,26.87793,0,27.17048
19.13999,26.87686,0,27.17
19.15999,26.8758,0,27.16953
19.17999,26.87474,0,27.16905
19.19999,26.87369,0,27.16858
19.21999,26.87263,0,27.1681
19.23999,26.87159,0,27.16763
19.25999,26.87054,0,27.16716
19.27999,26.8695,0,27.16669
19.29999,26.86845,0,27.16622
19.31999,26.86742,0,27.16575
19.33999,26.86638,0,27.16529
19.35999,26.86535,0,27.16483
19.37999,26.86432,0,27.16436
19.39999,26.86329,0,27.1639
19.41999,26.86227,0,27.16344
19.43999,26.86125,0,27.16298
19.45999,26.86023,0,27.16253
19.47999,26.85921,0,27.16207
19.49999,26.8582,0,27.16161
19.51999,26.85719,0,27.16116
19.53999,26.85619,0,27.16071
19.55999,26.85518,0,27.16026
19.57999,26.85418,0,27.15981
19.59999,26.85318,0,27.15936
19.61999,26.85219,0,27.15891
19.63999,26.8512,0,27.15847
19.65999,26.85021,0,27.15802
19.67999,26.84922,0,27.15758
19.69999,26.84824,0,27.15714
19.71999,26.84725,0,27.1567
19.73999,26.84628,0,27.15626
19.75999,26.8453,0,27.15582
19.77999,26.84433,0,27.15538
19.79999,26.84336,0,27.15495
19.81999,26.84239,0,27.15451
19.83999,26.84142,0,27.15408
19.85999,26.84046,0,27.15365
19.87999,26.8395,0,27.15322
19.89999,26.83854,0,27.15279
19.91999,26.83759,0,27.15236
19.93999,26.83664,0,27.15193
19.95999,26.83569,0,27.15151
19.97999,26.83474,0,27.15108
19.99999,26.8338,0,27.15066
20.01999,26.83286,0,27.15024
20.03999,26.83192,0,27.14981
20.05999,26.83098,0,27.14939
20.07999,26.83005,0,27.14898
20.09999,26.82912,0,27.14856
20.11999,26.82819,0,27.14814
20.13999,26.82726,0,27.14773
20.15999,26.82634,0,27.14731
20.17999,26.82542,0,27.1469
20.19999,26.8245,0,27.14649
20.21999,26.82359,0,27.14608
20.23999,26.82267,0,27.14567
20.25999,26.82176,0,27.14526
20.27999,26.82085,0,27.14486
20.29999,26.81995,0,27.14445
20.31999,26.81905,0,27.14404
20.33999,26.81815,0,27.14364
20.35999,26.81725,0,27.14324
20.37999,26.81635,0,27.14284
20.39999,26.81546,0,27.14244
20.41999,26.81457,0,27.14204
20.43999,26.81368,0,27.14164
20.45999,26.8128,0,27.14125
20.47999,26.81191,0,27.14085
20.49999,26.81103,0,27.14046
20.51999,26.81016,0,27.14006
20.53999,26.80928,0,27.13967
20.55999,26.80841,0,27.13928
20.57999,26.80754,0,27.13889
20.59999,26.80667,0,27.1385
20.61999,26.8058,0,27.13811
20.63999,26.80494,0,27.13773
20.65999,26.80408,0,27.13734
20.67999,26.80322,0,27.13696
20.69999,26.80236,0,27.13658
20.71999,26.80151,0,27.13619
20.73999,26.80066,0,27.13581
20.75999,26.79981,0,27.13543
20.77999,26.79896,0,27.13506
20.79999,26.79812,0,27.13468
20.81999,26.79728,0,27.1343
20.83999,26.79644,0,27.13392
20.85999,26.7956,0,27.13355
20.87999,26.79477,0,27.13318
20.89999,26.79393,0,27.1328
20.91999,26.7931,0,27.13243
20.93999,26.79228,0,27.13206
20.95999,26.79145,0,27.13169
20.97999,26.79063,0,27.13133
20.99999,26.78981,0,27.13096
21.01999,26.78899,0,27.13059
21.03999,26.78817,0,27.13023
21.05999,26.78736,0,27.12986
21.07999,26.78654,0,27.1295
21.09999,26.78574,0,27.12914
21.11999,26.78493,0,27.12878
21.13999,26.78412,0,27.12842
21.15999,26.78332,0,27.12806
21.17999,26.78252,0,27.1277
21.19999,26.78172,0,27.12735
21.21999,26.78093,0,27.12699
21.23999,26.78013,0,27.12664
21.25999,26.77934,0,27.12628
21.27999,26.77855,0,27.12593
21.29999,26.77776,0,27.12558
21.31999,26.77698,0,27.12523
21.33999,26.7762,0,27.12488
21.35999,26.77542,0,27.12453
21.37999,26.77464,0,27.12418
21.39999,26.77386,0,27.12383
21.41999,26.77309,0,27.12349
21.43999,26.77231,0,27.12314
21.45999,26.77154,0,27.1228
21.47999,26.77077,0,27.12246
21.49999,26.77001,0,27.12211
21.51999,26.76925,0,27.12177
21.53999,26.76849,0,27.12144
21.55999,26.76773,0,27.1211
21.57999,26.76697,0,27.12076
21.59999,26.76621,0,27.12042
21.61999,26.76546,0,27.12008
21.63999,26.76471,0,27.11975
21.65999,26.76396,0,27.11942
21.67999,26.76321,0,27.11908
21.69999,26.76247,0,27.11875
21.71999,26.76173,0,27.11842
21.73999,26.76099,0,27.11809
21.75999,26.76025,0,27.11776
21.77999,26.75951,0,27.11743
21.79999,26.75878,0,27.1171
21.81999,26.75805,0,27.11678
21.83999,26.75732,0,27.11645
21.85999,26.75659,0,27.11613
21.87999,26.75586,0,27.1158
21.89999,26.75514,0,27.11548
21.91999,26.75441,0,27.11516
21.93999,26.75369,0,27.11484
21.95999,26.75298,0,27.11452
21.97999,26.75226,0,27.1142
21.99999,26.75155,0,27.11388
22.01999,26.75084,0,27.11356
22.03999,26.75013,0,27.11325
22.05999,26.74942,0,27.11293
22.07999,26.74871,0,27.11262
22.09999,26.74801,0,27.1123
22.11999,26.74731,0,27.11199
22.13999,26.74661,0,27.11168
22.15999,26.74591,0,27.11136
22.17999,26.74521,0,27.11106
22.19999,26.74452,0,27.11074
22.21999,26.74383,0,27.11044
22.23999,26.74314,0,27.11013
22.25999,26.74245,0,27.10982
22.27999,26.74176,0,27.10952
22.29999,26.74108,0,27.10921
22.31999,26.74039,0,27.10891
22.33999,26.73971,0,27.1086
22.35999,26.73903,0,27.1083
22.37999,26.73836,0,27.108
22.39999,26.73768,0,27.1077
22.41999,26.73701,0,27.1074
22.43999,26.73634,0,27.1071
22.45999,26.73567,0,27.1068
22.47999,26.735,0,27.1065
22.49999,26.73433,0,27.10621
22.51999,26.73367,0,27.10591
22.53999,26.73301,0,27.10562
22.55999,26.73235,0,27.10532
22.57999,26.73169,0,27.10503
22.59999,26.73103,0,27.10474
22.61999,26.73038,0,27.10445
22.63999,26.72973,0,27.10416
22.65999,26.72908,0,27.10387
22.67999,26.72843,0,27.10358
22.69999,26.72778,0,27.10329
22.71999,26.72713,0,27.103
22.73999,26.72649,0,27.10271
22.75999,26.72585,0,27.10243
22.77999,26.7252,0,27.10214
22.79999,26.72457,0,27.10186
22.81999,26.72393,0,27.10158
22.83999,26.72329,0,27.1013
22.85999,26.72266,0,27.10101
22.87999,26.72203,0,27.10073
22.89999,26.7214,0,27.10045
22.91999,26.72077,0,27.10017
22.93999,26.72015,0,27.09989
22.95999,26.71952,0,27.09962
22.97999,26.7189,0,27.09934
22.99999,26.71828,0,27.09906
23.01999,26.71766,0,27.09879
23.03999,26.71704,0,27.09851
23.05999,26.71642,0,27.09824
23.07999,26.71581,0,27.09797
23.09999,26.7152,0,27.09769
23.11999,26.71459,0,27.09742
23.13999,26.71398,0,27.09715
23.15999,26.71337,0,27.09688
23.17999,26.71276,0,27.09661
23.19999,26.71216,0,27.09634
23.21999,26.71156,0,27.09608
23.23999,26.71096,0,27.09581
23.25999,26.71036,0,27.09554
23.27999,26.70976,0,27.09528
23.29999,26.70917,0,27.09501
23.31999,26.70857,0,27.09475
23.33999,26.70798,0,27.09449
23.35999,26.70739,0,27.09422
23.37999,26.7068,0,27.09396
23.39999,26.70621,0,27.0937
23.41999,26.70563,0,27.09344
23.43999,26.70504,0,27.09318
23.45999,26.70446,0,27.09292
23.47999,26.70388,0,27.09266
23.49999,26.7033,0,27.09241
23.51999,26.70272,0,27.09215
23.53999,26.70214,0,27.09189
23.55999,26.70157,0,27.09164
23.57999,26.701,0,27.09138
23.59999,26.70043,0,27.09113
23.61999,26.69986,0,27.09088
23.63999,26.69929,0,27.09063
23.65999,26.69872,0,27.09037
23.67999,26.69816,0,27.09012
23.69999,26.6976,0,27.08987
23.71999,26.69703,0,27.08962
23.73999,26.69647,0,27.08937
23.75999,26.69592,0,27.08913
23.77999,26.69536,0,27.08888
23.79999,26.6948,0,27.08863
23.81999,26.69425,0,27.08839
23.83999,26.6937,0,27.08814
23.85999,26.69315,0,27.0879
23.87999,26.6926,0,27.08765
23.89999,26.69205,0,27.08741
23.91999,26.6915,0,27.08717
23.93999,26.69096,0,27.08693
23.95999,26.69041,0,27.08669
23.97999,26.68987,0,27.08644
23.99999,26.68933,0,27.0862
24.01999,26.6888,0,27.08597
24.03999,26.68826,0,27.08573
24.05999,26.68772,0,27.08549
24.07999,26.68719,0,27.08525
24.09999,26.68666,0,27.08502
24.11999,26.68612,0,27.08478
24.13999,26.68559,0,27.08455
24.15999,26.68507,0,27.08431
24.17999,26.68454,0,27.08408
24.19999,26.68402,0,27.08385
24.21999,26.68349,0,27.08361
24.23999,26.68297,0,27.08338
24.25999,26.68245,0,27.08315
24.27999,26.68193,0,27.08292
24.29999,26.68141,0,27.08269
24.31999,26.68089,0,27.08246
24.33999,26.68038,0,27.08223
24.35999,26.67986,0,27.082
24.37999,26.67935,0,27.08178
24.39999,26.67884,0,27.08155
24.41999,26.67833,0,27.08133
24.43999,26.67782,0,27.0811
24.45999,26.67732,0,27.08088
24.47999,26.67681,0,27.08065
24.49999,26.67631,0,27.08043
24.51999,26.67581,0,27.0802
24.53999,26.6753,0,27.07998
24.55999,26.6748,0,27.07976
24.57999,26.67431,0,27.07954
24.59999,26.67381,0,27.07932
24.61999,26.67332,0,27.0791
24.63999,26.67282,0,27.07888
24.65999,26.67233,0,27.07866
24.67999,26.67184,0,27.07845
24.69999,26.67135,0,27.07823
24.71999,26.67086,0,27.07801
24.73999,26.67037,0,27.0778
24.75999,26.66989,0,27.07758
24.77999,26.6694,0,27.07737
24.79999,26.66892,0,27.07715
24.81999,26.66844,0,27.07694
24.83999,26.66796,0,27.07673
24.85999,26.66748,0,27.07651
24.87999,26.667,0,27.0763
24.89999,26.66652,0,27.07609
24.91999,26.66605,0,27.07588
24.93999,26.66558,0,27.07567
24.95999,26.6651,0,27.07546
24.97999,26.66463,0,27.07525
24.99999,26.66416,0,27.07504
25.01999,26.66369,0,27.07484
25.03999,26.66323,0,27.07463
25.05999,26.66276,0,27.07442
25.07999,26.66229,0,27.07422
25.09999,26.66183,0,27.07401
25.11999,26.66137,0,27.07381
25.13999,26.66091,0,27.0736
25.15999,26.66045,0,27.0734
25.17999,26.65999,0,27.0732
25.19999,26.65953,0,27.073
25.21999,26.65908,0,27.07279
25.23999,26.65862,0,27.07259
25.25999,26.65817,0,27.07239
25.27999,26.65772,0,27.07219
25.29999,26.65727,0,27.07199
25.31999,26.65682,0,27.07179
25.33999,26.65637,0,27.0716
25.35999,26.65592,0,27.0714
25.37999,26.65548,0,27.0712
25.39999,26.65503,0,27.071
25.41999,26.65459,0,27.07081
25.43999,26.65415,0,27.07061
25.45999,26.65371,0,27.07042
25.47999,26.65327,0,27.07022
25.49999,26.65283,0,27.07003
25.51999,26.65239,0,27.06984
25.53999,26.65196,0,27.06964
25.55999,26.65152,0,27.06945
25.57999,26.65109,0,27.06926
25.59999,26.65066,0,27.06907
25.61999,26.65022,0,27.06888
25.63999,26.6498,0,27.06869
25.65999,26.64937,0,27.0685
25.67999,26.64894,0,27.06831
25.69999,26.64851,0,27.06812
25.71999,26.64809,0,27.06793
25.73999,26.64767,0,27.06774
25.75999,26.64724,0,27.06756
25.77999,26.64682,0,27.06737
25.79999,26.6464,0,27.06718
25.81999,26.64598,0,27.067
25.83999,26.64556,0,27.06681
25.85999,26.64515,0,27.06663
25.87999,26.64473,0,27.06645
25.89999,26.64432,0,27.06626
25.91999,26.6439,0,27.06608
25.93999,26.64349,0,27.0659
25.95999,26.64308,0,27.06572
25.97999,26.64267,0,27.06553
25.99999,26.64226,0,27.06536
26.01999,26.64186,0,27.06517
26.03999,26.64145,0,27.06499
26.05999,26.64104,0,27.06482
26.07999,26.64064,0,27.06464
26.09999,26.64024,0,27.06446
26.11999,26.63984,0,27.06428
26.13999,26.63943,0,27.0641
26.15999,26.63903,0,27.06393
26.17999,26.63864,0,27.06375
26.19999,26.63824,0,27.06358
26.21999,26.63784,0,27.0634
26.23999,26.63745,0,27.06322
26.25999,26.63705,0,27.06305
26.27999,26.63666,0,27.06288
26.29999,26.63627,0,27.0627
26.31999,26.63588,0,27.06253
26.33999,26.63549,0,27.06236
26.35999,26.6351,0,27.06219
26.37999,26.63471,0,27.06202
26.39999,26.63433,0,27.06185
26.41999,26.63394,0,27.06167
26.43999,26.63356,0,27.0615
26.45999,26.63317,0,27.06134
26.47999,26.63279,0,27.06117
26.49999,26.63241,0,27.061
26.51999,26.63203,0,27.06083
26.53999,26.63165,0,27.06066
26.55999,26.63127,0,27.0605
26.57999,26.6309,0,27.06033
26.59999,26.63052,0,27.06016
26.61999,26.63015,0,27.06
26.63999,26.62977,0,27.05983
26.65999,26.6294,0,27.05967
26.67999,26.62903,0,27.0595
26.69999,26.62866,0,27.05934
26.71999,26.62829,0,27.05918
26.73999,26.62792,0,27.05901
26.75999,26.62755,0,27.05885
26.77999,26.62719,0,27.05869
26.79999,26.62682,0,27.05853
26.81999,26.62646,0,27.05837
26.83999,26.62609,0,27.05821
26.85999,26.62573,0,27.05805
26.87999,26.62537,0,27.05789
26.89999,26.62501,0,27.05773
26.91999,26.62465,0,27.05757
26.93999,26.62429,0,27.05741
26.95999,26.62393,0,27.05725
26.97999,26.62358,0,27.0571
26.99999,26.62322,0,27.05694
27.01999,26.62287,0,27.05678
27.03999,26.62251,0,27.05663
27.05999,26.62216,0,27.05647
27.07999,26.62181,0,27.05632
27.09999,26.62146,0,27.05616
27.11999,26.62111,0,27.05601
27.13999,26.62076,0,27.05585
27.15999,26.62041,0,27.0557
27.17999,26.62007,0,27.05555
27.19999,26.61972,0,27.05539
27.21999,26.61938,0,27.05524
27.23999,26.61903,0,27.05509
27.25999,26.61869,0,27.05494
27.27999,26.61835,0,27.05479
27.29999,26.61801,0,27.05464
27.31999,26.61767,0,27.05449
27.33999,26.61733,0,27.05434
27.35999,26.61699,0,27.05419
27.37999,26.61665,0,27.05404
27.39999,26.61632,0,27.05389
27.41999,26.61598,0,27.05374
27.43999,26.61565,0,27.05359
27.45999,26.61531,0,27.05345
27.47999,26.61498,0,27.0533
27.49999,26.61465,0,27.05316
27.51999,26.61432,0,27.05301
27.53999,26.61399,0,27.05286
27.55999,26.61366,0,27.05272
27.57999,26.61333,0,27.05257
27.59999,26.61301,0,27.05243
27.61999,26.61268,0,27.05229
27.63999,26.61236,0,27.05214
27.65999,26.61203,0,27.052
27.67999,26.61171,0,27.05186
27.69999,26.61139,0,27.05172
27.71999,26.61107,0,27.05157
27.73999,26.61075,0,27.05143
27.75999,26.61043,0,27.05129
27.77999,26.61011,0,27.05115
27.79999,26.60979,0,27.05101
27.81999,26.60947,0,27.05087
27.83999,26.60916,0,27.05073
27.85999,26.60884,0,27.05059
27.87999,26.60853,0,27.05045
27.89999,26.60821,0,27.05031
27.91999,26.6079,0,27.05018
27.93999,26.60759,0,27.05004
27.95999,26.60728,0,27.0499
27.97999,26.60697,0,27.04976
27.99999,26.60666,0,27.04963
28.01999,26.60635,0,27.04949
28.03999,26.60604,0,27.04936
28.05999,26.60574,0,27.04922
28.07999,26.60543,0,27.04909
28.09999,26.60513,0,27.04895
28.11999,26.60482,0,27.04882
28.13999,26.60452,0,27.04869
28.15999,26.60422,0,27.04855
28.17999,26.60392,0,27.04842
28.19999,26.60361,0,27.04829
28.21999,26.60332,0,27.04815
28.23999,26.60302,0,27.04802
28.25999,26.60272,0,27.04789
28.27999,26.60242,0,27.04776
28.29999,26.60213,0,27.04763
28.31999,26.60183,0,27.0475
28.33999,26.60153,0,27.04737
28.35999,26.60124,0,27.04724
28.37999,26.60095,0,27.04711
28.39999,26.60065,0,27.04698
28.41999,26.60036,0,27.04685
28.43999,26.60007,0,27.04672
28.45999,26.59978,0,27.0466
28.47999,26.59949,0,27.04647
28.49999,26.59921,0,27.04634
28.51999,26.59892,0,27.04622
28.53999,26.59863,0,27.04609
28.55999,26.59834,0,27.04596
28.57999,26.59806,0,27.04584
28.59999,26.59778,0,27.04571
28.61999,26.59749,0,27.04559
28.63999,26.59721,0,27.04546
28.65999,26.59693,0,27.04534
28.67999,26.59665,0,27.04521
28.69999,26.59637,0,27.04509
28.71999,26.59609,0,27.04497
28.73999,26.59581,0,27.04484
28.75999,26.59553,0,27.04472
28.77999,26.59525,0,27.0446
28.79999,26.59498,0,27.04448
28.81999,26.5947,0,27.04436
28.83999,26.59443,0,27.04424
28.85999,26.59415,0,27.04412
28.87999,26.59388,0,27.04399
28.89999,26.59361,0,27.04387
28.91999,26.59333,0,27.04375
28.93999,26.59306,0,27.04363
28.95999,26.59279,0,27.04351
28.97999,26.59252,0,27.0434
28.99999,26.59225,0,27.04328
29.01999,26.59198,0,27.04316
29.03999,26.59172,0,27.04304
29.05999,26.59145,0,27.04292
29.07999,26.59118,0,27.04281
29.09999,26.59092,0,27.04269
29.11999,26.59065,0,27.04257
29.13999,26.59039,0,27.04246
29.15999,26.59013,0,27.04234
29.17999,26.58987,0,27.04223
29.19999,26.58961,0,27.04211
29.21999,26.58934,0,27.042
29.23999,26.58908,0,27.04188
29.25999,26.58883,0,27.04177
29.27999,26.58857,0,27.04165
29.29999,26.58831,0,27.04154
29.31999,26.58805,0,27.04143
29.33999,26.5878,0,27.04131
29.35999,26.58754,0,27.0412
29.37999,26.58728,0,27.04109
29.39999,26.58703,0,27.04098
29.41999,26.58678,0,27.04086
29.43999,26.58652,0,27.04075
29.45999,26.58627,0,27.04064
29.47999,26.58602,0,27.04053
29.49999,26.58577,0,27.04042
29.51999,26.58552,0,27.04031
29.53999,26.58527,0,27.0402
29.55999,26.58502,0,27.04009
29.57999,26.58477,0,27.03998
29.59999,26.58453,0,27.03988
29.61999,26.58428,0,27.03977
29.63999,26.58403,0,27.03966
29.65999,26.58379,0,27.03955
29.67999,26.58354,0,27.03944
29.69999,26.5833,0,27.03934
29.71999,26.58306,0,27.03923
29.73999,26.58282,0,27.03912
29.75999,26.58257,0,27.03901
29.77999,26.58233,0,27.03891
29.79999,26.58209,0,27.0388
29.81999,26.58185,0,27.0387
29.83999,26.58161,0,27.03859
29.85999,26.58138,0,27.03849
29.87999,26.58114,0,27.03838
29.89999,26.5809,0,27.03828
29.91999,26.58066,0,27.03817
29.93999,26.58043,0,27.03807
29.95999,26.58019,0,27.03797
29.97999,26.57996,0,27.03786
29.99999,26.57972,0,27.03776
30.01999,26.57949,0,27.03766
30.03999,26.57926,0,27.03756
30.05999,26.57903,0,27.03745
30.07999,26.57879,0,27.03735
30.09999,26.57856,0,27.03725
30.11999,26.57833,0,27.03715
30.13999,26.5781,0,27.03705
30.15999,26.57788,0,27.03695
30.17999,26.57765,0,27.03685
30.19999,26.57742,0,27.03675
30.21999,26.57719,0,27.03665
30.23999,26.57697,0,27.03655
30.25999,26.57674,0,27.03645
30.27999,26.57652,0,27.03635
30.29999,26.57629,0,27.03625
30.31999,26.57607,0,27.03615
30.33999,26.57584,0,27.03605
30.35999,26.57562,0,27.03596
30.37999,26.5754,0,27.03586
30.39999,26.57518,0,27.03576
30.41999,26.57496,0,27.03566
30.43999,26.57474,0,27.03557
30.45999,26.57452,0,27.03547
30.47999,26.5743,0,27.03537
30.49999,26.57408,0,27.03528
30.51999,26.57386,0,27.03518
30.53999,26.57365,0,27.03509
30.55999,26.57343,0,27.03499
30.57999,26.57322,0,27.0349
30.59999,26.573,0,27.0348
30.61999,26.57279,0,27.03471
30.63999,26.57257,0,27.03461
30.65999,26.57236,0,27.03452
30.67999,26.57215,0,27.03443
30.69999,26.57194,0,27.03433
30.71999,26.57172,0,27.03424
30.73999,26.57151,0,27.03415
30.75999,26.5713,0,27.03406
30.77999,26.57109,0,27.03396
30.79999,26.57088,0,27.03387
30.81999,26.57067,0,27.03378
30.83999,26.57047,0,27.03369
30.85999,26.57026,0,27.0336
30.87999,26.57005,0,27.0335
30.89999,26.56985,0,27.03341
30.91999,26.56964,0,27.03333
30.93999,26.56944,0,27.03323
30.95999,26.56923,0,27.03314
30.97999,26.56903,0,27.03305
30.99999,26.56882,0,27.03296
31.01999,26.56862,0,27.03288
31.03999,26.56842,0,27.03279
31.05999,26.56822,0,27.0327
31.07999,26.56802,0,27.03261
31.09999,26.56782,0,27.03252
31.11999,26.56762,0,27.03243
31.13999,26.56742,0,27.03234
31.15999,26.56722,0,27.03226
31.17999,26.56702,0,27.03217
31.19999,26.56682,0,27.03208
31.21999,26.56662,0,27.032
31.23999,26.56643,0,27.03191
31.25999,26.56623,0,27.03182
31.27999,26.56603,0,27.03174
31.29999,26.56584,0,27.03165
31.31999,26.56565,0,27.03157
31.33999,26.56545,0,27.03148
31.35999,26.56526,0,27.0314
31.37999,26.56507,0,27.03131
31.39999,26.56487,0,27.03123
31.41999,26.56468,0,27.03114
31.43999,26.56449,0,27.03106
31.45999,26.5643,0,27.03098
31.47999,26.56411,0,27.03089
31.49999,26.56392,0,27.03081
31.51999,26.56373,0,27.03073
31.53999,26.56354,0,27.03064
31.55999,26.56335,0,27.03056
31.57999,26.56317,0,27.03048
31.59999,26.56298,0,27.0304
31.61999,26.56279,0,27.03031
31.63999,26.5626,0,27.03023
31.65999,26.56242,0,27.03015
31.67999,26.56223,0,27.03007
31.69999,26.56205,0,27.02999
31.71999,26.56187,0,27.02991
31.73999,26.56168,0,27.02983
31.75999,26.5615,0,27.02975
31.77999,26.56132,0,27.02966
31.79999,26.56114,0,27.02958
31.81999,26.56096,0,27.0295
31.83999,26.56077,0,27.02943
31.85999,26.56059,0,27.02935
31.87999,26.56041,0,27.02927
31.89999,26.56023,0,27.02919
31.91999,26.56005,0,27.02911
31.93999,26.55988,0,27.02903
31.95999,26.5597,0,27.02895
31.97999,26.55952,0,27.02888
31.99999,26.55934,0,27.0288
32.01999,26.55917,0,27.02872
32.03999,26.55899,0,27.02864
32.05999,26.55882,0,27.02857
32.07999,26.55864,0,27.02849
32.09999,26.55847,0,27.02841
32.11999,26.55829,0,27.02834
32.13999,26.55812,0,27.02826
32.15999,26.55795,0,27.02818
32.17999,26.55778,0,27.02811
32.19999,26.5576,0,27.02803
32.21999,26.55743,0,27.02796
32.23999,26.55726,0,27.02788
32.25999,26.55709,0,27.02781
32.27999,26.55692,0,27.02773
32.29999,26.55675,0,27.02766
32.31999,26.55658,0,27.02758
32.33999,26.55641,0,27.02751
32.35999,26.55625,0,27.02744
32.37999,26.55608,0,27.02736
32.39999,26.55591,0,27.02729
32.41999,26.55574,0,27.02721
32.43999,26.55558,0,27.02714
32.45999,26.55541,0,27.02707
32.47999,26.55525,0,27.02699
32.49999,26.55508,0,27.02692
32.51999,26.55492,0,27.02685
32.53999,26.55475,0,27.02678
